variant,country,year,crudedeathrateper1000population
estimates,328,1950,11.738
estimates,328,1951,11.665
estimates,328,1952,11.516
estimates,328,1953,11.358
estimates,328,1954,11.192
estimates,328,1955,11.019
estimates,328,1956,10.837
estimates,328,1957,10.649
estimates,328,1958,10.456
estimates,328,1959,10.261
estimates,328,1960,10.066
estimates,328,1961,9.877
estimates,328,1962,9.696
estimates,328,1963,9.528
estimates,328,1964,9.375
estimates,328,1965,9.239
estimates,328,1966,9.121
estimates,328,1967,9.018
estimates,328,1968,8.927
estimates,328,1969,8.846
estimates,328,1970,8.774
estimates,328,1971,8.705
estimates,328,1972,8.639
estimates,328,1973,8.576
estimates,328,1974,8.515
estimates,328,1975,8.462
estimates,328,1976,8.421
estimates,328,1977,8.396
estimates,328,1978,8.388
estimates,328,1979,8.396
estimates,328,1980,8.415
estimates,328,1981,8.442
estimates,328,1982,8.469
estimates,328,1983,8.489
estimates,328,1984,8.5
estimates,328,1985,8.496
estimates,328,1986,8.477
estimates,328,1987,8.444
estimates,328,1988,8.401
estimates,328,1989,8.349
estimates,328,1990,8.29
estimates,328,1991,8.228
estimates,328,1992,8.166
estimates,328,1993,8.106
estimates,328,1994,8.05
estimates,328,1995,7.998
estimates,328,1996,7.95
estimates,328,1997,7.904
estimates,328,1998,7.858
estimates,328,1999,7.815
estimates,328,2000,7.775
estimates,328,2001,7.739
estimates,328,2002,7.709
estimates,328,2003,7.687
estimates,328,2004,7.674
estimates,328,2005,7.673
estimates,328,2006,7.687
estimates,328,2007,7.715
estimates,328,2008,7.758
estimates,328,2009,7.811
estimates,328,2010,7.873
estimates,328,2011,7.937
estimates,328,2012,8.001
estimates,328,2013,8.06
estimates,328,2014,8.115
estimates,328,2015,8.164
medium_variant,328,2015,8.164
medium_variant,328,2016,8.21
medium_variant,328,2017,8.256
medium_variant,328,2018,8.306
medium_variant,328,2019,8.36
medium_variant,328,2020,8.421
medium_variant,328,2021,8.488
medium_variant,328,2022,8.561
medium_variant,328,2023,8.64
medium_variant,328,2024,8.725
medium_variant,328,2025,8.816
medium_variant,328,2026,8.912
medium_variant,328,2027,9.013
medium_variant,328,2028,9.12
medium_variant,328,2029,9.23
medium_variant,328,2030,9.344
medium_variant,328,2031,9.463
medium_variant,328,2032,9.585
medium_variant,328,2033,9.71
medium_variant,328,2034,9.837
medium_variant,328,2035,9.965
medium_variant,328,2036,10.092
medium_variant,328,2037,10.218
medium_variant,328,2038,10.342
medium_variant,328,2039,10.463
medium_variant,328,2040,10.581
medium_variant,328,2041,10.695
medium_variant,328,2042,10.805
medium_variant,328,2043,10.913
medium_variant,328,2044,11.018
medium_variant,328,2045,11.12
medium_variant,328,2046,11.22
medium_variant,328,2047,11.317
medium_variant,328,2048,11.411
medium_variant,328,2049,11.503
medium_variant,328,2050,11.593
medium_variant,328,2051,11.682
medium_variant,328,2052,11.768
medium_variant,328,2053,11.853
medium_variant,328,2054,11.938
medium_variant,328,2055,12.023
medium_variant,328,2056,12.109
medium_variant,328,2057,12.196
medium_variant,328,2058,12.285
medium_variant,328,2059,12.377
medium_variant,328,2060,12.473
medium_variant,328,2061,12.571
medium_variant,328,2062,12.672
medium_variant,328,2063,12.777
medium_variant,328,2064,12.885
medium_variant,328,2065,12.999
medium_variant,328,2066,13.121
medium_variant,328,2067,13.25
medium_variant,328,2068,13.387
medium_variant,328,2069,13.532
medium_variant,328,2070,13.682
medium_variant,328,2071,13.838
medium_variant,328,2072,13.997
medium_variant,328,2073,14.156
medium_variant,328,2074,14.313
medium_variant,328,2075,14.465
medium_variant,328,2076,14.611
medium_variant,328,2077,14.75
medium_variant,328,2078,14.882
medium_variant,328,2079,15.004
medium_variant,328,2080,15.115
medium_variant,328,2081,15.212
medium_variant,328,2082,15.297
medium_variant,328,2083,15.37
medium_variant,328,2084,15.431
medium_variant,328,2085,15.48
medium_variant,328,2086,15.519
medium_variant,328,2087,15.548
medium_variant,328,2088,15.57
medium_variant,328,2089,15.587
medium_variant,328,2090,15.602
medium_variant,328,2091,15.616
medium_variant,328,2092,15.631
medium_variant,328,2093,15.647
medium_variant,328,2094,15.665
medium_variant,328,2095,15.686
medium_variant,328,2096,15.71
medium_variant,328,2097,15.737
medium_variant,328,2098,15.767
medium_variant,328,2099,15.8
