variant,country,year,crudedeathrateper1000population
estimates,410,1950,17.292
estimates,410,1951,17.222
estimates,410,1952,17.057
estimates,410,1953,16.841
estimates,410,1954,16.575
estimates,410,1955,16.258
estimates,410,1956,15.891
estimates,410,1957,15.477
estimates,410,1958,15.018
estimates,410,1959,14.52
estimates,410,1960,13.991
estimates,410,1961,13.438
estimates,410,1962,12.873
estimates,410,1963,12.306
estimates,410,1964,11.748
estimates,410,1965,11.204
estimates,410,1966,10.676
estimates,410,1967,10.163
estimates,410,1968,9.669
estimates,410,1969,9.201
estimates,410,1970,8.773
estimates,410,1971,8.396
estimates,410,1972,8.076
estimates,410,1973,7.813
estimates,410,1974,7.603
estimates,410,1975,7.439
estimates,410,1976,7.311
estimates,410,1977,7.203
estimates,410,1978,7.101
estimates,410,1979,6.997
estimates,410,1980,6.884
estimates,410,1981,6.757
estimates,410,1982,6.622
estimates,410,1983,6.484
estimates,410,1984,6.344
estimates,410,1985,6.205
estimates,410,1986,6.073
estimates,410,1987,5.952
estimates,410,1988,5.845
estimates,410,1989,5.753
estimates,410,1990,5.678
estimates,410,1991,5.619
estimates,410,1992,5.573
estimates,410,1993,5.536
estimates,410,1994,5.506
estimates,410,1995,5.481
estimates,410,1996,5.459
estimates,410,1997,5.438
estimates,410,1998,5.418
estimates,410,1999,5.398
estimates,410,2000,5.376
estimates,410,2001,5.351
estimates,410,2002,5.325
estimates,410,2003,5.299
estimates,410,2004,5.275
estimates,410,2005,5.255
estimates,410,2006,5.242
estimates,410,2007,5.238
estimates,410,2008,5.245
estimates,410,2009,5.265
estimates,410,2010,5.301
estimates,410,2011,5.355
estimates,410,2012,5.425
estimates,410,2013,5.51
estimates,410,2014,5.611
estimates,410,2015,5.725
medium_variant,410,2015,5.725
medium_variant,410,2016,5.852
medium_variant,410,2017,5.987
medium_variant,410,2018,6.131
medium_variant,410,2019,6.281
medium_variant,410,2020,6.435
medium_variant,410,2021,6.594
medium_variant,410,2022,6.758
medium_variant,410,2023,6.926
medium_variant,410,2024,7.1
medium_variant,410,2025,7.276
medium_variant,410,2026,7.457
medium_variant,410,2027,7.641
medium_variant,410,2028,7.828
medium_variant,410,2029,8.019
medium_variant,410,2030,8.215
medium_variant,410,2031,8.416
medium_variant,410,2032,8.622
medium_variant,410,2033,8.834
medium_variant,410,2034,9.054
medium_variant,410,2035,9.28
medium_variant,410,2036,9.515
medium_variant,410,2037,9.758
medium_variant,410,2038,10.008
medium_variant,410,2039,10.265
medium_variant,410,2040,10.529
medium_variant,410,2041,10.801
medium_variant,410,2042,11.078
medium_variant,410,2043,11.358
medium_variant,410,2044,11.641
medium_variant,410,2045,11.924
medium_variant,410,2046,12.205
medium_variant,410,2047,12.482
medium_variant,410,2048,12.754
medium_variant,410,2049,13.016
medium_variant,410,2050,13.268
medium_variant,410,2051,13.508
medium_variant,410,2052,13.736
medium_variant,410,2053,13.949
medium_variant,410,2054,14.147
medium_variant,410,2055,14.327
medium_variant,410,2056,14.486
medium_variant,410,2057,14.624
medium_variant,410,2058,14.743
medium_variant,410,2059,14.841
medium_variant,410,2060,14.92
medium_variant,410,2061,14.981
medium_variant,410,2062,15.026
medium_variant,410,2063,15.058
medium_variant,410,2064,15.078
medium_variant,410,2065,15.088
medium_variant,410,2066,15.088
medium_variant,410,2067,15.078
medium_variant,410,2068,15.058
medium_variant,410,2069,15.031
medium_variant,410,2070,14.996
medium_variant,410,2071,14.955
medium_variant,410,2072,14.907
medium_variant,410,2073,14.855
medium_variant,410,2074,14.799
medium_variant,410,2075,14.743
medium_variant,410,2076,14.688
medium_variant,410,2077,14.636
medium_variant,410,2078,14.587
medium_variant,410,2079,14.539
medium_variant,410,2080,14.491
medium_variant,410,2081,14.44
medium_variant,410,2082,14.381
medium_variant,410,2083,14.314
medium_variant,410,2084,14.238
medium_variant,410,2085,14.155
medium_variant,410,2086,14.068
medium_variant,410,2087,13.98
medium_variant,410,2088,13.893
medium_variant,410,2089,13.806
medium_variant,410,2090,13.717
medium_variant,410,2091,13.622
medium_variant,410,2092,13.519
medium_variant,410,2093,13.405
medium_variant,410,2094,13.277
medium_variant,410,2095,13.134
medium_variant,410,2096,12.974
medium_variant,410,2097,12.799
medium_variant,410,2098,12.606
medium_variant,410,2099,12.397
