variant,country,year,crudedeathrateper1000population
estimates,50,1950,26.36
estimates,50,1951,25.958
estimates,50,1952,25.173
estimates,50,1953,24.431
estimates,50,1954,23.729
estimates,50,1955,23.068
estimates,50,1956,22.445
estimates,50,1957,21.858
estimates,50,1958,21.304
estimates,50,1959,20.773
estimates,50,1960,20.258
estimates,50,1961,19.755
estimates,50,1962,19.262
estimates,50,1963,18.788
estimates,50,1964,18.352
estimates,50,1965,18.015
estimates,50,1966,17.851
estimates,50,1967,17.886
estimates,50,1968,18.105
estimates,50,1969,18.463
estimates,50,1970,18.851
estimates,50,1971,19.133
estimates,50,1972,19.204
estimates,50,1973,19.001
estimates,50,1974,18.515
estimates,50,1975,17.798
estimates,50,1976,16.946
estimates,50,1977,16.089
estimates,50,1978,15.33
estimates,50,1979,14.706
estimates,50,1980,14.226
estimates,50,1981,13.86
estimates,50,1982,13.538
estimates,50,1983,13.205
estimates,50,1984,12.844
estimates,50,1985,12.448
estimates,50,1986,12.02
estimates,50,1987,11.58
estimates,50,1988,11.144
estimates,50,1989,10.717
estimates,50,1990,10.3
estimates,50,1991,9.891
estimates,50,1992,9.488
estimates,50,1993,9.094
estimates,50,1994,8.711
estimates,50,1995,8.346
estimates,50,1996,8.005
estimates,50,1997,7.692
estimates,50,1998,7.409
estimates,50,1999,7.159
estimates,50,2000,6.939
estimates,50,2001,6.747
estimates,50,2002,6.578
estimates,50,2003,6.425
estimates,50,2004,6.286
estimates,50,2005,6.155
estimates,50,2006,6.032
estimates,50,2007,5.917
estimates,50,2008,5.808
estimates,50,2009,5.707
estimates,50,2010,5.614
estimates,50,2011,5.53
estimates,50,2012,5.457
estimates,50,2013,5.397
estimates,50,2014,5.349
estimates,50,2015,5.312
medium_variant,50,2015,5.312
medium_variant,50,2016,5.284
medium_variant,50,2017,5.266
medium_variant,50,2018,5.253
medium_variant,50,2019,5.247
medium_variant,50,2020,5.246
medium_variant,50,2021,5.251
medium_variant,50,2022,5.263
medium_variant,50,2023,5.281
medium_variant,50,2024,5.306
medium_variant,50,2025,5.337
medium_variant,50,2026,5.376
medium_variant,50,2027,5.42
medium_variant,50,2028,5.471
medium_variant,50,2029,5.526
medium_variant,50,2030,5.588
medium_variant,50,2031,5.654
medium_variant,50,2032,5.726
medium_variant,50,2033,5.803
medium_variant,50,2034,5.884
medium_variant,50,2035,5.971
medium_variant,50,2036,6.061
medium_variant,50,2037,6.155
medium_variant,50,2038,6.254
medium_variant,50,2039,6.357
medium_variant,50,2040,6.463
medium_variant,50,2041,6.574
medium_variant,50,2042,6.689
medium_variant,50,2043,6.808
medium_variant,50,2044,6.931
medium_variant,50,2045,7.059
medium_variant,50,2046,7.191
medium_variant,50,2047,7.327
medium_variant,50,2048,7.466
medium_variant,50,2049,7.608
medium_variant,50,2050,7.752
medium_variant,50,2051,7.898
medium_variant,50,2052,8.045
medium_variant,50,2053,8.192
medium_variant,50,2054,8.338
medium_variant,50,2055,8.485
medium_variant,50,2056,8.631
medium_variant,50,2057,8.777
medium_variant,50,2058,8.922
medium_variant,50,2059,9.068
medium_variant,50,2060,9.214
medium_variant,50,2061,9.359
medium_variant,50,2062,9.505
medium_variant,50,2063,9.652
medium_variant,50,2064,9.798
medium_variant,50,2065,9.944
medium_variant,50,2066,10.089
medium_variant,50,2067,10.234
medium_variant,50,2068,10.377
medium_variant,50,2069,10.519
medium_variant,50,2070,10.66
medium_variant,50,2071,10.801
medium_variant,50,2072,10.941
medium_variant,50,2073,11.082
medium_variant,50,2074,11.223
medium_variant,50,2075,11.363
medium_variant,50,2076,11.503
medium_variant,50,2077,11.641
medium_variant,50,2078,11.777
medium_variant,50,2079,11.91
medium_variant,50,2080,12.041
medium_variant,50,2081,12.168
medium_variant,50,2082,12.291
medium_variant,50,2083,12.411
medium_variant,50,2084,12.526
medium_variant,50,2085,12.638
medium_variant,50,2086,12.745
medium_variant,50,2087,12.849
medium_variant,50,2088,12.948
medium_variant,50,2089,13.043
medium_variant,50,2090,13.133
medium_variant,50,2091,13.218
medium_variant,50,2092,13.297
medium_variant,50,2093,13.37
medium_variant,50,2094,13.437
medium_variant,50,2095,13.498
medium_variant,50,2096,13.552
medium_variant,50,2097,13.6
medium_variant,50,2098,13.642
medium_variant,50,2099,13.677
