variant,country,year,crudedeathrateper1000population
estimates,148,1950,29.146
estimates,148,1951,29.031
estimates,148,1952,28.794
estimates,148,1953,28.545
estimates,148,1954,28.286
estimates,148,1955,28.015
estimates,148,1956,27.734
estimates,148,1957,27.444
estimates,148,1958,27.145
estimates,148,1959,26.842
estimates,148,1960,26.537
estimates,148,1961,26.234
estimates,148,1962,25.935
estimates,148,1963,25.642
estimates,148,1964,25.354
estimates,148,1965,25.063
estimates,148,1966,24.762
estimates,148,1967,24.445
estimates,148,1968,24.111
estimates,148,1969,23.764
estimates,148,1970,23.415
estimates,148,1971,23.077
estimates,148,1972,22.762
estimates,148,1973,22.476
estimates,148,1974,22.223
estimates,148,1975,21.998
estimates,148,1976,21.793
estimates,148,1977,21.595
estimates,148,1978,21.394
estimates,148,1979,21.186
estimates,148,1980,20.968
estimates,148,1981,20.737
estimates,148,1982,20.501
estimates,148,1983,20.263
estimates,148,1984,20.029
estimates,148,1985,19.806
estimates,148,1986,19.602
estimates,148,1987,19.419
estimates,148,1988,19.26
estimates,148,1989,19.122
estimates,148,1990,19.001
estimates,148,1991,18.887
estimates,148,1992,18.773
estimates,148,1993,18.652
estimates,148,1994,18.522
estimates,148,1995,18.388
estimates,148,1996,18.256
estimates,148,1997,18.134
estimates,148,1998,18.024
estimates,148,1999,17.922
estimates,148,2000,17.823
estimates,148,2001,17.718
estimates,148,2002,17.597
estimates,148,2003,17.45
estimates,148,2004,17.268
estimates,148,2005,17.039
estimates,148,2006,16.75
estimates,148,2007,16.405
estimates,148,2008,16.012
estimates,148,2009,15.581
estimates,148,2010,15.131
estimates,148,2011,14.683
estimates,148,2012,14.256
estimates,148,2013,13.866
estimates,148,2014,13.519
estimates,148,2015,13.217
medium_variant,148,2015,13.217
medium_variant,148,2016,12.953
medium_variant,148,2017,12.712
medium_variant,148,2018,12.48
medium_variant,148,2019,12.252
medium_variant,148,2020,12.026
medium_variant,148,2021,11.801
medium_variant,148,2022,11.58
medium_variant,148,2023,11.366
medium_variant,148,2024,11.158
medium_variant,148,2025,10.956
medium_variant,148,2026,10.76
medium_variant,148,2027,10.57
medium_variant,148,2028,10.385
medium_variant,148,2029,10.206
medium_variant,148,2030,10.032
medium_variant,148,2031,9.864
medium_variant,148,2032,9.702
medium_variant,148,2033,9.546
medium_variant,148,2034,9.396
medium_variant,148,2035,9.252
medium_variant,148,2036,9.112
medium_variant,148,2037,8.978
medium_variant,148,2038,8.849
medium_variant,148,2039,8.725
medium_variant,148,2040,8.606
medium_variant,148,2041,8.493
medium_variant,148,2042,8.385
medium_variant,148,2043,8.284
medium_variant,148,2044,8.19
medium_variant,148,2045,8.101
medium_variant,148,2046,8.018
medium_variant,148,2047,7.941
medium_variant,148,2048,7.869
medium_variant,148,2049,7.803
medium_variant,148,2050,7.741
medium_variant,148,2051,7.685
medium_variant,148,2052,7.635
medium_variant,148,2053,7.59
medium_variant,148,2054,7.551
medium_variant,148,2055,7.518
medium_variant,148,2056,7.49
medium_variant,148,2057,7.467
medium_variant,148,2058,7.449
medium_variant,148,2059,7.435
medium_variant,148,2060,7.426
medium_variant,148,2061,7.421
medium_variant,148,2062,7.421
medium_variant,148,2063,7.425
medium_variant,148,2064,7.434
medium_variant,148,2065,7.446
medium_variant,148,2066,7.463
medium_variant,148,2067,7.483
medium_variant,148,2068,7.507
medium_variant,148,2069,7.534
medium_variant,148,2070,7.564
medium_variant,148,2071,7.598
medium_variant,148,2072,7.635
medium_variant,148,2073,7.674
medium_variant,148,2074,7.717
medium_variant,148,2075,7.762
medium_variant,148,2076,7.81
medium_variant,148,2077,7.86
medium_variant,148,2078,7.913
medium_variant,148,2079,7.966
medium_variant,148,2080,8.022
medium_variant,148,2081,8.078
medium_variant,148,2082,8.136
medium_variant,148,2083,8.194
medium_variant,148,2084,8.253
medium_variant,148,2085,8.314
medium_variant,148,2086,8.375
medium_variant,148,2087,8.438
medium_variant,148,2088,8.503
medium_variant,148,2089,8.568
medium_variant,148,2090,8.634
medium_variant,148,2091,8.701
medium_variant,148,2092,8.767
medium_variant,148,2093,8.833
medium_variant,148,2094,8.899
medium_variant,148,2095,8.964
medium_variant,148,2096,9.027
medium_variant,148,2097,9.09
medium_variant,148,2098,9.152
medium_variant,148,2099,9.212
