variant,country,year,crudedeathrateper1000population
estimates,840,1950,9.651
estimates,840,1951,9.624
estimates,840,1952,9.573
estimates,840,1953,9.529
estimates,840,1954,9.491
estimates,840,1955,9.459
estimates,840,1956,9.434
estimates,840,1957,9.416
estimates,840,1958,9.405
estimates,840,1959,9.403
estimates,840,1960,9.409
estimates,840,1961,9.424
estimates,840,1962,9.447
estimates,840,1963,9.477
estimates,840,1964,9.51
estimates,840,1965,9.542
estimates,840,1966,9.569
estimates,840,1967,9.587
estimates,840,1968,9.593
estimates,840,1969,9.583
estimates,840,1970,9.553
estimates,840,1971,9.499
estimates,840,1972,9.423
estimates,840,1973,9.33
estimates,840,1974,9.224
estimates,840,1975,9.116
estimates,840,1976,9.013
estimates,840,1977,8.925
estimates,840,1978,8.856
estimates,840,1979,8.811
estimates,840,1980,8.79
estimates,840,1981,8.793
estimates,840,1982,8.811
estimates,840,1983,8.838
estimates,840,1984,8.868
estimates,840,1985,8.895
estimates,840,1986,8.916
estimates,840,1987,8.928
estimates,840,1988,8.929
estimates,840,1989,8.92
estimates,840,1990,8.9
estimates,840,1991,8.871
estimates,840,1992,8.836
estimates,840,1993,8.801
estimates,840,1994,8.765
estimates,840,1995,8.732
estimates,840,1996,8.703
estimates,840,1997,8.677
estimates,840,1998,8.653
estimates,840,1999,8.631
estimates,840,2000,8.604
estimates,840,2001,8.569
estimates,840,2002,8.522
estimates,840,2003,8.463
estimates,840,2004,8.395
estimates,840,2005,8.324
estimates,840,2006,8.258
estimates,840,2007,8.203
estimates,840,2008,8.165
estimates,840,2009,8.146
estimates,840,2010,8.146
estimates,840,2011,8.161
estimates,840,2012,8.186
estimates,840,2013,8.215
estimates,840,2014,8.246
estimates,840,2015,8.276
medium_variant,840,2015,8.276
medium_variant,840,2016,8.304
medium_variant,840,2017,8.331
medium_variant,840,2018,8.359
medium_variant,840,2019,8.387
medium_variant,840,2020,8.417
medium_variant,840,2021,8.448
medium_variant,840,2022,8.482
medium_variant,840,2023,8.521
medium_variant,840,2024,8.564
medium_variant,840,2025,8.613
medium_variant,840,2026,8.668
medium_variant,840,2027,8.729
medium_variant,840,2028,8.796
medium_variant,840,2029,8.868
medium_variant,840,2030,8.946
medium_variant,840,2031,9.029
medium_variant,840,2032,9.116
medium_variant,840,2033,9.207
medium_variant,840,2034,9.299
medium_variant,840,2035,9.392
medium_variant,840,2036,9.485
medium_variant,840,2037,9.577
medium_variant,840,2038,9.668
medium_variant,840,2039,9.754
medium_variant,840,2040,9.836
medium_variant,840,2041,9.912
medium_variant,840,2042,9.981
medium_variant,840,2043,10.043
medium_variant,840,2044,10.096
medium_variant,840,2045,10.142
medium_variant,840,2046,10.177
medium_variant,840,2047,10.205
medium_variant,840,2048,10.223
medium_variant,840,2049,10.234
medium_variant,840,2050,10.235
medium_variant,840,2051,10.227
medium_variant,840,2052,10.211
medium_variant,840,2053,10.187
medium_variant,840,2054,10.157
medium_variant,840,2055,10.121
medium_variant,840,2056,10.079
medium_variant,840,2057,10.035
medium_variant,840,2058,9.988
medium_variant,840,2059,9.941
medium_variant,840,2060,9.895
medium_variant,840,2061,9.852
medium_variant,840,2062,9.811
medium_variant,840,2063,9.775
medium_variant,840,2064,9.744
medium_variant,840,2065,9.719
medium_variant,840,2066,9.704
medium_variant,840,2067,9.696
medium_variant,840,2068,9.697
medium_variant,840,2069,9.707
medium_variant,840,2070,9.724
medium_variant,840,2071,9.749
medium_variant,840,2072,9.781
medium_variant,840,2073,9.818
medium_variant,840,2074,9.859
medium_variant,840,2075,9.902
medium_variant,840,2076,9.948
medium_variant,840,2077,9.995
medium_variant,840,2078,10.042
medium_variant,840,2079,10.088
medium_variant,840,2080,10.132
medium_variant,840,2081,10.171
medium_variant,840,2082,10.207
medium_variant,840,2083,10.238
medium_variant,840,2084,10.263
medium_variant,840,2085,10.282
medium_variant,840,2086,10.293
medium_variant,840,2087,10.296
medium_variant,840,2088,10.294
medium_variant,840,2089,10.285
medium_variant,840,2090,10.272
medium_variant,840,2091,10.255
medium_variant,840,2092,10.237
medium_variant,840,2093,10.216
medium_variant,840,2094,10.196
medium_variant,840,2095,10.175
medium_variant,840,2096,10.154
medium_variant,840,2097,10.134
medium_variant,840,2098,10.115
medium_variant,840,2099,10.096
