variant,country,year,crudedeathrateper1000population
estimates,404,1950,24.097
estimates,404,1951,23.99
estimates,404,1952,23.75
estimates,404,1953,23.462
estimates,404,1954,23.123
estimates,404,1955,22.736
estimates,404,1956,22.302
estimates,404,1957,21.825
estimates,404,1958,21.309
estimates,404,1959,20.766
estimates,404,1960,20.207
estimates,404,1961,19.646
estimates,404,1962,19.096
estimates,404,1963,18.568
estimates,404,1964,18.069
estimates,404,1965,17.599
estimates,404,1966,17.153
estimates,404,1967,16.719
estimates,404,1968,16.289
estimates,404,1969,15.861
estimates,404,1970,15.435
estimates,404,1971,15.011
estimates,404,1972,14.594
estimates,404,1973,14.187
estimates,404,1974,13.791
estimates,404,1975,13.401
estimates,404,1976,13.013
estimates,404,1977,12.626
estimates,404,1978,12.242
estimates,404,1979,11.869
estimates,404,1980,11.515
estimates,404,1981,11.191
estimates,404,1982,10.909
estimates,404,1983,10.675
estimates,404,1984,10.495
estimates,404,1985,10.371
estimates,404,1986,10.301
estimates,404,1987,10.277
estimates,404,1988,10.293
estimates,404,1989,10.346
estimates,404,1990,10.445
estimates,404,1991,10.599
estimates,404,1992,10.808
estimates,404,1993,11.063
estimates,404,1994,11.346
estimates,404,1995,11.637
estimates,404,1996,11.918
estimates,404,1997,12.163
estimates,404,1998,12.347
estimates,404,1999,12.445
estimates,404,2000,12.427
estimates,404,2001,12.267
estimates,404,2002,11.967
estimates,404,2003,11.541
estimates,404,2004,11.008
estimates,404,2005,10.392
estimates,404,2006,9.725
estimates,404,2007,9.046
estimates,404,2008,8.393
estimates,404,2009,7.794
estimates,404,2010,7.273
estimates,404,2011,6.843
estimates,404,2012,6.494
estimates,404,2013,6.213
estimates,404,2014,5.998
estimates,404,2015,5.841
medium_variant,404,2015,5.841
medium_variant,404,2016,5.732
medium_variant,404,2017,5.658
medium_variant,404,2018,5.602
medium_variant,404,2019,5.557
medium_variant,404,2020,5.513
medium_variant,404,2021,5.466
medium_variant,404,2022,5.419
medium_variant,404,2023,5.374
medium_variant,404,2024,5.329
medium_variant,404,2025,5.283
medium_variant,404,2026,5.236
medium_variant,404,2027,5.191
medium_variant,404,2028,5.149
medium_variant,404,2029,5.112
medium_variant,404,2030,5.081
medium_variant,404,2031,5.054
medium_variant,404,2032,5.033
medium_variant,404,2033,5.018
medium_variant,404,2034,5.007
medium_variant,404,2035,5.003
medium_variant,404,2036,5.004
medium_variant,404,2037,5.01
medium_variant,404,2038,5.02
medium_variant,404,2039,5.035
medium_variant,404,2040,5.054
medium_variant,404,2041,5.076
medium_variant,404,2042,5.1
medium_variant,404,2043,5.127
medium_variant,404,2044,5.156
medium_variant,404,2045,5.187
medium_variant,404,2046,5.22
medium_variant,404,2047,5.254
medium_variant,404,2048,5.291
medium_variant,404,2049,5.33
medium_variant,404,2050,5.371
medium_variant,404,2051,5.416
medium_variant,404,2052,5.464
medium_variant,404,2053,5.516
medium_variant,404,2054,5.57
medium_variant,404,2055,5.628
medium_variant,404,2056,5.689
medium_variant,404,2057,5.752
medium_variant,404,2058,5.817
medium_variant,404,2059,5.885
medium_variant,404,2060,5.954
medium_variant,404,2061,6.025
medium_variant,404,2062,6.097
medium_variant,404,2063,6.171
medium_variant,404,2064,6.246
medium_variant,404,2065,6.323
medium_variant,404,2066,6.401
medium_variant,404,2067,6.479
medium_variant,404,2068,6.559
medium_variant,404,2069,6.639
medium_variant,404,2070,6.72
medium_variant,404,2071,6.8
medium_variant,404,2072,6.881
medium_variant,404,2073,6.962
medium_variant,404,2074,7.044
medium_variant,404,2075,7.125
medium_variant,404,2076,7.207
medium_variant,404,2077,7.289
medium_variant,404,2078,7.372
medium_variant,404,2079,7.455
medium_variant,404,2080,7.54
medium_variant,404,2081,7.625
medium_variant,404,2082,7.712
medium_variant,404,2083,7.8
medium_variant,404,2084,7.889
medium_variant,404,2085,7.979
medium_variant,404,2086,8.069
medium_variant,404,2087,8.16
medium_variant,404,2088,8.252
medium_variant,404,2089,8.342
medium_variant,404,2090,8.433
medium_variant,404,2091,8.522
medium_variant,404,2092,8.611
medium_variant,404,2093,8.698
medium_variant,404,2094,8.785
medium_variant,404,2095,8.87
medium_variant,404,2096,8.954
medium_variant,404,2097,9.036
medium_variant,404,2098,9.118
medium_variant,404,2099,9.198
