variant,country,year,crudedeathrateper1000population
estimates,196,1950,8.462
estimates,196,1951,8.442
estimates,196,1952,8.394
estimates,196,1953,8.334
estimates,196,1954,8.259
estimates,196,1955,8.172
estimates,196,1956,8.07
estimates,196,1957,7.953
estimates,196,1958,7.821
estimates,196,1959,7.672
estimates,196,1960,7.506
estimates,196,1961,7.324
estimates,196,1962,7.132
estimates,196,1963,6.94
estimates,196,1964,6.766
estimates,196,1965,6.644
estimates,196,1966,6.612
estimates,196,1967,6.686
estimates,196,1968,6.863
estimates,196,1969,7.129
estimates,196,1970,7.445
estimates,196,1971,7.763
estimates,196,1972,8.031
estimates,196,1973,8.215
estimates,196,1974,8.299
estimates,196,1975,8.285
estimates,196,1976,8.189
estimates,196,1977,8.051
estimates,196,1978,7.906
estimates,196,1979,7.768
estimates,196,1980,7.649
estimates,196,1981,7.549
estimates,196,1982,7.462
estimates,196,1983,7.382
estimates,196,1984,7.309
estimates,196,1985,7.244
estimates,196,1986,7.184
estimates,196,1987,7.129
estimates,196,1988,7.078
estimates,196,1989,7.03
estimates,196,1990,6.988
estimates,196,1991,6.954
estimates,196,1992,6.928
estimates,196,1993,6.911
estimates,196,1994,6.902
estimates,196,1995,6.898
estimates,196,1996,6.895
estimates,196,1997,6.889
estimates,196,1998,6.88
estimates,196,1999,6.865
estimates,196,2000,6.848
estimates,196,2001,6.829
estimates,196,2002,6.812
estimates,196,2003,6.799
estimates,196,2004,6.792
estimates,196,2005,6.788
estimates,196,2006,6.785
estimates,196,2007,6.78
estimates,196,2008,6.773
estimates,196,2009,6.764
estimates,196,2010,6.757
estimates,196,2011,6.754
estimates,196,2012,6.759
estimates,196,2013,6.775
estimates,196,2014,6.803
estimates,196,2015,6.842
medium_variant,196,2015,6.842
medium_variant,196,2016,6.893
medium_variant,196,2017,6.952
medium_variant,196,2018,7.018
medium_variant,196,2019,7.088
medium_variant,196,2020,7.162
medium_variant,196,2021,7.238
medium_variant,196,2022,7.317
medium_variant,196,2023,7.398
medium_variant,196,2024,7.481
medium_variant,196,2025,7.564
medium_variant,196,2026,7.649
medium_variant,196,2027,7.734
medium_variant,196,2028,7.821
medium_variant,196,2029,7.909
medium_variant,196,2030,7.998
medium_variant,196,2031,8.087
medium_variant,196,2032,8.177
medium_variant,196,2033,8.267
medium_variant,196,2034,8.359
medium_variant,196,2035,8.452
medium_variant,196,2036,8.546
medium_variant,196,2037,8.643
medium_variant,196,2038,8.743
medium_variant,196,2039,8.846
medium_variant,196,2040,8.951
medium_variant,196,2041,9.059
medium_variant,196,2042,9.169
medium_variant,196,2043,9.281
medium_variant,196,2044,9.393
medium_variant,196,2045,9.507
medium_variant,196,2046,9.623
medium_variant,196,2047,9.739
medium_variant,196,2048,9.856
medium_variant,196,2049,9.973
medium_variant,196,2050,10.089
medium_variant,196,2051,10.204
medium_variant,196,2052,10.317
medium_variant,196,2053,10.428
medium_variant,196,2054,10.537
medium_variant,196,2055,10.644
medium_variant,196,2056,10.75
medium_variant,196,2057,10.855
medium_variant,196,2058,10.961
medium_variant,196,2059,11.067
medium_variant,196,2060,11.174
medium_variant,196,2061,11.282
medium_variant,196,2062,11.39
medium_variant,196,2063,11.499
medium_variant,196,2064,11.608
medium_variant,196,2065,11.715
medium_variant,196,2066,11.822
medium_variant,196,2067,11.927
medium_variant,196,2068,12.029
medium_variant,196,2069,12.127
medium_variant,196,2070,12.222
medium_variant,196,2071,12.313
medium_variant,196,2072,12.399
medium_variant,196,2073,12.481
medium_variant,196,2074,12.557
medium_variant,196,2075,12.626
medium_variant,196,2076,12.688
medium_variant,196,2077,12.743
medium_variant,196,2078,12.789
medium_variant,196,2079,12.829
medium_variant,196,2080,12.86
medium_variant,196,2081,12.884
medium_variant,196,2082,12.902
medium_variant,196,2083,12.914
medium_variant,196,2084,12.92
medium_variant,196,2085,12.921
medium_variant,196,2086,12.917
medium_variant,196,2087,12.906
medium_variant,196,2088,12.89
medium_variant,196,2089,12.869
medium_variant,196,2090,12.844
medium_variant,196,2091,12.814
medium_variant,196,2092,12.782
medium_variant,196,2093,12.746
medium_variant,196,2094,12.708
medium_variant,196,2095,12.668
medium_variant,196,2096,12.626
medium_variant,196,2097,12.582
medium_variant,196,2098,12.536
medium_variant,196,2099,12.489
