variant,country,year,crudedeathrateper1000population
estimates,332,1950,27.779
estimates,332,1951,27.453
estimates,332,1952,26.812
estimates,332,1953,26.189
estimates,332,1954,25.586
estimates,332,1955,25.002
estimates,332,1956,24.436
estimates,332,1957,23.887
estimates,332,1958,23.353
estimates,332,1959,22.831
estimates,332,1960,22.317
estimates,332,1961,21.807
estimates,332,1962,21.298
estimates,332,1963,20.791
estimates,332,1964,20.289
estimates,332,1965,19.797
estimates,332,1966,19.324
estimates,332,1967,18.879
estimates,332,1968,18.466
estimates,332,1969,18.09
estimates,332,1970,17.753
estimates,332,1971,17.452
estimates,332,1972,17.182
estimates,332,1973,16.937
estimates,332,1974,16.715
estimates,332,1975,16.519
estimates,332,1976,16.355
estimates,332,1977,16.22
estimates,332,1978,16.109
estimates,332,1979,16.009
estimates,332,1980,15.903
estimates,332,1981,15.769
estimates,332,1982,15.592
estimates,332,1983,15.367
estimates,332,1984,15.093
estimates,332,1985,14.775
estimates,332,1986,14.429
estimates,332,1987,14.075
estimates,332,1988,13.729
estimates,332,1989,13.403
estimates,332,1990,13.099
estimates,332,1991,12.817
estimates,332,1992,12.549
estimates,332,1993,12.291
estimates,332,1994,12.044
estimates,332,1995,11.809
estimates,332,1996,11.592
estimates,332,1997,11.394
estimates,332,1998,11.215
estimates,332,1999,11.052
estimates,332,2000,10.901
estimates,332,2001,10.755
estimates,332,2002,10.607
estimates,332,2003,10.455
estimates,332,2004,10.295
estimates,332,2005,10.125
estimates,332,2006,9.946
estimates,332,2007,9.762
estimates,332,2008,9.578
estimates,332,2009,9.399
estimates,332,2010,9.23
estimates,332,2011,9.077
estimates,332,2012,8.942
estimates,332,2013,8.827
estimates,332,2014,8.732
estimates,332,2015,8.655
medium_variant,332,2015,8.655
medium_variant,332,2016,8.594
medium_variant,332,2017,8.544
medium_variant,332,2018,8.499
medium_variant,332,2019,8.458
medium_variant,332,2020,8.419
medium_variant,332,2021,8.382
medium_variant,332,2022,8.35
medium_variant,332,2023,8.323
medium_variant,332,2024,8.301
medium_variant,332,2025,8.284
medium_variant,332,2026,8.273
medium_variant,332,2027,8.267
medium_variant,332,2028,8.267
medium_variant,332,2029,8.272
medium_variant,332,2030,8.282
medium_variant,332,2031,8.298
medium_variant,332,2032,8.319
medium_variant,332,2033,8.346
medium_variant,332,2034,8.378
medium_variant,332,2035,8.415
medium_variant,332,2036,8.456
medium_variant,332,2037,8.503
medium_variant,332,2038,8.554
medium_variant,332,2039,8.61
medium_variant,332,2040,8.67
medium_variant,332,2041,8.736
medium_variant,332,2042,8.807
medium_variant,332,2043,8.883
medium_variant,332,2044,8.965
medium_variant,332,2045,9.051
medium_variant,332,2046,9.142
medium_variant,332,2047,9.237
medium_variant,332,2048,9.336
medium_variant,332,2049,9.438
medium_variant,332,2050,9.544
medium_variant,332,2051,9.655
medium_variant,332,2052,9.771
medium_variant,332,2053,9.892
medium_variant,332,2054,10.018
medium_variant,332,2055,10.148
medium_variant,332,2056,10.283
medium_variant,332,2057,10.422
medium_variant,332,2058,10.563
medium_variant,332,2059,10.705
medium_variant,332,2060,10.849
medium_variant,332,2061,10.991
medium_variant,332,2062,11.133
medium_variant,332,2063,11.273
medium_variant,332,2064,11.41
medium_variant,332,2065,11.543
medium_variant,332,2066,11.673
medium_variant,332,2067,11.799
medium_variant,332,2068,11.921
medium_variant,332,2069,12.039
medium_variant,332,2070,12.152
medium_variant,332,2071,12.258
medium_variant,332,2072,12.358
medium_variant,332,2073,12.452
medium_variant,332,2074,12.54
medium_variant,332,2075,12.621
medium_variant,332,2076,12.698
medium_variant,332,2077,12.77
medium_variant,332,2078,12.84
medium_variant,332,2079,12.906
medium_variant,332,2080,12.971
medium_variant,332,2081,13.034
medium_variant,332,2082,13.095
medium_variant,332,2083,13.155
medium_variant,332,2084,13.214
medium_variant,332,2085,13.271
medium_variant,332,2086,13.327
medium_variant,332,2087,13.382
medium_variant,332,2088,13.435
medium_variant,332,2089,13.486
medium_variant,332,2090,13.535
medium_variant,332,2091,13.582
medium_variant,332,2092,13.628
medium_variant,332,2093,13.671
medium_variant,332,2094,13.713
medium_variant,332,2095,13.752
medium_variant,332,2096,13.79
medium_variant,332,2097,13.826
medium_variant,332,2098,13.859
medium_variant,332,2099,13.891
