variant,country,year,crudedeathrateper1000population
estimates,262,1950,21.632
estimates,262,1951,21.47
estimates,262,1952,21.142
estimates,262,1953,20.803
estimates,262,1954,20.452
estimates,262,1955,20.091
estimates,262,1956,19.721
estimates,262,1957,19.345
estimates,262,1958,18.967
estimates,262,1959,18.596
estimates,262,1960,18.24
estimates,262,1961,17.907
estimates,262,1962,17.604
estimates,262,1963,17.332
estimates,262,1964,17.083
estimates,262,1965,16.841
estimates,262,1966,16.585
estimates,262,1967,16.297
estimates,262,1968,15.964
estimates,262,1969,15.586
estimates,262,1970,15.163
estimates,262,1971,14.703
estimates,262,1972,14.225
estimates,262,1973,13.752
estimates,262,1974,13.303
estimates,262,1975,12.902
estimates,262,1976,12.575
estimates,262,1977,12.328
estimates,262,1978,12.155
estimates,262,1979,12.047
estimates,262,1980,11.974
estimates,262,1981,11.899
estimates,262,1982,11.788
estimates,262,1983,11.626
estimates,262,1984,11.414
estimates,262,1985,11.176
estimates,262,1986,10.953
estimates,262,1987,10.784
estimates,262,1988,10.692
estimates,262,1989,10.677
estimates,262,1990,10.72
estimates,262,1991,10.784
estimates,262,1992,10.83
estimates,262,1993,10.829
estimates,262,1994,10.773
estimates,262,1995,10.671
estimates,262,1996,10.545
estimates,262,1997,10.425
estimates,262,1998,10.333
estimates,262,1999,10.27
estimates,262,2000,10.232
estimates,262,2001,10.202
estimates,262,2002,10.162
estimates,262,2003,10.094
estimates,262,2004,9.994
estimates,262,2005,9.859
estimates,262,2006,9.689
estimates,262,2007,9.496
estimates,262,2008,9.293
estimates,262,2009,9.089
estimates,262,2010,8.896
estimates,262,2011,8.727
estimates,262,2012,8.587
estimates,262,2013,8.48
estimates,262,2014,8.407
estimates,262,2015,8.365
medium_variant,262,2015,8.365
medium_variant,262,2016,8.35
medium_variant,262,2017,8.349
medium_variant,262,2018,8.354
medium_variant,262,2019,8.361
medium_variant,262,2020,8.367
medium_variant,262,2021,8.372
medium_variant,262,2022,8.378
medium_variant,262,2023,8.389
medium_variant,262,2024,8.404
medium_variant,262,2025,8.423
medium_variant,262,2026,8.447
medium_variant,262,2027,8.474
medium_variant,262,2028,8.506
medium_variant,262,2029,8.542
medium_variant,262,2030,8.582
medium_variant,262,2031,8.627
medium_variant,262,2032,8.678
medium_variant,262,2033,8.733
medium_variant,262,2034,8.794
medium_variant,262,2035,8.859
medium_variant,262,2036,8.931
medium_variant,262,2037,9.007
medium_variant,262,2038,9.089
medium_variant,262,2039,9.175
medium_variant,262,2040,9.266
medium_variant,262,2041,9.362
medium_variant,262,2042,9.463
medium_variant,262,2043,9.568
medium_variant,262,2044,9.677
medium_variant,262,2045,9.79
medium_variant,262,2046,9.906
medium_variant,262,2047,10.025
medium_variant,262,2048,10.146
medium_variant,262,2049,10.27
medium_variant,262,2050,10.396
medium_variant,262,2051,10.525
medium_variant,262,2052,10.657
medium_variant,262,2053,10.791
medium_variant,262,2054,10.928
medium_variant,262,2055,11.068
medium_variant,262,2056,11.21
medium_variant,262,2057,11.353
medium_variant,262,2058,11.499
medium_variant,262,2059,11.644
medium_variant,262,2060,11.791
medium_variant,262,2061,11.937
medium_variant,262,2062,12.083
medium_variant,262,2063,12.228
medium_variant,262,2064,12.372
medium_variant,262,2065,12.513
medium_variant,262,2066,12.651
medium_variant,262,2067,12.787
medium_variant,262,2068,12.918
medium_variant,262,2069,13.045
medium_variant,262,2070,13.166
medium_variant,262,2071,13.282
medium_variant,262,2072,13.392
medium_variant,262,2073,13.496
medium_variant,262,2074,13.593
medium_variant,262,2075,13.683
medium_variant,262,2076,13.765
medium_variant,262,2077,13.838
medium_variant,262,2078,13.903
medium_variant,262,2079,13.96
medium_variant,262,2080,14.008
medium_variant,262,2081,14.047
medium_variant,262,2082,14.078
medium_variant,262,2083,14.102
medium_variant,262,2084,14.121
medium_variant,262,2085,14.135
medium_variant,262,2086,14.147
medium_variant,262,2087,14.158
medium_variant,262,2088,14.169
medium_variant,262,2089,14.181
medium_variant,262,2090,14.194
medium_variant,262,2091,14.209
medium_variant,262,2092,14.225
medium_variant,262,2093,14.242
medium_variant,262,2094,14.258
medium_variant,262,2095,14.275
medium_variant,262,2096,14.291
medium_variant,262,2097,14.307
medium_variant,262,2098,14.323
medium_variant,262,2099,14.338
