variant,country,year,crudedeathrateper1000population
estimates,4,1950,38.288
estimates,4,1951,37.921
estimates,4,1952,37.199
estimates,4,1953,36.505
estimates,4,1954,35.839
estimates,4,1955,35.201
estimates,4,1956,34.59
estimates,4,1957,34.005
estimates,4,1958,33.446
estimates,4,1959,32.911
estimates,4,1960,32.396
estimates,4,1961,31.898
estimates,4,1962,31.414
estimates,4,1963,30.938
estimates,4,1964,30.467
estimates,4,1965,29.997
estimates,4,1966,29.526
estimates,4,1967,29.055
estimates,4,1968,28.583
estimates,4,1969,28.106
estimates,4,1970,27.624
estimates,4,1971,27.136
estimates,4,1972,26.642
estimates,4,1973,26.141
estimates,4,1974,25.63
estimates,4,1975,25.108
estimates,4,1976,24.575
estimates,4,1977,24.03
estimates,4,1978,23.47
estimates,4,1979,22.895
estimates,4,1980,22.298
estimates,4,1981,21.673
estimates,4,1982,21.021
estimates,4,1983,20.344
estimates,4,1984,19.65
estimates,4,1985,18.943
estimates,4,1986,18.232
estimates,4,1987,17.526
estimates,4,1988,16.839
estimates,4,1989,16.183
estimates,4,1990,15.577
estimates,4,1991,15.036
estimates,4,1992,14.562
estimates,4,1993,14.152
estimates,4,1994,13.799
estimates,4,1995,13.489
estimates,4,1996,13.204
estimates,4,1997,12.923
estimates,4,1998,12.628
estimates,4,1999,12.31
estimates,4,2000,11.959
estimates,4,2001,11.574
estimates,4,2002,11.167
estimates,4,2003,10.748
estimates,4,2004,10.325
estimates,4,2005,9.906
estimates,4,2006,9.498
estimates,4,2007,9.108
estimates,4,2008,8.742
estimates,4,2009,8.403
estimates,4,2010,8.095
estimates,4,2011,7.816
estimates,4,2012,7.563
estimates,4,2013,7.331
estimates,4,2014,7.118
estimates,4,2015,6.924
medium_variant,4,2015,6.924
medium_variant,4,2016,6.747
medium_variant,4,2017,6.587
medium_variant,4,2018,6.443
medium_variant,4,2019,6.313
medium_variant,4,2020,6.196
medium_variant,4,2021,6.09
medium_variant,4,2022,5.996
medium_variant,4,2023,5.911
medium_variant,4,2024,5.835
medium_variant,4,2025,5.767
medium_variant,4,2026,5.706
medium_variant,4,2027,5.654
medium_variant,4,2028,5.608
medium_variant,4,2029,5.57
medium_variant,4,2030,5.538
medium_variant,4,2031,5.512
medium_variant,4,2032,5.491
medium_variant,4,2033,5.477
medium_variant,4,2034,5.468
medium_variant,4,2035,5.464
medium_variant,4,2036,5.465
medium_variant,4,2037,5.472
medium_variant,4,2038,5.485
medium_variant,4,2039,5.504
medium_variant,4,2040,5.528
medium_variant,4,2041,5.558
medium_variant,4,2042,5.593
medium_variant,4,2043,5.635
medium_variant,4,2044,5.681
medium_variant,4,2045,5.734
medium_variant,4,2046,5.792
medium_variant,4,2047,5.856
medium_variant,4,2048,5.926
medium_variant,4,2049,6
medium_variant,4,2050,6.08
medium_variant,4,2051,6.165
medium_variant,4,2052,6.255
medium_variant,4,2053,6.348
medium_variant,4,2054,6.447
medium_variant,4,2055,6.549
medium_variant,4,2056,6.656
medium_variant,4,2057,6.768
medium_variant,4,2058,6.884
medium_variant,4,2059,7.004
medium_variant,4,2060,7.129
medium_variant,4,2061,7.258
medium_variant,4,2062,7.391
medium_variant,4,2063,7.527
medium_variant,4,2064,7.668
medium_variant,4,2065,7.811
medium_variant,4,2066,7.958
medium_variant,4,2067,8.108
medium_variant,4,2068,8.262
medium_variant,4,2069,8.418
medium_variant,4,2070,8.578
medium_variant,4,2071,8.742
medium_variant,4,2072,8.91
medium_variant,4,2073,9.081
medium_variant,4,2074,9.255
medium_variant,4,2075,9.431
medium_variant,4,2076,9.607
medium_variant,4,2077,9.782
medium_variant,4,2078,9.954
medium_variant,4,2079,10.124
medium_variant,4,2080,10.291
medium_variant,4,2081,10.454
medium_variant,4,2082,10.616
medium_variant,4,2083,10.775
medium_variant,4,2084,10.932
medium_variant,4,2085,11.085
medium_variant,4,2086,11.234
medium_variant,4,2087,11.379
medium_variant,4,2088,11.518
medium_variant,4,2089,11.651
medium_variant,4,2090,11.778
medium_variant,4,2091,11.899
medium_variant,4,2092,12.012
medium_variant,4,2093,12.12
medium_variant,4,2094,12.221
medium_variant,4,2095,12.315
medium_variant,4,2096,12.403
medium_variant,4,2097,12.485
medium_variant,4,2098,12.56
medium_variant,4,2099,12.63
