variant,country,year,crudedeathrateper1000population
estimates,214,1950,21.695
estimates,214,1951,21.412
estimates,214,1952,20.842
estimates,214,1953,20.265
estimates,214,1954,19.681
estimates,214,1955,19.089
estimates,214,1956,18.491
estimates,214,1957,17.887
estimates,214,1958,17.277
estimates,214,1959,16.665
estimates,214,1960,16.053
estimates,214,1961,15.444
estimates,214,1962,14.843
estimates,214,1963,14.253
estimates,214,1964,13.679
estimates,214,1965,13.123
estimates,214,1966,12.587
estimates,214,1967,12.07
estimates,214,1968,11.573
estimates,214,1969,11.099
estimates,214,1970,10.652
estimates,214,1971,10.236
estimates,214,1972,9.85
estimates,214,1973,9.496
estimates,214,1974,9.174
estimates,214,1975,8.884
estimates,214,1976,8.626
estimates,214,1977,8.397
estimates,214,1978,8.192
estimates,214,1979,8.006
estimates,214,1980,7.833
estimates,214,1981,7.669
estimates,214,1982,7.509
estimates,214,1983,7.352
estimates,214,1984,7.193
estimates,214,1985,7.034
estimates,214,1986,6.872
estimates,214,1987,6.713
estimates,214,1988,6.56
estimates,214,1989,6.417
estimates,214,1990,6.289
estimates,214,1991,6.181
estimates,214,1992,6.095
estimates,214,1993,6.031
estimates,214,1994,5.988
estimates,214,1995,5.965
estimates,214,1996,5.957
estimates,214,1997,5.959
estimates,214,1998,5.965
estimates,214,1999,5.973
estimates,214,2000,5.98
estimates,214,2001,5.984
estimates,214,2002,5.986
estimates,214,2003,5.987
estimates,214,2004,5.987
estimates,214,2005,5.987
estimates,214,2006,5.987
estimates,214,2007,5.988
estimates,214,2008,5.991
estimates,214,2009,5.997
estimates,214,2010,6.006
estimates,214,2011,6.017
estimates,214,2012,6.03
estimates,214,2013,6.044
estimates,214,2014,6.061
estimates,214,2015,6.081
medium_variant,214,2015,6.081
medium_variant,214,2016,6.102
medium_variant,214,2017,6.127
medium_variant,214,2018,6.154
medium_variant,214,2019,6.185
medium_variant,214,2020,6.218
medium_variant,214,2021,6.255
medium_variant,214,2022,6.294
medium_variant,214,2023,6.336
medium_variant,214,2024,6.38
medium_variant,214,2025,6.427
medium_variant,214,2026,6.477
medium_variant,214,2027,6.529
medium_variant,214,2028,6.584
medium_variant,214,2029,6.642
medium_variant,214,2030,6.703
medium_variant,214,2031,6.766
medium_variant,214,2032,6.832
medium_variant,214,2033,6.9
medium_variant,214,2034,6.97
medium_variant,214,2035,7.042
medium_variant,214,2036,7.116
medium_variant,214,2037,7.192
medium_variant,214,2038,7.27
medium_variant,214,2039,7.35
medium_variant,214,2040,7.433
medium_variant,214,2041,7.517
medium_variant,214,2042,7.603
medium_variant,214,2043,7.691
medium_variant,214,2044,7.78
medium_variant,214,2045,7.87
medium_variant,214,2046,7.961
medium_variant,214,2047,8.052
medium_variant,214,2048,8.143
medium_variant,214,2049,8.235
medium_variant,214,2050,8.326
medium_variant,214,2051,8.417
medium_variant,214,2052,8.508
medium_variant,214,2053,8.599
medium_variant,214,2054,8.689
medium_variant,214,2055,8.779
medium_variant,214,2056,8.869
medium_variant,214,2057,8.957
medium_variant,214,2058,9.045
medium_variant,214,2059,9.132
medium_variant,214,2060,9.219
medium_variant,214,2061,9.306
medium_variant,214,2062,9.394
medium_variant,214,2063,9.483
medium_variant,214,2064,9.573
medium_variant,214,2065,9.665
medium_variant,214,2066,9.757
medium_variant,214,2067,9.851
medium_variant,214,2068,9.945
medium_variant,214,2069,10.039
medium_variant,214,2070,10.134
medium_variant,214,2071,10.23
medium_variant,214,2072,10.326
medium_variant,214,2073,10.422
medium_variant,214,2074,10.52
medium_variant,214,2075,10.618
medium_variant,214,2076,10.717
medium_variant,214,2077,10.817
medium_variant,214,2078,10.917
medium_variant,214,2079,11.017
medium_variant,214,2080,11.118
medium_variant,214,2081,11.218
medium_variant,214,2082,11.318
medium_variant,214,2083,11.418
medium_variant,214,2084,11.517
medium_variant,214,2085,11.614
medium_variant,214,2086,11.71
medium_variant,214,2087,11.805
medium_variant,214,2088,11.899
medium_variant,214,2089,11.991
medium_variant,214,2090,12.081
medium_variant,214,2091,12.169
medium_variant,214,2092,12.255
medium_variant,214,2093,12.339
medium_variant,214,2094,12.421
medium_variant,214,2095,12.5
medium_variant,214,2096,12.578
medium_variant,214,2097,12.653
medium_variant,214,2098,12.726
medium_variant,214,2099,12.797
