variant,country,year,crudedeathrateper1000population
estimates,686,1950,30.46
estimates,686,1951,30.157
estimates,686,1952,29.567
estimates,686,1953,29.004
estimates,686,1954,28.469
estimates,686,1955,27.962
estimates,686,1956,27.488
estimates,686,1957,27.049
estimates,686,1958,26.651
estimates,686,1959,26.305
estimates,686,1960,26.023
estimates,686,1961,25.814
estimates,686,1962,25.681
estimates,686,1963,25.617
estimates,686,1964,25.601
estimates,686,1965,25.601
estimates,686,1966,25.585
estimates,686,1967,25.516
estimates,686,1968,25.363
estimates,686,1969,25.104
estimates,686,1970,24.713
estimates,686,1971,24.179
estimates,686,1972,23.518
estimates,686,1973,22.758
estimates,686,1974,21.919
estimates,686,1975,21.034
estimates,686,1976,20.138
estimates,686,1977,19.259
estimates,686,1978,18.421
estimates,686,1979,17.638
estimates,686,1980,16.909
estimates,686,1981,16.217
estimates,686,1982,15.538
estimates,686,1983,14.861
estimates,686,1984,14.192
estimates,686,1985,13.548
estimates,686,1986,12.951
estimates,686,1987,12.422
estimates,686,1988,11.978
estimates,686,1989,11.624
estimates,686,1990,11.367
estimates,686,1991,11.206
estimates,686,1992,11.124
estimates,686,1993,11.095
estimates,686,1994,11.1
estimates,686,1995,11.115
estimates,686,1996,11.117
estimates,686,1997,11.09
estimates,686,1998,11.023
estimates,686,1999,10.902
estimates,686,2000,10.72
estimates,686,2001,10.477
estimates,686,2002,10.185
estimates,686,2003,9.86
estimates,686,2004,9.509
estimates,686,2005,9.142
estimates,686,2006,8.766
estimates,686,2007,8.387
estimates,686,2008,8.014
estimates,686,2009,7.656
estimates,686,2010,7.321
estimates,686,2011,7.015
estimates,686,2012,6.738
estimates,686,2013,6.488
estimates,686,2014,6.266
estimates,686,2015,6.071
medium_variant,686,2015,6.071
medium_variant,686,2016,5.899
medium_variant,686,2017,5.745
medium_variant,686,2018,5.604
medium_variant,686,2019,5.473
medium_variant,686,2020,5.351
medium_variant,686,2021,5.237
medium_variant,686,2022,5.132
medium_variant,686,2023,5.037
medium_variant,686,2024,4.952
medium_variant,686,2025,4.875
medium_variant,686,2026,4.806
medium_variant,686,2027,4.744
medium_variant,686,2028,4.689
medium_variant,686,2029,4.64
medium_variant,686,2030,4.597
medium_variant,686,2031,4.56
medium_variant,686,2032,4.528
medium_variant,686,2033,4.502
medium_variant,686,2034,4.481
medium_variant,686,2035,4.465
medium_variant,686,2036,4.452
medium_variant,686,2037,4.442
medium_variant,686,2038,4.435
medium_variant,686,2039,4.431
medium_variant,686,2040,4.429
medium_variant,686,2041,4.431
medium_variant,686,2042,4.436
medium_variant,686,2043,4.446
medium_variant,686,2044,4.459
medium_variant,686,2045,4.475
medium_variant,686,2046,4.496
medium_variant,686,2047,4.519
medium_variant,686,2048,4.545
medium_variant,686,2049,4.572
medium_variant,686,2050,4.602
medium_variant,686,2051,4.633
medium_variant,686,2052,4.665
medium_variant,686,2053,4.699
medium_variant,686,2054,4.733
medium_variant,686,2055,4.769
medium_variant,686,2056,4.806
medium_variant,686,2057,4.844
medium_variant,686,2058,4.883
medium_variant,686,2059,4.923
medium_variant,686,2060,4.963
medium_variant,686,2061,5.005
medium_variant,686,2062,5.046
medium_variant,686,2063,5.088
medium_variant,686,2064,5.13
medium_variant,686,2065,5.171
medium_variant,686,2066,5.212
medium_variant,686,2067,5.252
medium_variant,686,2068,5.292
medium_variant,686,2069,5.332
medium_variant,686,2070,5.371
medium_variant,686,2071,5.41
medium_variant,686,2072,5.449
medium_variant,686,2073,5.488
medium_variant,686,2074,5.528
medium_variant,686,2075,5.568
medium_variant,686,2076,5.609
medium_variant,686,2077,5.651
medium_variant,686,2078,5.694
medium_variant,686,2079,5.738
medium_variant,686,2080,5.783
medium_variant,686,2081,5.829
medium_variant,686,2082,5.876
medium_variant,686,2083,5.925
medium_variant,686,2084,5.974
medium_variant,686,2085,6.025
medium_variant,686,2086,6.077
medium_variant,686,2087,6.131
medium_variant,686,2088,6.187
medium_variant,686,2089,6.244
medium_variant,686,2090,6.303
medium_variant,686,2091,6.362
medium_variant,686,2092,6.421
medium_variant,686,2093,6.481
medium_variant,686,2094,6.541
medium_variant,686,2095,6.6
medium_variant,686,2096,6.658
medium_variant,686,2097,6.717
medium_variant,686,2098,6.774
medium_variant,686,2099,6.831
