variant,country,year,crudedeathrateper1000population
estimates,380,1950,10.05
estimates,380,1951,10.002
estimates,380,1952,9.915
estimates,380,1953,9.843
estimates,380,1954,9.788
estimates,380,1955,9.748
estimates,380,1956,9.725
estimates,380,1957,9.716
estimates,380,1958,9.721
estimates,380,1959,9.737
estimates,380,1960,9.763
estimates,380,1961,9.795
estimates,380,1962,9.828
estimates,380,1963,9.861
estimates,380,1964,9.889
estimates,380,1965,9.909
estimates,380,1966,9.919
estimates,380,1967,9.921
estimates,380,1968,9.915
estimates,380,1969,9.902
estimates,380,1970,9.886
estimates,380,1971,9.87
estimates,380,1972,9.856
estimates,380,1973,9.847
estimates,380,1974,9.843
estimates,380,1975,9.844
estimates,380,1976,9.846
estimates,380,1977,9.848
estimates,380,1978,9.846
estimates,380,1979,9.84
estimates,380,1980,9.826
estimates,380,1981,9.803
estimates,380,1982,9.771
estimates,380,1983,9.733
estimates,380,1984,9.692
estimates,380,1985,9.652
estimates,380,1986,9.621
estimates,380,1987,9.601
estimates,380,1988,9.596
estimates,380,1989,9.605
estimates,380,1990,9.629
estimates,380,1991,9.666
estimates,380,1992,9.709
estimates,380,1993,9.754
estimates,380,1994,9.796
estimates,380,1995,9.831
estimates,380,1996,9.853
estimates,380,1997,9.864
estimates,380,1998,9.862
estimates,380,1999,9.849
estimates,380,2000,9.826
estimates,380,2001,9.796
estimates,380,2002,9.763
estimates,380,2003,9.732
estimates,380,2004,9.709
estimates,380,2005,9.699
estimates,380,2006,9.71
estimates,380,2007,9.741
estimates,380,2008,9.793
estimates,380,2009,9.864
estimates,380,2010,9.95
estimates,380,2011,10.045
estimates,380,2012,10.141
estimates,380,2013,10.235
estimates,380,2014,10.323
estimates,380,2015,10.406
medium_variant,380,2015,10.406
medium_variant,380,2016,10.485
medium_variant,380,2017,10.564
medium_variant,380,2018,10.647
medium_variant,380,2019,10.735
medium_variant,380,2020,10.827
medium_variant,380,2021,10.922
medium_variant,380,2022,11.018
medium_variant,380,2023,11.113
medium_variant,380,2024,11.207
medium_variant,380,2025,11.3
medium_variant,380,2026,11.39
medium_variant,380,2027,11.479
medium_variant,380,2028,11.567
medium_variant,380,2029,11.655
medium_variant,380,2030,11.743
medium_variant,380,2031,11.832
medium_variant,380,2032,11.923
medium_variant,380,2033,12.016
medium_variant,380,2034,12.111
medium_variant,380,2035,12.21
medium_variant,380,2036,12.312
medium_variant,380,2037,12.417
medium_variant,380,2038,12.525
medium_variant,380,2039,12.635
medium_variant,380,2040,12.749
medium_variant,380,2041,12.866
medium_variant,380,2042,12.987
medium_variant,380,2043,13.111
medium_variant,380,2044,13.237
medium_variant,380,2045,13.367
medium_variant,380,2046,13.5
medium_variant,380,2047,13.636
medium_variant,380,2048,13.774
medium_variant,380,2049,13.911
medium_variant,380,2050,14.047
medium_variant,380,2051,14.182
medium_variant,380,2052,14.314
medium_variant,380,2053,14.44
medium_variant,380,2054,14.559
medium_variant,380,2055,14.665
medium_variant,380,2056,14.758
medium_variant,380,2057,14.835
medium_variant,380,2058,14.894
medium_variant,380,2059,14.932
medium_variant,380,2060,14.947
medium_variant,380,2061,14.937
medium_variant,380,2062,14.903
medium_variant,380,2063,14.845
medium_variant,380,2064,14.764
medium_variant,380,2065,14.66
medium_variant,380,2066,14.534
medium_variant,380,2067,14.389
medium_variant,380,2068,14.228
medium_variant,380,2069,14.054
medium_variant,380,2070,13.87
medium_variant,380,2071,13.679
medium_variant,380,2072,13.483
medium_variant,380,2073,13.285
medium_variant,380,2074,13.09
medium_variant,380,2075,12.902
medium_variant,380,2076,12.723
medium_variant,380,2077,12.556
medium_variant,380,2078,12.402
medium_variant,380,2079,12.261
medium_variant,380,2080,12.137
medium_variant,380,2081,12.03
medium_variant,380,2082,11.939
medium_variant,380,2083,11.861
medium_variant,380,2084,11.795
medium_variant,380,2085,11.742
medium_variant,380,2086,11.699
medium_variant,380,2087,11.666
medium_variant,380,2088,11.641
medium_variant,380,2089,11.622
medium_variant,380,2090,11.607
medium_variant,380,2091,11.596
medium_variant,380,2092,11.589
medium_variant,380,2093,11.584
medium_variant,380,2094,11.582
medium_variant,380,2095,11.582
medium_variant,380,2096,11.585
medium_variant,380,2097,11.59
medium_variant,380,2098,11.597
medium_variant,380,2099,11.606
