variant,country,year,crudedeathrateper1000population
estimates,204,1950,36.616
estimates,204,1951,36.063
estimates,204,1952,34.994
estimates,204,1953,33.997
estimates,204,1954,33.07
estimates,204,1955,32.215
estimates,204,1956,31.428
estimates,204,1957,30.706
estimates,204,1958,30.043
estimates,204,1959,29.428
estimates,204,1960,28.847
estimates,204,1961,28.286
estimates,204,1962,27.731
estimates,204,1963,27.172
estimates,204,1964,26.606
estimates,204,1965,26.036
estimates,204,1966,25.476
estimates,204,1967,24.94
estimates,204,1968,24.437
estimates,204,1969,23.967
estimates,204,1970,23.525
estimates,204,1971,23.099
estimates,204,1972,22.679
estimates,204,1973,22.256
estimates,204,1974,21.827
estimates,204,1975,21.397
estimates,204,1976,20.978
estimates,204,1977,20.578
estimates,204,1978,20.198
estimates,204,1979,19.836
estimates,204,1980,19.477
estimates,204,1981,19.105
estimates,204,1982,18.707
estimates,204,1983,18.274
estimates,204,1984,17.806
estimates,204,1985,17.303
estimates,204,1986,16.769
estimates,204,1987,16.221
estimates,204,1988,15.678
estimates,204,1989,15.156
estimates,204,1990,14.68
estimates,204,1991,14.272
estimates,204,1992,13.94
estimates,204,1993,13.683
estimates,204,1994,13.494
estimates,204,1995,13.359
estimates,204,1996,13.255
estimates,204,1997,13.155
estimates,204,1998,13.036
estimates,204,1999,12.884
estimates,204,2000,12.69
estimates,204,2001,12.451
estimates,204,2002,12.18
estimates,204,2003,11.891
estimates,204,2004,11.592
estimates,204,2005,11.293
estimates,204,2006,11.006
estimates,204,2007,10.739
estimates,204,2008,10.497
estimates,204,2009,10.282
estimates,204,2010,10.093
estimates,204,2011,9.926
estimates,204,2012,9.77
estimates,204,2013,9.618
estimates,204,2014,9.469
estimates,204,2015,9.319
medium_variant,204,2015,9.319
medium_variant,204,2016,9.172
medium_variant,204,2017,9.029
medium_variant,204,2018,8.894
medium_variant,204,2019,8.767
medium_variant,204,2020,8.648
medium_variant,204,2021,8.537
medium_variant,204,2022,8.434
medium_variant,204,2023,8.336
medium_variant,204,2024,8.244
medium_variant,204,2025,8.157
medium_variant,204,2026,8.075
medium_variant,204,2027,7.997
medium_variant,204,2028,7.923
medium_variant,204,2029,7.853
medium_variant,204,2030,7.787
medium_variant,204,2031,7.725
medium_variant,204,2032,7.666
medium_variant,204,2033,7.613
medium_variant,204,2034,7.563
medium_variant,204,2035,7.518
medium_variant,204,2036,7.477
medium_variant,204,2037,7.44
medium_variant,204,2038,7.408
medium_variant,204,2039,7.379
medium_variant,204,2040,7.353
medium_variant,204,2041,7.331
medium_variant,204,2042,7.311
medium_variant,204,2043,7.294
medium_variant,204,2044,7.28
medium_variant,204,2045,7.268
medium_variant,204,2046,7.258
medium_variant,204,2047,7.25
medium_variant,204,2048,7.245
medium_variant,204,2049,7.243
medium_variant,204,2050,7.243
medium_variant,204,2051,7.246
medium_variant,204,2052,7.252
medium_variant,204,2053,7.26
medium_variant,204,2054,7.271
medium_variant,204,2055,7.284
medium_variant,204,2056,7.3
medium_variant,204,2057,7.318
medium_variant,204,2058,7.338
medium_variant,204,2059,7.361
medium_variant,204,2060,7.385
medium_variant,204,2061,7.412
medium_variant,204,2062,7.44
medium_variant,204,2063,7.471
medium_variant,204,2064,7.504
medium_variant,204,2065,7.538
medium_variant,204,2066,7.575
medium_variant,204,2067,7.614
medium_variant,204,2068,7.654
medium_variant,204,2069,7.696
medium_variant,204,2070,7.74
medium_variant,204,2071,7.785
medium_variant,204,2072,7.832
medium_variant,204,2073,7.881
medium_variant,204,2074,7.93
medium_variant,204,2075,7.981
medium_variant,204,2076,8.032
medium_variant,204,2077,8.085
medium_variant,204,2078,8.138
medium_variant,204,2079,8.191
medium_variant,204,2080,8.245
medium_variant,204,2081,8.299
medium_variant,204,2082,8.352
medium_variant,204,2083,8.406
medium_variant,204,2084,8.459
medium_variant,204,2085,8.513
medium_variant,204,2086,8.567
medium_variant,204,2087,8.622
medium_variant,204,2088,8.677
medium_variant,204,2089,8.732
medium_variant,204,2090,8.787
medium_variant,204,2091,8.843
medium_variant,204,2092,8.898
medium_variant,204,2093,8.953
medium_variant,204,2094,9.007
medium_variant,204,2095,9.06
medium_variant,204,2096,9.113
medium_variant,204,2097,9.165
medium_variant,204,2098,9.216
medium_variant,204,2099,9.267
