variant,country,year,crudedeathrateper1000population
estimates,232,1950,30.748
estimates,232,1951,30.507
estimates,232,1952,30.01
estimates,232,1953,29.482
estimates,232,1954,28.923
estimates,232,1955,28.334
estimates,232,1956,27.717
estimates,232,1957,27.077
estimates,232,1958,26.421
estimates,232,1959,25.763
estimates,232,1960,25.116
estimates,232,1961,24.498
estimates,232,1962,23.923
estimates,232,1963,23.402
estimates,232,1964,22.938
estimates,232,1965,22.525
estimates,232,1966,22.151
estimates,232,1967,21.795
estimates,232,1968,21.445
estimates,232,1969,21.092
estimates,232,1970,20.734
estimates,232,1971,20.374
estimates,232,1972,20.018
estimates,232,1973,19.675
estimates,232,1974,19.347
estimates,232,1975,19.037
estimates,232,1976,18.747
estimates,232,1977,18.478
estimates,232,1978,18.229
estimates,232,1979,17.996
estimates,232,1980,17.778
estimates,232,1981,17.573
estimates,232,1982,17.376
estimates,232,1983,17.183
estimates,232,1984,16.989
estimates,232,1985,16.796
estimates,232,1986,16.608
estimates,232,1987,16.425
estimates,232,1988,16.24
estimates,232,1989,16.042
estimates,232,1990,15.811
estimates,232,1991,15.522
estimates,232,1992,15.163
estimates,232,1993,14.734
estimates,232,1994,14.243
estimates,232,1995,13.708
estimates,232,1996,13.159
estimates,232,1997,12.626
estimates,232,1998,12.131
estimates,232,1999,11.686
estimates,232,2000,11.295
estimates,232,2001,10.948
estimates,232,2002,10.628
estimates,232,2003,10.318
estimates,232,2004,10.013
estimates,232,2005,9.71
estimates,232,2006,9.409
estimates,232,2007,9.114
estimates,232,2008,8.829
estimates,232,2009,8.554
estimates,232,2010,8.288
estimates,232,2011,8.03
estimates,232,2012,7.778
estimates,232,2013,7.535
estimates,232,2014,7.299
estimates,232,2015,7.071
medium_variant,232,2015,7.071
medium_variant,232,2016,6.854
medium_variant,232,2017,6.649
medium_variant,232,2018,6.456
medium_variant,232,2019,6.276
medium_variant,232,2020,6.11
medium_variant,232,2021,5.957
medium_variant,232,2022,5.816
medium_variant,232,2023,5.686
medium_variant,232,2024,5.567
medium_variant,232,2025,5.458
medium_variant,232,2026,5.359
medium_variant,232,2027,5.268
medium_variant,232,2028,5.187
medium_variant,232,2029,5.114
medium_variant,232,2030,5.048
medium_variant,232,2031,4.99
medium_variant,232,2032,4.937
medium_variant,232,2033,4.891
medium_variant,232,2034,4.85
medium_variant,232,2035,4.815
medium_variant,232,2036,4.786
medium_variant,232,2037,4.762
medium_variant,232,2038,4.744
medium_variant,232,2039,4.733
medium_variant,232,2040,4.726
medium_variant,232,2041,4.726
medium_variant,232,2042,4.731
medium_variant,232,2043,4.741
medium_variant,232,2044,4.756
medium_variant,232,2045,4.776
medium_variant,232,2046,4.801
medium_variant,232,2047,4.832
medium_variant,232,2048,4.868
medium_variant,232,2049,4.909
medium_variant,232,2050,4.954
medium_variant,232,2051,5.003
medium_variant,232,2052,5.056
medium_variant,232,2053,5.112
medium_variant,232,2054,5.171
medium_variant,232,2055,5.232
medium_variant,232,2056,5.295
medium_variant,232,2057,5.36
medium_variant,232,2058,5.428
medium_variant,232,2059,5.496
medium_variant,232,2060,5.566
medium_variant,232,2061,5.637
medium_variant,232,2062,5.708
medium_variant,232,2063,5.78
medium_variant,232,2064,5.851
medium_variant,232,2065,5.922
medium_variant,232,2066,5.993
medium_variant,232,2067,6.062
medium_variant,232,2068,6.13
medium_variant,232,2069,6.197
medium_variant,232,2070,6.263
medium_variant,232,2071,6.327
medium_variant,232,2072,6.391
medium_variant,232,2073,6.453
medium_variant,232,2074,6.515
medium_variant,232,2075,6.576
medium_variant,232,2076,6.637
medium_variant,232,2077,6.698
medium_variant,232,2078,6.76
medium_variant,232,2079,6.822
medium_variant,232,2080,6.884
medium_variant,232,2081,6.947
medium_variant,232,2082,7.012
medium_variant,232,2083,7.077
medium_variant,232,2084,7.143
medium_variant,232,2085,7.211
medium_variant,232,2086,7.281
medium_variant,232,2087,7.353
medium_variant,232,2088,7.427
medium_variant,232,2089,7.503
medium_variant,232,2090,7.58
medium_variant,232,2091,7.658
medium_variant,232,2092,7.736
medium_variant,232,2093,7.816
medium_variant,232,2094,7.895
medium_variant,232,2095,7.974
medium_variant,232,2096,8.054
medium_variant,232,2097,8.133
medium_variant,232,2098,8.212
medium_variant,232,2099,8.29
