variant,country,year,crudedeathrateper1000population
estimates,320,1950,22.851
estimates,320,1951,22.646
estimates,320,1952,22.233
estimates,320,1953,21.813
estimates,320,1954,21.386
estimates,320,1955,20.952
estimates,320,1956,20.51
estimates,320,1957,20.063
estimates,320,1958,19.61
estimates,320,1959,19.153
estimates,320,1960,18.695
estimates,320,1961,18.237
estimates,320,1962,17.783
estimates,320,1963,17.335
estimates,320,1964,16.896
estimates,320,1965,16.466
estimates,320,1966,16.044
estimates,320,1967,15.631
estimates,320,1968,15.227
estimates,320,1969,14.833
estimates,320,1970,14.453
estimates,320,1971,14.094
estimates,320,1972,13.756
estimates,320,1973,13.44
estimates,320,1974,13.144
estimates,320,1975,12.863
estimates,320,1976,12.593
estimates,320,1977,12.328
estimates,320,1978,12.061
estimates,320,1979,11.789
estimates,320,1980,11.507
estimates,320,1981,11.212
estimates,320,1982,10.907
estimates,320,1983,10.596
estimates,320,1984,10.28
estimates,320,1985,9.964
estimates,320,1986,9.654
estimates,320,1987,9.355
estimates,320,1988,9.069
estimates,320,1989,8.797
estimates,320,1990,8.538
estimates,320,1991,8.287
estimates,320,1992,8.038
estimates,320,1993,7.79
estimates,320,1994,7.542
estimates,320,1995,7.297
estimates,320,1996,7.058
estimates,320,1997,6.828
estimates,320,1998,6.614
estimates,320,1999,6.415
estimates,320,2000,6.235
estimates,320,2001,6.075
estimates,320,2002,5.933
estimates,320,2003,5.807
estimates,320,2004,5.694
estimates,320,2005,5.592
estimates,320,2006,5.496
estimates,320,2007,5.405
estimates,320,2008,5.316
estimates,320,2009,5.229
estimates,320,2010,5.145
estimates,320,2011,5.068
estimates,320,2012,5
estimates,320,2013,4.943
estimates,320,2014,4.897
estimates,320,2015,4.861
medium_variant,320,2015,4.861
medium_variant,320,2016,4.833
medium_variant,320,2017,4.81
medium_variant,320,2018,4.79
medium_variant,320,2019,4.772
medium_variant,320,2020,4.753
medium_variant,320,2021,4.734
medium_variant,320,2022,4.716
medium_variant,320,2023,4.699
medium_variant,320,2024,4.685
medium_variant,320,2025,4.672
medium_variant,320,2026,4.661
medium_variant,320,2027,4.654
medium_variant,320,2028,4.649
medium_variant,320,2029,4.647
medium_variant,320,2030,4.649
medium_variant,320,2031,4.655
medium_variant,320,2032,4.664
medium_variant,320,2033,4.676
medium_variant,320,2034,4.692
medium_variant,320,2035,4.711
medium_variant,320,2036,4.732
medium_variant,320,2037,4.757
medium_variant,320,2038,4.785
medium_variant,320,2039,4.815
medium_variant,320,2040,4.848
medium_variant,320,2041,4.883
medium_variant,320,2042,4.92
medium_variant,320,2043,4.96
medium_variant,320,2044,5.002
medium_variant,320,2045,5.046
medium_variant,320,2046,5.093
medium_variant,320,2047,5.144
medium_variant,320,2048,5.197
medium_variant,320,2049,5.254
medium_variant,320,2050,5.314
medium_variant,320,2051,5.378
medium_variant,320,2052,5.445
medium_variant,320,2053,5.516
medium_variant,320,2054,5.59
medium_variant,320,2055,5.668
medium_variant,320,2056,5.751
medium_variant,320,2057,5.837
medium_variant,320,2058,5.926
medium_variant,320,2059,6.02
medium_variant,320,2060,6.118
medium_variant,320,2061,6.22
medium_variant,320,2062,6.326
medium_variant,320,2063,6.436
medium_variant,320,2064,6.55
medium_variant,320,2065,6.667
medium_variant,320,2066,6.788
medium_variant,320,2067,6.912
medium_variant,320,2068,7.04
medium_variant,320,2069,7.169
medium_variant,320,2070,7.301
medium_variant,320,2071,7.434
medium_variant,320,2072,7.569
medium_variant,320,2073,7.704
medium_variant,320,2074,7.84
medium_variant,320,2075,7.976
medium_variant,320,2076,8.112
medium_variant,320,2077,8.248
medium_variant,320,2078,8.384
medium_variant,320,2079,8.519
medium_variant,320,2080,8.653
medium_variant,320,2081,8.786
medium_variant,320,2082,8.917
medium_variant,320,2083,9.046
medium_variant,320,2084,9.172
medium_variant,320,2085,9.295
medium_variant,320,2086,9.414
medium_variant,320,2087,9.53
medium_variant,320,2088,9.641
medium_variant,320,2089,9.748
medium_variant,320,2090,9.851
medium_variant,320,2091,9.949
medium_variant,320,2092,10.042
medium_variant,320,2093,10.13
medium_variant,320,2094,10.215
medium_variant,320,2095,10.294
medium_variant,320,2096,10.369
medium_variant,320,2097,10.44
medium_variant,320,2098,10.506
medium_variant,320,2099,10.568
