variant,country,year,crudedeathrateper1000population
estimates,858,1950,10.602
estimates,858,1951,10.571
estimates,858,1952,10.506
estimates,858,1953,10.431
estimates,858,1954,10.349
estimates,858,1955,10.257
estimates,858,1956,10.158
estimates,858,1957,10.053
estimates,858,1958,9.945
estimates,858,1959,9.837
estimates,858,1960,9.735
estimates,858,1961,9.646
estimates,858,1962,9.574
estimates,858,1963,9.525
estimates,858,1964,9.501
estimates,858,1965,9.505
estimates,858,1966,9.537
estimates,858,1967,9.592
estimates,858,1968,9.663
estimates,858,1969,9.744
estimates,858,1970,9.829
estimates,858,1971,9.91
estimates,858,1972,9.984
estimates,858,1973,10.045
estimates,858,1974,10.089
estimates,858,1975,10.112
estimates,858,1976,10.113
estimates,858,1977,10.093
estimates,858,1978,10.058
estimates,858,1979,10.013
estimates,858,1980,9.963
estimates,858,1981,9.917
estimates,858,1982,9.88
estimates,858,1983,9.856
estimates,858,1984,9.844
estimates,858,1985,9.842
estimates,858,1986,9.844
estimates,858,1987,9.844
estimates,858,1988,9.836
estimates,858,1989,9.818
estimates,858,1990,9.788
estimates,858,1991,9.747
estimates,858,1992,9.699
estimates,858,1993,9.647
estimates,858,1994,9.596
estimates,858,1995,9.548
estimates,858,1996,9.507
estimates,858,1997,9.475
estimates,858,1998,9.452
estimates,858,1999,9.436
estimates,858,2000,9.424
estimates,858,2001,9.412
estimates,858,2002,9.395
estimates,858,2003,9.371
estimates,858,2004,9.34
estimates,858,2005,9.306
estimates,858,2006,9.275
estimates,858,2007,9.251
estimates,858,2008,9.238
estimates,858,2009,9.237
estimates,858,2010,9.248
estimates,858,2011,9.267
estimates,858,2012,9.29
estimates,858,2013,9.313
estimates,858,2014,9.334
estimates,858,2015,9.352
medium_variant,858,2015,9.352
medium_variant,858,2016,9.366
medium_variant,858,2017,9.378
medium_variant,858,2018,9.388
medium_variant,858,2019,9.397
medium_variant,858,2020,9.405
medium_variant,858,2021,9.41
medium_variant,858,2022,9.415
medium_variant,858,2023,9.419
medium_variant,858,2024,9.422
medium_variant,858,2025,9.425
medium_variant,858,2026,9.428
medium_variant,858,2027,9.432
medium_variant,858,2028,9.437
medium_variant,858,2029,9.444
medium_variant,858,2030,9.453
medium_variant,858,2031,9.466
medium_variant,858,2032,9.481
medium_variant,858,2033,9.5
medium_variant,858,2034,9.523
medium_variant,858,2035,9.549
medium_variant,858,2036,9.578
medium_variant,858,2037,9.611
medium_variant,858,2038,9.648
medium_variant,858,2039,9.686
medium_variant,858,2040,9.728
medium_variant,858,2041,9.772
medium_variant,858,2042,9.818
medium_variant,858,2043,9.866
medium_variant,858,2044,9.915
medium_variant,858,2045,9.966
medium_variant,858,2046,10.018
medium_variant,858,2047,10.07
medium_variant,858,2048,10.123
medium_variant,858,2049,10.177
medium_variant,858,2050,10.231
medium_variant,858,2051,10.286
medium_variant,858,2052,10.341
medium_variant,858,2053,10.398
medium_variant,858,2054,10.456
medium_variant,858,2055,10.515
medium_variant,858,2056,10.575
medium_variant,858,2057,10.637
medium_variant,858,2058,10.701
medium_variant,858,2059,10.765
medium_variant,858,2060,10.831
medium_variant,858,2061,10.898
medium_variant,858,2062,10.966
medium_variant,858,2063,11.034
medium_variant,858,2064,11.103
medium_variant,858,2065,11.172
medium_variant,858,2066,11.241
medium_variant,858,2067,11.31
medium_variant,858,2068,11.378
medium_variant,858,2069,11.446
medium_variant,858,2070,11.512
medium_variant,858,2071,11.579
medium_variant,858,2072,11.644
medium_variant,858,2073,11.709
medium_variant,858,2074,11.772
medium_variant,858,2075,11.834
medium_variant,858,2076,11.895
medium_variant,858,2077,11.953
medium_variant,858,2078,12.009
medium_variant,858,2079,12.063
medium_variant,858,2080,12.116
medium_variant,858,2081,12.168
medium_variant,858,2082,12.22
medium_variant,858,2083,12.271
medium_variant,858,2084,12.322
medium_variant,858,2085,12.371
medium_variant,858,2086,12.417
medium_variant,858,2087,12.458
medium_variant,858,2088,12.494
medium_variant,858,2089,12.524
medium_variant,858,2090,12.548
medium_variant,858,2091,12.565
medium_variant,858,2092,12.577
medium_variant,858,2093,12.585
medium_variant,858,2094,12.587
medium_variant,858,2095,12.586
medium_variant,858,2096,12.581
medium_variant,858,2097,12.572
medium_variant,858,2098,12.559
medium_variant,858,2099,12.543
