variant,country,year,crudedeathrateper1000population
estimates,84,1950,14.609
estimates,84,1951,14.404
estimates,84,1952,14.001
estimates,84,1953,13.61
estimates,84,1954,13.232
estimates,84,1955,12.865
estimates,84,1956,12.51
estimates,84,1957,12.166
estimates,84,1958,11.832
estimates,84,1959,11.504
estimates,84,1960,11.181
estimates,84,1961,10.86
estimates,84,1962,10.54
estimates,84,1963,10.22
estimates,84,1964,9.902
estimates,84,1965,9.592
estimates,84,1966,9.295
estimates,84,1967,9.017
estimates,84,1968,8.762
estimates,84,1969,8.53
estimates,84,1970,8.323
estimates,84,1971,8.141
estimates,84,1972,7.977
estimates,84,1973,7.825
estimates,84,1974,7.68
estimates,84,1975,7.533
estimates,84,1976,7.376
estimates,84,1977,7.207
estimates,84,1978,7.024
estimates,84,1979,6.828
estimates,84,1980,6.621
estimates,84,1981,6.407
estimates,84,1982,6.195
estimates,84,1983,5.995
estimates,84,1984,5.813
estimates,84,1985,5.658
estimates,84,1986,5.537
estimates,84,1987,5.451
estimates,84,1988,5.401
estimates,84,1989,5.385
estimates,84,1990,5.407
estimates,84,1991,5.467
estimates,84,1992,5.559
estimates,84,1993,5.671
estimates,84,1994,5.792
estimates,84,1995,5.908
estimates,84,1996,6.004
estimates,84,1997,6.07
estimates,84,1998,6.101
estimates,84,1999,6.09
estimates,84,2000,6.031
estimates,84,2001,5.921
estimates,84,2002,5.772
estimates,84,2003,5.598
estimates,84,2004,5.416
estimates,84,2005,5.25
estimates,84,2006,5.127
estimates,84,2007,5.061
estimates,84,2008,5.057
estimates,84,2009,5.111
estimates,84,2010,5.209
estimates,84,2011,5.324
estimates,84,2012,5.428
estimates,84,2013,5.5
estimates,84,2014,5.532
estimates,84,2015,5.523
medium_variant,84,2015,5.523
medium_variant,84,2016,5.483
medium_variant,84,2017,5.429
medium_variant,84,2018,5.38
medium_variant,84,2019,5.341
medium_variant,84,2020,5.317
medium_variant,84,2021,5.308
medium_variant,84,2022,5.311
medium_variant,84,2023,5.322
medium_variant,84,2024,5.34
medium_variant,84,2025,5.366
medium_variant,84,2026,5.399
medium_variant,84,2027,5.438
medium_variant,84,2028,5.482
medium_variant,84,2029,5.532
medium_variant,84,2030,5.587
medium_variant,84,2031,5.648
medium_variant,84,2032,5.713
medium_variant,84,2033,5.784
medium_variant,84,2034,5.859
medium_variant,84,2035,5.939
medium_variant,84,2036,6.022
medium_variant,84,2037,6.108
medium_variant,84,2038,6.197
medium_variant,84,2039,6.288
medium_variant,84,2040,6.38
medium_variant,84,2041,6.474
medium_variant,84,2042,6.57
medium_variant,84,2043,6.666
medium_variant,84,2044,6.764
medium_variant,84,2045,6.863
medium_variant,84,2046,6.962
medium_variant,84,2047,7.062
medium_variant,84,2048,7.163
medium_variant,84,2049,7.264
medium_variant,84,2050,7.365
medium_variant,84,2051,7.466
medium_variant,84,2052,7.567
medium_variant,84,2053,7.669
medium_variant,84,2054,7.771
medium_variant,84,2055,7.874
medium_variant,84,2056,7.978
medium_variant,84,2057,8.083
medium_variant,84,2058,8.19
medium_variant,84,2059,8.297
medium_variant,84,2060,8.406
medium_variant,84,2061,8.515
medium_variant,84,2062,8.625
medium_variant,84,2063,8.736
medium_variant,84,2064,8.847
medium_variant,84,2065,8.959
medium_variant,84,2066,9.071
medium_variant,84,2067,9.185
medium_variant,84,2068,9.299
medium_variant,84,2069,9.413
medium_variant,84,2070,9.528
medium_variant,84,2071,9.642
medium_variant,84,2072,9.755
medium_variant,84,2073,9.865
medium_variant,84,2074,9.974
medium_variant,84,2075,10.078
medium_variant,84,2076,10.179
medium_variant,84,2077,10.277
medium_variant,84,2078,10.369
medium_variant,84,2079,10.457
medium_variant,84,2080,10.54
medium_variant,84,2081,10.618
medium_variant,84,2082,10.689
medium_variant,84,2083,10.756
medium_variant,84,2084,10.817
medium_variant,84,2085,10.873
medium_variant,84,2086,10.924
medium_variant,84,2087,10.97
medium_variant,84,2088,11.011
medium_variant,84,2089,11.049
medium_variant,84,2090,11.084
medium_variant,84,2091,11.116
medium_variant,84,2092,11.147
medium_variant,84,2093,11.177
medium_variant,84,2094,11.205
medium_variant,84,2095,11.232
medium_variant,84,2096,11.259
medium_variant,84,2097,11.285
medium_variant,84,2098,11.31
medium_variant,84,2099,11.335
