variant,country,year,crudedeathrateper1000population
estimates,208,1950,9.074
estimates,208,1951,9.05
estimates,208,1952,9.014
estimates,208,1953,9
estimates,208,1954,9.009
estimates,208,1955,9.041
estimates,208,1956,9.094
estimates,208,1957,9.167
estimates,208,1958,9.258
estimates,208,1959,9.361
estimates,208,1960,9.471
estimates,208,1961,9.581
estimates,208,1962,9.685
estimates,208,1963,9.777
estimates,208,1964,9.854
estimates,208,1965,9.913
estimates,208,1966,9.954
estimates,208,1967,9.982
estimates,208,1968,10.003
estimates,208,1969,10.02
estimates,208,1970,10.037
estimates,208,1971,10.059
estimates,208,1972,10.089
estimates,208,1973,10.129
estimates,208,1974,10.181
estimates,208,1975,10.249
estimates,208,1976,10.334
estimates,208,1977,10.434
estimates,208,1978,10.546
estimates,208,1979,10.666
estimates,208,1980,10.79
estimates,208,1981,10.914
estimates,208,1982,11.032
estimates,208,1983,11.142
estimates,208,1984,11.242
estimates,208,1985,11.334
estimates,208,1986,11.42
estimates,208,1987,11.504
estimates,208,1988,11.586
estimates,208,1989,11.663
estimates,208,1990,11.727
estimates,208,1991,11.771
estimates,208,1992,11.787
estimates,208,1993,11.772
estimates,208,1994,11.726
estimates,208,1995,11.651
estimates,208,1996,11.55
estimates,208,1997,11.433
estimates,208,1998,11.307
estimates,208,1999,11.177
estimates,208,2000,11.047
estimates,208,2001,10.919
estimates,208,2002,10.792
estimates,208,2003,10.665
estimates,208,2004,10.538
estimates,208,2005,10.411
estimates,208,2006,10.278
estimates,208,2007,10.14
estimates,208,2008,9.997
estimates,208,2009,9.855
estimates,208,2010,9.722
estimates,208,2011,9.607
estimates,208,2012,9.518
estimates,208,2013,9.458
estimates,208,2014,9.429
estimates,208,2015,9.43
medium_variant,208,2015,9.43
medium_variant,208,2016,9.457
medium_variant,208,2017,9.501
medium_variant,208,2018,9.554
medium_variant,208,2019,9.614
medium_variant,208,2020,9.676
medium_variant,208,2021,9.741
medium_variant,208,2022,9.81
medium_variant,208,2023,9.884
medium_variant,208,2024,9.96
medium_variant,208,2025,10.04
medium_variant,208,2026,10.122
medium_variant,208,2027,10.207
medium_variant,208,2028,10.292
medium_variant,208,2029,10.377
medium_variant,208,2030,10.46
medium_variant,208,2031,10.54
medium_variant,208,2032,10.615
medium_variant,208,2033,10.685
medium_variant,208,2034,10.748
medium_variant,208,2035,10.804
medium_variant,208,2036,10.852
medium_variant,208,2037,10.892
medium_variant,208,2038,10.925
medium_variant,208,2039,10.95
medium_variant,208,2040,10.97
medium_variant,208,2041,10.983
medium_variant,208,2042,10.991
medium_variant,208,2043,10.996
medium_variant,208,2044,10.997
medium_variant,208,2045,10.998
medium_variant,208,2046,10.998
medium_variant,208,2047,10.999
medium_variant,208,2048,11.001
medium_variant,208,2049,11.005
medium_variant,208,2050,11.011
medium_variant,208,2051,11.019
medium_variant,208,2052,11.029
medium_variant,208,2053,11.039
medium_variant,208,2054,11.046
medium_variant,208,2055,11.049
medium_variant,208,2056,11.046
medium_variant,208,2057,11.033
medium_variant,208,2058,11.011
medium_variant,208,2059,10.978
medium_variant,208,2060,10.935
medium_variant,208,2061,10.881
medium_variant,208,2062,10.82
medium_variant,208,2063,10.754
medium_variant,208,2064,10.684
medium_variant,208,2065,10.613
medium_variant,208,2066,10.541
medium_variant,208,2067,10.471
medium_variant,208,2068,10.403
medium_variant,208,2069,10.34
medium_variant,208,2070,10.284
medium_variant,208,2071,10.237
medium_variant,208,2072,10.199
medium_variant,208,2073,10.17
medium_variant,208,2074,10.152
medium_variant,208,2075,10.145
medium_variant,208,2076,10.15
medium_variant,208,2077,10.167
medium_variant,208,2078,10.193
medium_variant,208,2079,10.228
medium_variant,208,2080,10.27
medium_variant,208,2081,10.319
medium_variant,208,2082,10.374
medium_variant,208,2083,10.431
medium_variant,208,2084,10.488
medium_variant,208,2085,10.541
medium_variant,208,2086,10.587
medium_variant,208,2087,10.624
medium_variant,208,2088,10.65
medium_variant,208,2089,10.665
medium_variant,208,2090,10.668
medium_variant,208,2091,10.659
medium_variant,208,2092,10.64
medium_variant,208,2093,10.613
medium_variant,208,2094,10.578
medium_variant,208,2095,10.536
medium_variant,208,2096,10.487
medium_variant,208,2097,10.432
medium_variant,208,2098,10.371
medium_variant,208,2099,10.304
