variant,country,year,crudedeathrateper1000population
estimates,400,1950,21.936
estimates,400,1951,21.535
estimates,400,1952,20.754
estimates,400,1953,20.011
estimates,400,1954,19.308
estimates,400,1955,18.645
estimates,400,1956,18.018
estimates,400,1957,17.427
estimates,400,1958,16.865
estimates,400,1959,16.326
estimates,400,1960,15.8
estimates,400,1961,15.276
estimates,400,1962,14.746
estimates,400,1963,14.202
estimates,400,1964,13.645
estimates,400,1965,13.077
estimates,400,1966,12.505
estimates,400,1967,11.943
estimates,400,1968,11.399
estimates,400,1969,10.88
estimates,400,1970,10.385
estimates,400,1971,9.914
estimates,400,1972,9.462
estimates,400,1973,9.028
estimates,400,1974,8.614
estimates,400,1975,8.226
estimates,400,1976,7.873
estimates,400,1977,7.558
estimates,400,1978,7.282
estimates,400,1979,7.042
estimates,400,1980,6.832
estimates,400,1981,6.643
estimates,400,1982,6.465
estimates,400,1983,6.29
estimates,400,1984,6.113
estimates,400,1985,5.932
estimates,400,1986,5.748
estimates,400,1987,5.565
estimates,400,1988,5.389
estimates,400,1989,5.221
estimates,400,1990,5.064
estimates,400,1991,4.919
estimates,400,1992,4.788
estimates,400,1993,4.671
estimates,400,1994,4.566
estimates,400,1995,4.473
estimates,400,1996,4.39
estimates,400,1997,4.315
estimates,400,1998,4.247
estimates,400,1999,4.184
estimates,400,2000,4.126
estimates,400,2001,4.075
estimates,400,2002,4.031
estimates,400,2003,3.993
estimates,400,2004,3.963
estimates,400,2005,3.938
estimates,400,2006,3.919
estimates,400,2007,3.903
estimates,400,2008,3.889
estimates,400,2009,3.878
estimates,400,2010,3.867
estimates,400,2011,3.857
estimates,400,2012,3.848
estimates,400,2013,3.84
estimates,400,2014,3.834
estimates,400,2015,3.829
medium_variant,400,2015,3.829
medium_variant,400,2016,3.828
medium_variant,400,2017,3.829
medium_variant,400,2018,3.834
medium_variant,400,2019,3.843
medium_variant,400,2020,3.856
medium_variant,400,2021,3.874
medium_variant,400,2022,3.895
medium_variant,400,2023,3.92
medium_variant,400,2024,3.949
medium_variant,400,2025,3.981
medium_variant,400,2026,4.017
medium_variant,400,2027,4.056
medium_variant,400,2028,4.099
medium_variant,400,2029,4.146
medium_variant,400,2030,4.196
medium_variant,400,2031,4.25
medium_variant,400,2032,4.308
medium_variant,400,2033,4.369
medium_variant,400,2034,4.434
medium_variant,400,2035,4.503
medium_variant,400,2036,4.576
medium_variant,400,2037,4.653
medium_variant,400,2038,4.735
medium_variant,400,2039,4.821
medium_variant,400,2040,4.91
medium_variant,400,2041,5.003
medium_variant,400,2042,5.099
medium_variant,400,2043,5.198
medium_variant,400,2044,5.298
medium_variant,400,2045,5.4
medium_variant,400,2046,5.504
medium_variant,400,2047,5.609
medium_variant,400,2048,5.715
medium_variant,400,2049,5.821
medium_variant,400,2050,5.927
medium_variant,400,2051,6.031
medium_variant,400,2052,6.135
medium_variant,400,2053,6.238
medium_variant,400,2054,6.338
medium_variant,400,2055,6.437
medium_variant,400,2056,6.533
medium_variant,400,2057,6.628
medium_variant,400,2058,6.72
medium_variant,400,2059,6.811
medium_variant,400,2060,6.899
medium_variant,400,2061,6.984
medium_variant,400,2062,7.066
medium_variant,400,2063,7.145
medium_variant,400,2064,7.221
medium_variant,400,2065,7.296
medium_variant,400,2066,7.369
medium_variant,400,2067,7.441
medium_variant,400,2068,7.513
medium_variant,400,2069,7.585
medium_variant,400,2070,7.658
medium_variant,400,2071,7.731
medium_variant,400,2072,7.804
medium_variant,400,2073,7.877
medium_variant,400,2074,7.95
medium_variant,400,2075,8.023
medium_variant,400,2076,8.096
medium_variant,400,2077,8.169
medium_variant,400,2078,8.242
medium_variant,400,2079,8.316
medium_variant,400,2080,8.392
medium_variant,400,2081,8.469
medium_variant,400,2082,8.549
medium_variant,400,2083,8.632
medium_variant,400,2084,8.718
medium_variant,400,2085,8.808
medium_variant,400,2086,8.9
medium_variant,400,2087,8.995
medium_variant,400,2088,9.091
medium_variant,400,2089,9.189
medium_variant,400,2090,9.289
medium_variant,400,2091,9.39
medium_variant,400,2092,9.492
medium_variant,400,2093,9.595
medium_variant,400,2094,9.7
medium_variant,400,2095,9.805
medium_variant,400,2096,9.912
medium_variant,400,2097,10.02
medium_variant,400,2098,10.13
medium_variant,400,2099,10.24
