variant,country,year,crudedeathrateper1000population
estimates,300,1950,9.459
estimates,300,1951,9.482
estimates,300,1952,9.511
estimates,300,1953,9.505
estimates,300,1954,9.465
estimates,300,1955,9.391
estimates,300,1956,9.287
estimates,300,1957,9.158
estimates,300,1958,9.012
estimates,300,1959,8.865
estimates,300,1960,8.736
estimates,300,1961,8.643
estimates,300,1962,8.603
estimates,300,1963,8.625
estimates,300,1964,8.709
estimates,300,1965,8.843
estimates,300,1966,9.006
estimates,300,1967,9.172
estimates,300,1968,9.32
estimates,300,1969,9.441
estimates,300,1970,9.531
estimates,300,1971,9.599
estimates,300,1972,9.656
estimates,300,1973,9.711
estimates,300,1974,9.764
estimates,300,1975,9.809
estimates,300,1976,9.836
estimates,300,1977,9.839
estimates,300,1978,9.814
estimates,300,1979,9.764
estimates,300,1980,9.699
estimates,300,1981,9.628
estimates,300,1982,9.564
estimates,300,1983,9.513
estimates,300,1984,9.478
estimates,300,1985,9.454
estimates,300,1986,9.432
estimates,300,1987,9.402
estimates,300,1988,9.357
estimates,300,1989,9.298
estimates,300,1990,9.23
estimates,300,1991,9.162
estimates,300,1992,9.103
estimates,300,1993,9.06
estimates,300,1994,9.036
estimates,300,1995,9.028
estimates,300,1996,9.032
estimates,300,1997,9.041
estimates,300,1998,9.049
estimates,300,1999,9.056
estimates,300,2000,9.062
estimates,300,2001,9.066
estimates,300,2002,9.074
estimates,300,2003,9.09
estimates,300,2004,9.117
estimates,300,2005,9.161
estimates,300,2006,9.228
estimates,300,2007,9.319
estimates,300,2008,9.434
estimates,300,2009,9.569
estimates,300,2010,9.723
estimates,300,2011,9.889
estimates,300,2012,10.062
estimates,300,2013,10.233
estimates,300,2014,10.397
estimates,300,2015,10.546
medium_variant,300,2015,10.546
medium_variant,300,2016,10.677
medium_variant,300,2017,10.789
medium_variant,300,2018,10.883
medium_variant,300,2019,10.958
medium_variant,300,2020,11.016
medium_variant,300,2021,11.059
medium_variant,300,2022,11.09
medium_variant,300,2023,11.114
medium_variant,300,2024,11.136
medium_variant,300,2025,11.158
medium_variant,300,2026,11.181
medium_variant,300,2027,11.208
medium_variant,300,2028,11.239
medium_variant,300,2029,11.276
medium_variant,300,2030,11.323
medium_variant,300,2031,11.381
medium_variant,300,2032,11.45
medium_variant,300,2033,11.53
medium_variant,300,2034,11.623
medium_variant,300,2035,11.728
medium_variant,300,2036,11.845
medium_variant,300,2037,11.974
medium_variant,300,2038,12.114
medium_variant,300,2039,12.262
medium_variant,300,2040,12.42
medium_variant,300,2041,12.586
medium_variant,300,2042,12.76
medium_variant,300,2043,12.94
medium_variant,300,2044,13.126
medium_variant,300,2045,13.315
medium_variant,300,2046,13.506
medium_variant,300,2047,13.697
medium_variant,300,2048,13.888
medium_variant,300,2049,14.076
medium_variant,300,2050,14.262
medium_variant,300,2051,14.445
medium_variant,300,2052,14.625
medium_variant,300,2053,14.802
medium_variant,300,2054,14.974
medium_variant,300,2055,15.14
medium_variant,300,2056,15.297
medium_variant,300,2057,15.444
medium_variant,300,2058,15.58
medium_variant,300,2059,15.704
medium_variant,300,2060,15.813
medium_variant,300,2061,15.91
medium_variant,300,2062,15.993
medium_variant,300,2063,16.062
medium_variant,300,2064,16.115
medium_variant,300,2065,16.151
medium_variant,300,2066,16.166
medium_variant,300,2067,16.16
medium_variant,300,2068,16.131
medium_variant,300,2069,16.08
medium_variant,300,2070,16.007
medium_variant,300,2071,15.914
medium_variant,300,2072,15.804
medium_variant,300,2073,15.68
medium_variant,300,2074,15.545
medium_variant,300,2075,15.402
medium_variant,300,2076,15.25
medium_variant,300,2077,15.092
medium_variant,300,2078,14.929
medium_variant,300,2079,14.766
medium_variant,300,2080,14.605
medium_variant,300,2081,14.45
medium_variant,300,2082,14.303
medium_variant,300,2083,14.165
medium_variant,300,2084,14.041
medium_variant,300,2085,13.933
medium_variant,300,2086,13.844
medium_variant,300,2087,13.773
medium_variant,300,2088,13.72
medium_variant,300,2089,13.683
medium_variant,300,2090,13.659
medium_variant,300,2091,13.645
medium_variant,300,2092,13.638
medium_variant,300,2093,13.635
medium_variant,300,2094,13.635
medium_variant,300,2095,13.634
medium_variant,300,2096,13.634
medium_variant,300,2097,13.633
medium_variant,300,2098,13.631
medium_variant,300,2099,13.628
