variant,country,year,crudedeathrateper1000population
estimates,364,1950,28.031
estimates,364,1951,27.727
estimates,364,1952,27.115
estimates,364,1953,26.493
estimates,364,1954,25.862
estimates,364,1955,25.222
estimates,364,1956,24.574
estimates,364,1957,23.918
estimates,364,1958,23.257
estimates,364,1959,22.593
estimates,364,1960,21.93
estimates,364,1961,21.273
estimates,364,1962,20.625
estimates,364,1963,19.989
estimates,364,1964,19.366
estimates,364,1965,18.755
estimates,364,1966,18.15
estimates,364,1967,17.548
estimates,364,1968,16.947
estimates,364,1969,16.347
estimates,364,1970,15.737
estimates,364,1971,15.105
estimates,364,1972,14.454
estimates,364,1973,13.805
estimates,364,1974,13.186
estimates,364,1975,12.666
estimates,364,1976,12.327
estimates,364,1977,12.203
estimates,364,1978,12.283
estimates,364,1979,12.525
estimates,364,1980,12.83
estimates,364,1981,13.068
estimates,364,1982,13.125
estimates,364,1983,12.929
estimates,364,1984,12.46
estimates,364,1985,11.738
estimates,364,1986,10.827
estimates,364,1987,9.842
estimates,364,1988,8.889
estimates,364,1989,8.02
estimates,364,1990,7.282
estimates,364,1991,6.692
estimates,364,1992,6.226
estimates,364,1993,5.861
estimates,364,1994,5.591
estimates,364,1995,5.405
estimates,364,1996,5.287
estimates,364,1997,5.216
estimates,364,1998,5.172
estimates,364,1999,5.141
estimates,364,2000,5.116
estimates,364,2001,5.099
estimates,364,2002,5.095
estimates,364,2003,5.104
estimates,364,2004,5.121
estimates,364,2005,5.134
estimates,364,2006,5.135
estimates,364,2007,5.116
estimates,364,2008,5.074
estimates,364,2009,5.011
estimates,364,2010,4.93
estimates,364,2011,4.839
estimates,364,2012,4.747
estimates,364,2013,4.665
estimates,364,2014,4.597
estimates,364,2015,4.546
medium_variant,364,2015,4.546
medium_variant,364,2016,4.513
medium_variant,364,2017,4.493
medium_variant,364,2018,4.484
medium_variant,364,2019,4.486
medium_variant,364,2020,4.5
medium_variant,364,2021,4.526
medium_variant,364,2022,4.564
medium_variant,364,2023,4.616
medium_variant,364,2024,4.68
medium_variant,364,2025,4.757
medium_variant,364,2026,4.846
medium_variant,364,2027,4.948
medium_variant,364,2028,5.059
medium_variant,364,2029,5.181
medium_variant,364,2030,5.312
medium_variant,364,2031,5.452
medium_variant,364,2032,5.6
medium_variant,364,2033,5.755
medium_variant,364,2034,5.916
medium_variant,364,2035,6.082
medium_variant,364,2036,6.253
medium_variant,364,2037,6.427
medium_variant,364,2038,6.606
medium_variant,364,2039,6.786
medium_variant,364,2040,6.968
medium_variant,364,2041,7.152
medium_variant,364,2042,7.335
medium_variant,364,2043,7.52
medium_variant,364,2044,7.707
medium_variant,364,2045,7.896
medium_variant,364,2046,8.087
medium_variant,364,2047,8.282
medium_variant,364,2048,8.482
medium_variant,364,2049,8.688
medium_variant,364,2050,8.901
medium_variant,364,2051,9.123
medium_variant,364,2052,9.353
medium_variant,364,2053,9.593
medium_variant,364,2054,9.841
medium_variant,364,2055,10.099
medium_variant,364,2056,10.367
medium_variant,364,2057,10.644
medium_variant,364,2058,10.928
medium_variant,364,2059,11.218
medium_variant,364,2060,11.514
medium_variant,364,2061,11.814
medium_variant,364,2062,12.118
medium_variant,364,2063,12.422
medium_variant,364,2064,12.724
medium_variant,364,2065,13.022
medium_variant,364,2066,13.314
medium_variant,364,2067,13.599
medium_variant,364,2068,13.874
medium_variant,364,2069,14.133
medium_variant,364,2070,14.374
medium_variant,364,2071,14.594
medium_variant,364,2072,14.789
medium_variant,364,2073,14.958
medium_variant,364,2074,15.098
medium_variant,364,2075,15.203
medium_variant,364,2076,15.272
medium_variant,364,2077,15.304
medium_variant,364,2078,15.303
medium_variant,364,2079,15.269
medium_variant,364,2080,15.204
medium_variant,364,2081,15.11
medium_variant,364,2082,14.992
medium_variant,364,2083,14.856
medium_variant,364,2084,14.709
medium_variant,364,2085,14.557
medium_variant,364,2086,14.405
medium_variant,364,2087,14.258
medium_variant,364,2088,14.119
medium_variant,364,2089,13.995
medium_variant,364,2090,13.891
medium_variant,364,2091,13.809
medium_variant,364,2092,13.75
medium_variant,364,2093,13.717
medium_variant,364,2094,13.707
medium_variant,364,2095,13.723
medium_variant,364,2096,13.763
medium_variant,364,2097,13.828
medium_variant,364,2098,13.918
medium_variant,364,2099,14.033
