variant,country,year,crudedeathrateper1000population
estimates,860,1950,14.593
estimates,860,1951,14.605
estimates,860,1952,14.615
estimates,860,1953,14.595
estimates,860,1954,14.546
estimates,860,1955,14.465
estimates,860,1956,14.355
estimates,860,1957,14.213
estimates,860,1958,14.039
estimates,860,1959,13.832
estimates,860,1960,13.591
estimates,860,1961,13.316
estimates,860,1962,13.009
estimates,860,1963,12.675
estimates,860,1964,12.325
estimates,860,1965,11.969
estimates,860,1966,11.621
estimates,860,1967,11.289
estimates,860,1968,10.983
estimates,860,1969,10.708
estimates,860,1970,10.467
estimates,860,1971,10.262
estimates,860,1972,10.083
estimates,860,1973,9.923
estimates,860,1974,9.777
estimates,860,1975,9.642
estimates,860,1976,9.512
estimates,860,1977,9.384
estimates,860,1978,9.257
estimates,860,1979,9.128
estimates,860,1980,8.994
estimates,860,1981,8.854
estimates,860,1982,8.71
estimates,860,1983,8.565
estimates,860,1984,8.421
estimates,860,1985,8.282
estimates,860,1986,8.152
estimates,860,1987,8.034
estimates,860,1988,7.927
estimates,860,1989,7.832
estimates,860,1990,7.742
estimates,860,1991,7.651
estimates,860,1992,7.554
estimates,860,1993,7.447
estimates,860,1994,7.329
estimates,860,1995,7.203
estimates,860,1996,7.072
estimates,860,1997,6.942
estimates,860,1998,6.818
estimates,860,1999,6.705
estimates,860,2000,6.605
estimates,860,2001,6.521
estimates,860,2002,6.451
estimates,860,2003,6.394
estimates,860,2004,6.347
estimates,860,2005,6.304
estimates,860,2006,6.259
estimates,860,2007,6.209
estimates,860,2008,6.151
estimates,860,2009,6.086
estimates,860,2010,6.019
estimates,860,2011,5.954
estimates,860,2012,5.898
estimates,860,2013,5.858
estimates,860,2014,5.834
estimates,860,2015,5.828
medium_variant,860,2015,5.828
medium_variant,860,2016,5.837
medium_variant,860,2017,5.856
medium_variant,860,2018,5.883
medium_variant,860,2019,5.915
medium_variant,860,2020,5.953
medium_variant,860,2021,5.996
medium_variant,860,2022,6.047
medium_variant,860,2023,6.107
medium_variant,860,2024,6.175
medium_variant,860,2025,6.251
medium_variant,860,2026,6.336
medium_variant,860,2027,6.429
medium_variant,860,2028,6.53
medium_variant,860,2029,6.637
medium_variant,860,2030,6.751
medium_variant,860,2031,6.871
medium_variant,860,2032,6.996
medium_variant,860,2033,7.125
medium_variant,860,2034,7.258
medium_variant,860,2035,7.393
medium_variant,860,2036,7.53
medium_variant,860,2037,7.669
medium_variant,860,2038,7.807
medium_variant,860,2039,7.946
medium_variant,860,2040,8.084
medium_variant,860,2041,8.221
medium_variant,860,2042,8.358
medium_variant,860,2043,8.494
medium_variant,860,2044,8.629
medium_variant,860,2045,8.763
medium_variant,860,2046,8.897
medium_variant,860,2047,9.031
medium_variant,860,2048,9.164
medium_variant,860,2049,9.298
medium_variant,860,2050,9.431
medium_variant,860,2051,9.565
medium_variant,860,2052,9.699
medium_variant,860,2053,9.833
medium_variant,860,2054,9.967
medium_variant,860,2055,10.101
medium_variant,860,2056,10.236
medium_variant,860,2057,10.372
medium_variant,860,2058,10.508
medium_variant,860,2059,10.644
medium_variant,860,2060,10.779
medium_variant,860,2061,10.913
medium_variant,860,2062,11.046
medium_variant,860,2063,11.175
medium_variant,860,2064,11.301
medium_variant,860,2065,11.424
medium_variant,860,2066,11.544
medium_variant,860,2067,11.66
medium_variant,860,2068,11.772
medium_variant,860,2069,11.88
medium_variant,860,2070,11.982
medium_variant,860,2071,12.078
medium_variant,860,2072,12.167
medium_variant,860,2073,12.248
medium_variant,860,2074,12.321
medium_variant,860,2075,12.386
medium_variant,860,2076,12.441
medium_variant,860,2077,12.488
medium_variant,860,2078,12.528
medium_variant,860,2079,12.561
medium_variant,860,2080,12.588
medium_variant,860,2081,12.61
medium_variant,860,2082,12.627
medium_variant,860,2083,12.64
medium_variant,860,2084,12.652
medium_variant,860,2085,12.664
medium_variant,860,2086,12.675
medium_variant,860,2087,12.686
medium_variant,860,2088,12.698
medium_variant,860,2089,12.712
medium_variant,860,2090,12.728
medium_variant,860,2091,12.748
medium_variant,860,2092,12.771
medium_variant,860,2093,12.798
medium_variant,860,2094,12.829
medium_variant,860,2095,12.863
medium_variant,860,2096,12.901
medium_variant,860,2097,12.943
medium_variant,860,2098,12.989
medium_variant,860,2099,13.039
