variant,country,year,crudedeathrateper1000population
estimates,120,1950,25.325
estimates,120,1951,25.168
estimates,120,1952,24.855
estimates,120,1953,24.541
estimates,120,1954,24.228
estimates,120,1955,23.914
estimates,120,1956,23.602
estimates,120,1957,23.29
estimates,120,1958,22.979
estimates,120,1959,22.672
estimates,120,1960,22.368
estimates,120,1961,22.07
estimates,120,1962,21.778
estimates,120,1963,21.49
estimates,120,1964,21.204
estimates,120,1965,20.916
estimates,120,1966,20.621
estimates,120,1967,20.314
estimates,120,1968,19.993
estimates,120,1969,19.657
estimates,120,1970,19.307
estimates,120,1971,18.942
estimates,120,1972,18.568
estimates,120,1973,18.192
estimates,120,1974,17.817
estimates,120,1975,17.45
estimates,120,1976,17.095
estimates,120,1977,16.755
estimates,120,1978,16.433
estimates,120,1979,16.133
estimates,120,1980,15.857
estimates,120,1981,15.603
estimates,120,1982,15.369
estimates,120,1983,15.158
estimates,120,1984,14.973
estimates,120,1985,14.823
estimates,120,1986,14.717
estimates,120,1987,14.659
estimates,120,1988,14.65
estimates,120,1989,14.687
estimates,120,1990,14.773
estimates,120,1991,14.909
estimates,120,1992,15.083
estimates,120,1993,15.276
estimates,120,1994,15.466
estimates,120,1995,15.62
estimates,120,1996,15.706
estimates,120,1997,15.706
estimates,120,1998,15.611
estimates,120,1999,15.418
estimates,120,2000,15.136
estimates,120,2001,14.781
estimates,120,2002,14.385
estimates,120,2003,13.977
estimates,120,2004,13.575
estimates,120,2005,13.194
estimates,120,2006,12.843
estimates,120,2007,12.517
estimates,120,2008,12.212
estimates,120,2009,11.928
estimates,120,2010,11.66
estimates,120,2011,11.401
estimates,120,2012,11.145
estimates,120,2013,10.885
estimates,120,2014,10.619
estimates,120,2015,10.348
medium_variant,120,2015,10.348
medium_variant,120,2016,10.076
medium_variant,120,2017,9.807
medium_variant,120,2018,9.546
medium_variant,120,2019,9.297
medium_variant,120,2020,9.061
medium_variant,120,2021,8.838
medium_variant,120,2022,8.628
medium_variant,120,2023,8.43
medium_variant,120,2024,8.242
medium_variant,120,2025,8.065
medium_variant,120,2026,7.897
medium_variant,120,2027,7.737
medium_variant,120,2028,7.585
medium_variant,120,2029,7.44
medium_variant,120,2030,7.302
medium_variant,120,2031,7.17
medium_variant,120,2032,7.046
medium_variant,120,2033,6.929
medium_variant,120,2034,6.82
medium_variant,120,2035,6.719
medium_variant,120,2036,6.625
medium_variant,120,2037,6.538
medium_variant,120,2038,6.459
medium_variant,120,2039,6.385
medium_variant,120,2040,6.319
medium_variant,120,2041,6.257
medium_variant,120,2042,6.202
medium_variant,120,2043,6.151
medium_variant,120,2044,6.104
medium_variant,120,2045,6.061
medium_variant,120,2046,6.021
medium_variant,120,2047,5.983
medium_variant,120,2048,5.947
medium_variant,120,2049,5.915
medium_variant,120,2050,5.886
medium_variant,120,2051,5.86
medium_variant,120,2052,5.84
medium_variant,120,2053,5.824
medium_variant,120,2054,5.815
medium_variant,120,2055,5.811
medium_variant,120,2056,5.813
medium_variant,120,2057,5.82
medium_variant,120,2058,5.832
medium_variant,120,2059,5.848
medium_variant,120,2060,5.867
medium_variant,120,2061,5.89
medium_variant,120,2062,5.915
medium_variant,120,2063,5.941
medium_variant,120,2064,5.97
medium_variant,120,2065,5.999
medium_variant,120,2066,6.03
medium_variant,120,2067,6.061
medium_variant,120,2068,6.093
medium_variant,120,2069,6.126
medium_variant,120,2070,6.16
medium_variant,120,2071,6.194
medium_variant,120,2072,6.23
medium_variant,120,2073,6.266
medium_variant,120,2074,6.304
medium_variant,120,2075,6.343
medium_variant,120,2076,6.384
medium_variant,120,2077,6.426
medium_variant,120,2078,6.469
medium_variant,120,2079,6.515
medium_variant,120,2080,6.563
medium_variant,120,2081,6.613
medium_variant,120,2082,6.666
medium_variant,120,2083,6.722
medium_variant,120,2084,6.78
medium_variant,120,2085,6.841
medium_variant,120,2086,6.904
medium_variant,120,2087,6.969
medium_variant,120,2088,7.036
medium_variant,120,2089,7.104
medium_variant,120,2090,7.172
medium_variant,120,2091,7.242
medium_variant,120,2092,7.311
medium_variant,120,2093,7.38
medium_variant,120,2094,7.449
medium_variant,120,2095,7.518
medium_variant,120,2096,7.586
medium_variant,120,2097,7.654
medium_variant,120,2098,7.722
medium_variant,120,2099,7.789
