variant,country,year,crudedeathrateper1000population
estimates,192,1950,11.637
estimates,192,1951,11.391
estimates,192,1952,10.922
estimates,192,1953,10.504
estimates,192,1954,10.137
estimates,192,1955,9.82
estimates,192,1956,9.55
estimates,192,1957,9.325
estimates,192,1958,9.138
estimates,192,1959,8.977
estimates,192,1960,8.83
estimates,192,1961,8.682
estimates,192,1962,8.52
estimates,192,1963,8.334
estimates,192,1964,8.122
estimates,192,1965,7.884
estimates,192,1966,7.632
estimates,192,1967,7.378
estimates,192,1968,7.138
estimates,192,1969,6.917
estimates,192,1970,6.718
estimates,192,1971,6.538
estimates,192,1972,6.374
estimates,192,1973,6.224
estimates,192,1974,6.091
estimates,192,1975,5.98
estimates,192,1976,5.898
estimates,192,1977,5.848
estimates,192,1978,5.833
estimates,192,1979,5.851
estimates,192,1980,5.9
estimates,192,1981,5.976
estimates,192,1982,6.072
estimates,192,1983,6.181
estimates,192,1984,6.296
estimates,192,1985,6.415
estimates,192,1986,6.536
estimates,192,1987,6.658
estimates,192,1988,6.78
estimates,192,1989,6.896
estimates,192,1990,6.997
estimates,192,1991,7.075
estimates,192,1992,7.129
estimates,192,1993,7.156
estimates,192,1994,7.161
estimates,192,1995,7.148
estimates,192,1996,7.129
estimates,192,1997,7.113
estimates,192,1998,7.105
estimates,192,1999,7.108
estimates,192,2000,7.118
estimates,192,2001,7.123
estimates,192,2002,7.117
estimates,192,2003,7.096
estimates,192,2004,7.064
estimates,192,2005,7.032
estimates,192,2006,7.015
estimates,192,2007,7.024
estimates,192,2008,7.068
estimates,192,2009,7.148
estimates,192,2010,7.258
estimates,192,2011,7.389
estimates,192,2012,7.526
estimates,192,2013,7.66
estimates,192,2014,7.784
estimates,192,2015,7.898
medium_variant,192,2015,7.898
medium_variant,192,2016,8.003
medium_variant,192,2017,8.105
medium_variant,192,2018,8.211
medium_variant,192,2019,8.321
medium_variant,192,2020,8.435
medium_variant,192,2021,8.553
medium_variant,192,2022,8.672
medium_variant,192,2023,8.793
medium_variant,192,2024,8.914
medium_variant,192,2025,9.037
medium_variant,192,2026,9.162
medium_variant,192,2027,9.289
medium_variant,192,2028,9.421
medium_variant,192,2029,9.556
medium_variant,192,2030,9.696
medium_variant,192,2031,9.84
medium_variant,192,2032,9.988
medium_variant,192,2033,10.14
medium_variant,192,2034,10.296
medium_variant,192,2035,10.456
medium_variant,192,2036,10.62
medium_variant,192,2037,10.789
medium_variant,192,2038,10.963
medium_variant,192,2039,11.142
medium_variant,192,2040,11.326
medium_variant,192,2041,11.517
medium_variant,192,2042,11.712
medium_variant,192,2043,11.913
medium_variant,192,2044,12.119
medium_variant,192,2045,12.329
medium_variant,192,2046,12.545
medium_variant,192,2047,12.763
medium_variant,192,2048,12.984
medium_variant,192,2049,13.205
medium_variant,192,2050,13.422
medium_variant,192,2051,13.634
medium_variant,192,2052,13.839
medium_variant,192,2053,14.035
medium_variant,192,2054,14.218
medium_variant,192,2055,14.39
medium_variant,192,2056,14.551
medium_variant,192,2057,14.702
medium_variant,192,2058,14.841
medium_variant,192,2059,14.965
medium_variant,192,2060,15.069
medium_variant,192,2061,15.147
medium_variant,192,2062,15.196
medium_variant,192,2063,15.213
medium_variant,192,2064,15.2
medium_variant,192,2065,15.157
medium_variant,192,2066,15.089
medium_variant,192,2067,15
medium_variant,192,2068,14.899
medium_variant,192,2069,14.788
medium_variant,192,2070,14.672
medium_variant,192,2071,14.549
medium_variant,192,2072,14.421
medium_variant,192,2073,14.29
medium_variant,192,2074,14.161
medium_variant,192,2075,14.043
medium_variant,192,2076,13.942
medium_variant,192,2077,13.862
medium_variant,192,2078,13.806
medium_variant,192,2079,13.772
medium_variant,192,2080,13.761
medium_variant,192,2081,13.769
medium_variant,192,2082,13.789
medium_variant,192,2083,13.813
medium_variant,192,2084,13.834
medium_variant,192,2085,13.846
medium_variant,192,2086,13.841
medium_variant,192,2087,13.818
medium_variant,192,2088,13.778
medium_variant,192,2089,13.719
medium_variant,192,2090,13.646
medium_variant,192,2091,13.562
medium_variant,192,2092,13.473
medium_variant,192,2093,13.382
medium_variant,192,2094,13.294
medium_variant,192,2095,13.212
medium_variant,192,2096,13.136
medium_variant,192,2097,13.066
medium_variant,192,2098,13.005
medium_variant,192,2099,12.95
