variant,country,year,crudedeathrateper1000population
estimates,682,1950,24.029
estimates,682,1951,23.822
estimates,682,1952,23.412
estimates,682,1953,23.009
estimates,682,1954,22.611
estimates,682,1955,22.219
estimates,682,1956,21.833
estimates,682,1957,21.452
estimates,682,1958,21.075
estimates,682,1959,20.698
estimates,682,1960,20.319
estimates,682,1961,19.934
estimates,682,1962,19.537
estimates,682,1963,19.12
estimates,682,1964,18.677
estimates,682,1965,18.195
estimates,682,1966,17.664
estimates,682,1967,17.082
estimates,682,1968,16.45
estimates,682,1969,15.775
estimates,682,1970,15.063
estimates,682,1971,14.322
estimates,682,1972,13.569
estimates,682,1973,12.817
estimates,682,1974,12.081
estimates,682,1975,11.372
estimates,682,1976,10.698
estimates,682,1977,10.059
estimates,682,1978,9.456
estimates,682,1979,8.892
estimates,682,1980,8.368
estimates,682,1981,7.883
estimates,682,1982,7.431
estimates,682,1983,7.009
estimates,682,1984,6.616
estimates,682,1985,6.253
estimates,682,1986,5.923
estimates,682,1987,5.628
estimates,682,1988,5.367
estimates,682,1989,5.138
estimates,682,1990,4.935
estimates,682,1991,4.757
estimates,682,1992,4.596
estimates,682,1993,4.45
estimates,682,1994,4.316
estimates,682,1995,4.19
estimates,682,1996,4.075
estimates,682,1997,3.97
estimates,682,1998,3.879
estimates,682,1999,3.801
estimates,682,2000,3.737
estimates,682,2001,3.687
estimates,682,2002,3.652
estimates,682,2003,3.63
estimates,682,2004,3.618
estimates,682,2005,3.612
estimates,682,2006,3.609
estimates,682,2007,3.605
estimates,682,2008,3.597
estimates,682,2009,3.587
estimates,682,2010,3.572
estimates,682,2011,3.557
estimates,682,2012,3.543
estimates,682,2013,3.534
estimates,682,2014,3.533
estimates,682,2015,3.54
medium_variant,682,2015,3.54
medium_variant,682,2016,3.557
medium_variant,682,2017,3.581
medium_variant,682,2018,3.615
medium_variant,682,2019,3.657
medium_variant,682,2020,3.708
medium_variant,682,2021,3.769
medium_variant,682,2022,3.839
medium_variant,682,2023,3.917
medium_variant,682,2024,4.004
medium_variant,682,2025,4.099
medium_variant,682,2026,4.202
medium_variant,682,2027,4.313
medium_variant,682,2028,4.43
medium_variant,682,2029,4.555
medium_variant,682,2030,4.687
medium_variant,682,2031,4.826
medium_variant,682,2032,4.973
medium_variant,682,2033,5.126
medium_variant,682,2034,5.287
medium_variant,682,2035,5.453
medium_variant,682,2036,5.625
medium_variant,682,2037,5.803
medium_variant,682,2038,5.984
medium_variant,682,2039,6.17
medium_variant,682,2040,6.358
medium_variant,682,2041,6.549
medium_variant,682,2042,6.743
medium_variant,682,2043,6.938
medium_variant,682,2044,7.135
medium_variant,682,2045,7.332
medium_variant,682,2046,7.528
medium_variant,682,2047,7.724
medium_variant,682,2048,7.919
medium_variant,682,2049,8.111
medium_variant,682,2050,8.302
medium_variant,682,2051,8.489
medium_variant,682,2052,8.675
medium_variant,682,2053,8.857
medium_variant,682,2054,9.036
medium_variant,682,2055,9.211
medium_variant,682,2056,9.381
medium_variant,682,2057,9.546
medium_variant,682,2058,9.706
medium_variant,682,2059,9.859
medium_variant,682,2060,10.004
medium_variant,682,2061,10.142
medium_variant,682,2062,10.272
medium_variant,682,2063,10.393
medium_variant,682,2064,10.506
medium_variant,682,2065,10.61
medium_variant,682,2066,10.707
medium_variant,682,2067,10.795
medium_variant,682,2068,10.877
medium_variant,682,2069,10.951
medium_variant,682,2070,11.02
medium_variant,682,2071,11.083
medium_variant,682,2072,11.14
medium_variant,682,2073,11.192
medium_variant,682,2074,11.239
medium_variant,682,2075,11.281
medium_variant,682,2076,11.319
medium_variant,682,2077,11.353
medium_variant,682,2078,11.382
medium_variant,682,2079,11.408
medium_variant,682,2080,11.432
medium_variant,682,2081,11.454
medium_variant,682,2082,11.475
medium_variant,682,2083,11.497
medium_variant,682,2084,11.518
medium_variant,682,2085,11.541
medium_variant,682,2086,11.565
medium_variant,682,2087,11.591
medium_variant,682,2088,11.617
medium_variant,682,2089,11.647
medium_variant,682,2090,11.679
medium_variant,682,2091,11.715
medium_variant,682,2092,11.756
medium_variant,682,2093,11.801
medium_variant,682,2094,11.852
medium_variant,682,2095,11.909
medium_variant,682,2096,11.971
medium_variant,682,2097,12.039
medium_variant,682,2098,12.113
medium_variant,682,2099,12.192
