variant,country,year,crudedeathrateper1000population
estimates,356,1950,28.003
estimates,356,1951,27.689
estimates,356,1952,27.065
estimates,356,1953,26.452
estimates,356,1954,25.848
estimates,356,1955,25.255
estimates,356,1956,24.671
estimates,356,1957,24.096
estimates,356,1958,23.531
estimates,356,1959,22.973
estimates,356,1960,22.422
estimates,356,1961,21.876
estimates,356,1962,21.335
estimates,356,1963,20.798
estimates,356,1964,20.265
estimates,356,1965,19.737
estimates,356,1966,19.215
estimates,356,1967,18.702
estimates,356,1968,18.198
estimates,356,1969,17.706
estimates,356,1970,17.225
estimates,356,1971,16.754
estimates,356,1972,16.293
estimates,356,1973,15.843
estimates,356,1974,15.407
estimates,356,1975,14.989
estimates,356,1976,14.595
estimates,356,1977,14.227
estimates,356,1978,13.886
estimates,356,1979,13.573
estimates,356,1980,13.287
estimates,356,1981,13.027
estimates,356,1982,12.787
estimates,356,1983,12.56
estimates,356,1984,12.34
estimates,356,1985,12.12
estimates,356,1986,11.891
estimates,356,1987,11.651
estimates,356,1988,11.399
estimates,356,1989,11.135
estimates,356,1990,10.862
estimates,356,1991,10.585
estimates,356,1992,10.311
estimates,356,1993,10.047
estimates,356,1994,9.797
estimates,356,1995,9.566
estimates,356,1996,9.356
estimates,356,1997,9.166
estimates,356,1998,8.993
estimates,356,1999,8.836
estimates,356,2000,8.692
estimates,356,2001,8.56
estimates,356,2002,8.435
estimates,356,2003,8.316
estimates,356,2004,8.199
estimates,356,2005,8.084
estimates,356,2006,7.967
estimates,356,2007,7.852
estimates,356,2008,7.739
estimates,356,2009,7.632
estimates,356,2010,7.534
estimates,356,2011,7.451
estimates,356,2012,7.385
estimates,356,2013,7.339
estimates,356,2014,7.312
estimates,356,2015,7.303
medium_variant,356,2015,7.303
medium_variant,356,2016,7.31
medium_variant,356,2017,7.328
medium_variant,356,2018,7.354
medium_variant,356,2019,7.385
medium_variant,356,2020,7.419
medium_variant,356,2021,7.456
medium_variant,356,2022,7.499
medium_variant,356,2023,7.546
medium_variant,356,2024,7.597
medium_variant,356,2025,7.652
medium_variant,356,2026,7.711
medium_variant,356,2027,7.772
medium_variant,356,2028,7.836
medium_variant,356,2029,7.902
medium_variant,356,2030,7.971
medium_variant,356,2031,8.044
medium_variant,356,2032,8.12
medium_variant,356,2033,8.2
medium_variant,356,2034,8.283
medium_variant,356,2035,8.369
medium_variant,356,2036,8.457
medium_variant,356,2037,8.546
medium_variant,356,2038,8.635
medium_variant,356,2039,8.725
medium_variant,356,2040,8.816
medium_variant,356,2041,8.907
medium_variant,356,2042,9
medium_variant,356,2043,9.094
medium_variant,356,2044,9.191
medium_variant,356,2045,9.29
medium_variant,356,2046,9.391
medium_variant,356,2047,9.493
medium_variant,356,2048,9.597
medium_variant,356,2049,9.702
medium_variant,356,2050,9.808
medium_variant,356,2051,9.915
medium_variant,356,2052,10.024
medium_variant,356,2053,10.134
medium_variant,356,2054,10.246
medium_variant,356,2055,10.358
medium_variant,356,2056,10.471
medium_variant,356,2057,10.585
medium_variant,356,2058,10.699
medium_variant,356,2059,10.813
medium_variant,356,2060,10.927
medium_variant,356,2061,11.041
medium_variant,356,2062,11.157
medium_variant,356,2063,11.272
medium_variant,356,2064,11.388
medium_variant,356,2065,11.502
medium_variant,356,2066,11.615
medium_variant,356,2067,11.726
medium_variant,356,2068,11.833
medium_variant,356,2069,11.937
medium_variant,356,2070,12.038
medium_variant,356,2071,12.134
medium_variant,356,2072,12.227
medium_variant,356,2073,12.317
medium_variant,356,2074,12.404
medium_variant,356,2075,12.488
medium_variant,356,2076,12.568
medium_variant,356,2077,12.645
medium_variant,356,2078,12.719
medium_variant,356,2079,12.789
medium_variant,356,2080,12.854
medium_variant,356,2081,12.915
medium_variant,356,2082,12.971
medium_variant,356,2083,13.022
medium_variant,356,2084,13.068
medium_variant,356,2085,13.111
medium_variant,356,2086,13.15
medium_variant,356,2087,13.186
medium_variant,356,2088,13.22
medium_variant,356,2089,13.252
medium_variant,356,2090,13.281
medium_variant,356,2091,13.307
medium_variant,356,2092,13.33
medium_variant,356,2093,13.35
medium_variant,356,2094,13.365
medium_variant,356,2095,13.375
medium_variant,356,2096,13.382
medium_variant,356,2097,13.383
medium_variant,356,2098,13.38
medium_variant,356,2099,13.372
