variant,country,year,crudedeathrateper1000population
estimates,178,1950,21.911
estimates,178,1951,21.621
estimates,178,1952,21.048
estimates,178,1953,20.491
estimates,178,1954,19.952
estimates,178,1955,19.428
estimates,178,1956,18.922
estimates,178,1957,18.434
estimates,178,1958,17.965
estimates,178,1959,17.516
estimates,178,1960,17.09
estimates,178,1961,16.69
estimates,178,1962,16.317
estimates,178,1963,15.973
estimates,178,1964,15.657
estimates,178,1965,15.37
estimates,178,1966,15.109
estimates,178,1967,14.872
estimates,178,1968,14.654
estimates,178,1969,14.452
estimates,178,1970,14.262
estimates,178,1971,14.082
estimates,178,1972,13.909
estimates,178,1973,13.741
estimates,178,1974,13.575
estimates,178,1975,13.406
estimates,178,1976,13.23
estimates,178,1977,13.046
estimates,178,1978,12.858
estimates,178,1979,12.668
estimates,178,1980,12.48
estimates,178,1981,12.298
estimates,178,1982,12.129
estimates,178,1983,11.98
estimates,178,1984,11.858
estimates,178,1985,11.77
estimates,178,1986,11.722
estimates,178,1987,11.714
estimates,178,1988,11.746
estimates,178,1989,11.822
estimates,178,1990,11.948
estimates,178,1991,12.133
estimates,178,1992,12.372
estimates,178,1993,12.654
estimates,178,1994,12.962
estimates,178,1995,13.278
estimates,178,1996,13.587
estimates,178,1997,13.867
estimates,178,1998,14.093
estimates,178,1999,14.24
estimates,178,2000,14.272
estimates,178,2001,14.16
estimates,178,2002,13.9
estimates,178,2003,13.504
estimates,178,2004,12.989
estimates,178,2005,12.382
estimates,178,2006,11.72
estimates,178,2007,11.047
estimates,178,2008,10.401
estimates,178,2009,9.808
estimates,178,2010,9.288
estimates,178,2011,8.843
estimates,178,2012,8.457
estimates,178,2013,8.116
estimates,178,2014,7.817
estimates,178,2015,7.556
medium_variant,178,2015,7.556
medium_variant,178,2016,7.331
medium_variant,178,2017,7.136
medium_variant,178,2018,6.965
medium_variant,178,2019,6.812
medium_variant,178,2020,6.675
medium_variant,178,2021,6.549
medium_variant,178,2022,6.436
medium_variant,178,2023,6.332
medium_variant,178,2024,6.237
medium_variant,178,2025,6.147
medium_variant,178,2026,6.061
medium_variant,178,2027,5.981
medium_variant,178,2028,5.905
medium_variant,178,2029,5.833
medium_variant,178,2030,5.765
medium_variant,178,2031,5.7
medium_variant,178,2032,5.639
medium_variant,178,2033,5.582
medium_variant,178,2034,5.53
medium_variant,178,2035,5.481
medium_variant,178,2036,5.438
medium_variant,178,2037,5.399
medium_variant,178,2038,5.366
medium_variant,178,2039,5.338
medium_variant,178,2040,5.314
medium_variant,178,2041,5.295
medium_variant,178,2042,5.281
medium_variant,178,2043,5.27
medium_variant,178,2044,5.263
medium_variant,178,2045,5.258
medium_variant,178,2046,5.254
medium_variant,178,2047,5.252
medium_variant,178,2048,5.25
medium_variant,178,2049,5.249
medium_variant,178,2050,5.247
medium_variant,178,2051,5.246
medium_variant,178,2052,5.244
medium_variant,178,2053,5.242
medium_variant,178,2054,5.241
medium_variant,178,2055,5.239
medium_variant,178,2056,5.238
medium_variant,178,2057,5.238
medium_variant,178,2058,5.238
medium_variant,178,2059,5.238
medium_variant,178,2060,5.239
medium_variant,178,2061,5.241
medium_variant,178,2062,5.243
medium_variant,178,2063,5.246
medium_variant,178,2064,5.25
medium_variant,178,2065,5.256
medium_variant,178,2066,5.263
medium_variant,178,2067,5.272
medium_variant,178,2068,5.283
medium_variant,178,2069,5.297
medium_variant,178,2070,5.314
medium_variant,178,2071,5.334
medium_variant,178,2072,5.357
medium_variant,178,2073,5.384
medium_variant,178,2074,5.413
medium_variant,178,2075,5.446
medium_variant,178,2076,5.482
medium_variant,178,2077,5.521
medium_variant,178,2078,5.563
medium_variant,178,2079,5.608
medium_variant,178,2080,5.656
medium_variant,178,2081,5.706
medium_variant,178,2082,5.759
medium_variant,178,2083,5.814
medium_variant,178,2084,5.871
medium_variant,178,2085,5.93
medium_variant,178,2086,5.99
medium_variant,178,2087,6.052
medium_variant,178,2088,6.115
medium_variant,178,2089,6.178
medium_variant,178,2090,6.242
medium_variant,178,2091,6.306
medium_variant,178,2092,6.369
medium_variant,178,2093,6.433
medium_variant,178,2094,6.495
medium_variant,178,2095,6.558
medium_variant,178,2096,6.62
medium_variant,178,2097,6.681
medium_variant,178,2098,6.742
medium_variant,178,2099,6.802
