variant,country,year,crudedeathrateper1000population
estimates,499,1950,14.047
estimates,499,1951,13.837
estimates,499,1952,13.413
estimates,499,1953,12.983
estimates,499,1954,12.546
estimates,499,1955,12.104
estimates,499,1956,11.657
estimates,499,1957,11.208
estimates,499,1958,10.761
estimates,499,1959,10.322
estimates,499,1960,9.9
estimates,499,1961,9.504
estimates,499,1962,9.141
estimates,499,1963,8.817
estimates,499,1964,8.533
estimates,499,1965,8.286
estimates,499,1966,8.069
estimates,499,1967,7.872
estimates,499,1968,7.687
estimates,499,1969,7.512
estimates,499,1970,7.348
estimates,499,1971,7.2
estimates,499,1972,7.072
estimates,499,1973,6.969
estimates,499,1974,6.89
estimates,499,1975,6.833
estimates,499,1976,6.793
estimates,499,1977,6.767
estimates,499,1978,6.751
estimates,499,1979,6.742
estimates,499,1980,6.741
estimates,499,1981,6.751
estimates,499,1982,6.773
estimates,499,1983,6.81
estimates,499,1984,6.858
estimates,499,1985,6.912
estimates,499,1986,6.962
estimates,499,1987,7.006
estimates,499,1988,7.046
estimates,499,1989,7.091
estimates,499,1990,7.159
estimates,499,1991,7.277
estimates,499,1992,7.458
estimates,499,1993,7.706
estimates,499,1994,8.013
estimates,499,1995,8.358
estimates,499,1996,8.713
estimates,499,1997,9.048
estimates,499,1998,9.337
estimates,499,1999,9.57
estimates,499,2000,9.747
estimates,499,2001,9.88
estimates,499,2002,9.989
estimates,499,2003,10.088
estimates,499,2004,10.179
estimates,499,2005,10.252
estimates,499,2006,10.292
estimates,499,2007,10.288
estimates,499,2008,10.238
estimates,499,2009,10.15
estimates,499,2010,10.04
estimates,499,2011,9.93
estimates,499,2012,9.84
estimates,499,2013,9.787
estimates,499,2014,9.775
estimates,499,2015,9.803
medium_variant,499,2015,9.803
medium_variant,499,2016,9.863
medium_variant,499,2017,9.937
medium_variant,499,2018,10.011
medium_variant,499,2019,10.078
medium_variant,499,2020,10.136
medium_variant,499,2021,10.185
medium_variant,499,2022,10.23
medium_variant,499,2023,10.275
medium_variant,499,2024,10.324
medium_variant,499,2025,10.376
medium_variant,499,2026,10.434
medium_variant,499,2027,10.499
medium_variant,499,2028,10.57
medium_variant,499,2029,10.649
medium_variant,499,2030,10.738
medium_variant,499,2031,10.838
medium_variant,499,2032,10.948
medium_variant,499,2033,11.067
medium_variant,499,2034,11.192
medium_variant,499,2035,11.323
medium_variant,499,2036,11.458
medium_variant,499,2037,11.594
medium_variant,499,2038,11.727
medium_variant,499,2039,11.856
medium_variant,499,2040,11.976
medium_variant,499,2041,12.086
medium_variant,499,2042,12.185
medium_variant,499,2043,12.272
medium_variant,499,2044,12.347
medium_variant,499,2045,12.41
medium_variant,499,2046,12.46
medium_variant,499,2047,12.5
medium_variant,499,2048,12.531
medium_variant,499,2049,12.556
medium_variant,499,2050,12.577
medium_variant,499,2051,12.593
medium_variant,499,2052,12.607
medium_variant,499,2053,12.621
medium_variant,499,2054,12.637
medium_variant,499,2055,12.657
medium_variant,499,2056,12.683
medium_variant,499,2057,12.717
medium_variant,499,2058,12.759
medium_variant,499,2059,12.809
medium_variant,499,2060,12.869
medium_variant,499,2061,12.937
medium_variant,499,2062,13.014
medium_variant,499,2063,13.096
medium_variant,499,2064,13.183
medium_variant,499,2065,13.272
medium_variant,499,2066,13.362
medium_variant,499,2067,13.453
medium_variant,499,2068,13.541
medium_variant,499,2069,13.627
medium_variant,499,2070,13.707
medium_variant,499,2071,13.781
medium_variant,499,2072,13.85
medium_variant,499,2073,13.912
medium_variant,499,2074,13.968
medium_variant,499,2075,14.017
medium_variant,499,2076,14.06
medium_variant,499,2077,14.096
medium_variant,499,2078,14.127
medium_variant,499,2079,14.152
medium_variant,499,2080,14.172
medium_variant,499,2081,14.186
medium_variant,499,2082,14.194
medium_variant,499,2083,14.197
medium_variant,499,2084,14.195
medium_variant,499,2085,14.189
medium_variant,499,2086,14.181
medium_variant,499,2087,14.171
medium_variant,499,2088,14.16
medium_variant,499,2089,14.147
medium_variant,499,2090,14.133
medium_variant,499,2091,14.116
medium_variant,499,2092,14.096
medium_variant,499,2093,14.072
medium_variant,499,2094,14.043
medium_variant,499,2095,14.008
medium_variant,499,2096,13.969
medium_variant,499,2097,13.924
medium_variant,499,2098,13.873
medium_variant,499,2099,13.816
