variant,country,year,crudedeathrateper1000population
estimates,64,1950,31.969
estimates,64,1951,31.784
estimates,64,1952,31.423
estimates,64,1953,31.074
estimates,64,1954,30.738
estimates,64,1955,30.414
estimates,64,1956,30.101
estimates,64,1957,29.796
estimates,64,1958,29.494
estimates,64,1959,29.187
estimates,64,1960,28.865
estimates,64,1961,28.519
estimates,64,1962,28.137
estimates,64,1963,27.715
estimates,64,1964,27.249
estimates,64,1965,26.743
estimates,64,1966,26.2
estimates,64,1967,25.632
estimates,64,1968,25.053
estimates,64,1969,24.471
estimates,64,1970,23.897
estimates,64,1971,23.34
estimates,64,1972,22.8
estimates,64,1973,22.276
estimates,64,1974,21.765
estimates,64,1975,21.258
estimates,64,1976,20.742
estimates,64,1977,20.205
estimates,64,1978,19.642
estimates,64,1979,19.056
estimates,64,1980,18.456
estimates,64,1981,17.855
estimates,64,1982,17.269
estimates,64,1983,16.707
estimates,64,1984,16.173
estimates,64,1985,15.66
estimates,64,1986,15.16
estimates,64,1987,14.66
estimates,64,1988,14.152
estimates,64,1989,13.633
estimates,64,1990,13.11
estimates,64,1991,12.587
estimates,64,1992,12.077
estimates,64,1993,11.585
estimates,64,1994,11.113
estimates,64,1995,10.661
estimates,64,1996,10.221
estimates,64,1997,9.789
estimates,64,1998,9.363
estimates,64,1999,8.944
estimates,64,2000,8.537
estimates,64,2001,8.15
estimates,64,2002,7.79
estimates,64,2003,7.464
estimates,64,2004,7.176
estimates,64,2005,6.928
estimates,64,2006,6.723
estimates,64,2007,6.557
estimates,64,2008,6.423
estimates,64,2009,6.319
estimates,64,2010,6.239
estimates,64,2011,6.179
estimates,64,2012,6.132
estimates,64,2013,6.097
estimates,64,2014,6.067
estimates,64,2015,6.043
medium_variant,64,2015,6.043
medium_variant,64,2016,6.022
medium_variant,64,2017,6.009
medium_variant,64,2018,6.003
medium_variant,64,2019,6.006
medium_variant,64,2020,6.015
medium_variant,64,2021,6.032
medium_variant,64,2022,6.055
medium_variant,64,2023,6.084
medium_variant,64,2024,6.12
medium_variant,64,2025,6.161
medium_variant,64,2026,6.209
medium_variant,64,2027,6.263
medium_variant,64,2028,6.323
medium_variant,64,2029,6.389
medium_variant,64,2030,6.461
medium_variant,64,2031,6.538
medium_variant,64,2032,6.62
medium_variant,64,2033,6.707
medium_variant,64,2034,6.798
medium_variant,64,2035,6.894
medium_variant,64,2036,6.994
medium_variant,64,2037,7.098
medium_variant,64,2038,7.208
medium_variant,64,2039,7.321
medium_variant,64,2040,7.44
medium_variant,64,2041,7.564
medium_variant,64,2042,7.692
medium_variant,64,2043,7.825
medium_variant,64,2044,7.962
medium_variant,64,2045,8.104
medium_variant,64,2046,8.249
medium_variant,64,2047,8.398
medium_variant,64,2048,8.551
medium_variant,64,2049,8.707
medium_variant,64,2050,8.867
medium_variant,64,2051,9.03
medium_variant,64,2052,9.196
medium_variant,64,2053,9.366
medium_variant,64,2054,9.538
medium_variant,64,2055,9.714
medium_variant,64,2056,9.891
medium_variant,64,2057,10.071
medium_variant,64,2058,10.252
medium_variant,64,2059,10.435
medium_variant,64,2060,10.618
medium_variant,64,2061,10.804
medium_variant,64,2062,10.991
medium_variant,64,2063,11.179
medium_variant,64,2064,11.367
medium_variant,64,2065,11.553
medium_variant,64,2066,11.736
medium_variant,64,2067,11.915
medium_variant,64,2068,12.089
medium_variant,64,2069,12.257
medium_variant,64,2070,12.417
medium_variant,64,2071,12.571
medium_variant,64,2072,12.718
medium_variant,64,2073,12.858
medium_variant,64,2074,12.991
medium_variant,64,2075,13.116
medium_variant,64,2076,13.232
medium_variant,64,2077,13.34
medium_variant,64,2078,13.437
medium_variant,64,2079,13.525
medium_variant,64,2080,13.603
medium_variant,64,2081,13.671
medium_variant,64,2082,13.729
medium_variant,64,2083,13.778
medium_variant,64,2084,13.819
medium_variant,64,2085,13.852
medium_variant,64,2086,13.878
medium_variant,64,2087,13.896
medium_variant,64,2088,13.91
medium_variant,64,2089,13.918
medium_variant,64,2090,13.923
medium_variant,64,2091,13.925
medium_variant,64,2092,13.924
medium_variant,64,2093,13.922
medium_variant,64,2094,13.918
medium_variant,64,2095,13.912
medium_variant,64,2096,13.905
medium_variant,64,2097,13.897
medium_variant,64,2098,13.887
medium_variant,64,2099,13.876
