variant,country,year,crudedeathrateper1000population
estimates,788,1950,27.328
estimates,788,1951,27.161
estimates,788,1952,26.816
estimates,788,1953,26.452
estimates,788,1954,26.067
estimates,788,1955,25.663
estimates,788,1956,25.237
estimates,788,1957,24.788
estimates,788,1958,24.314
estimates,788,1959,23.808
estimates,788,1960,23.266
estimates,788,1961,22.68
estimates,788,1962,22.047
estimates,788,1963,21.364
estimates,788,1964,20.633
estimates,788,1965,19.854
estimates,788,1966,19.027
estimates,788,1967,18.163
estimates,788,1968,17.276
estimates,788,1969,16.383
estimates,788,1970,15.501
estimates,788,1971,14.649
estimates,788,1972,13.837
estimates,788,1973,13.072
estimates,788,1974,12.361
estimates,788,1975,11.701
estimates,788,1976,11.081
estimates,788,1977,10.489
estimates,788,1978,9.918
estimates,788,1979,9.37
estimates,788,1980,8.857
estimates,788,1981,8.398
estimates,788,1982,8.003
estimates,788,1983,7.677
estimates,788,1984,7.416
estimates,788,1985,7.204
estimates,788,1986,7.022
estimates,788,1987,6.849
estimates,788,1988,6.67
estimates,788,1989,6.479
estimates,788,1990,6.279
estimates,788,1991,6.079
estimates,788,1992,5.896
estimates,788,1993,5.743
estimates,788,1994,5.625
estimates,788,1995,5.542
estimates,788,1996,5.495
estimates,788,1997,5.477
estimates,788,1998,5.481
estimates,788,1999,5.502
estimates,788,2000,5.538
estimates,788,2001,5.586
estimates,788,2002,5.644
estimates,788,2003,5.71
estimates,788,2004,5.781
estimates,788,2005,5.854
estimates,788,2006,5.931
estimates,788,2007,6.01
estimates,788,2008,6.091
estimates,788,2009,6.169
estimates,788,2010,6.239
estimates,788,2011,6.295
estimates,788,2012,6.335
estimates,788,2013,6.357
estimates,788,2014,6.364
estimates,788,2015,6.357
medium_variant,788,2015,6.357
medium_variant,788,2016,6.341
medium_variant,788,2017,6.323
medium_variant,788,2018,6.31
medium_variant,788,2019,6.304
medium_variant,788,2020,6.308
medium_variant,788,2021,6.324
medium_variant,788,2022,6.349
medium_variant,788,2023,6.382
medium_variant,788,2024,6.424
medium_variant,788,2025,6.474
medium_variant,788,2026,6.534
medium_variant,788,2027,6.602
medium_variant,788,2028,6.678
medium_variant,788,2029,6.763
medium_variant,788,2030,6.855
medium_variant,788,2031,6.957
medium_variant,788,2032,7.067
medium_variant,788,2033,7.185
medium_variant,788,2034,7.309
medium_variant,788,2035,7.439
medium_variant,788,2036,7.574
medium_variant,788,2037,7.712
medium_variant,788,2038,7.852
medium_variant,788,2039,7.992
medium_variant,788,2040,8.13
medium_variant,788,2041,8.266
medium_variant,788,2042,8.398
medium_variant,788,2043,8.527
medium_variant,788,2044,8.651
medium_variant,788,2045,8.77
medium_variant,788,2046,8.883
medium_variant,788,2047,8.992
medium_variant,788,2048,9.097
medium_variant,788,2049,9.198
medium_variant,788,2050,9.296
medium_variant,788,2051,9.39
medium_variant,788,2052,9.482
medium_variant,788,2053,9.572
medium_variant,788,2054,9.661
medium_variant,788,2055,9.749
medium_variant,788,2056,9.837
medium_variant,788,2057,9.926
medium_variant,788,2058,10.016
medium_variant,788,2059,10.107
medium_variant,788,2060,10.2
medium_variant,788,2061,10.295
medium_variant,788,2062,10.392
medium_variant,788,2063,10.49
medium_variant,788,2064,10.588
medium_variant,788,2065,10.686
medium_variant,788,2066,10.784
medium_variant,788,2067,10.879
medium_variant,788,2068,10.972
medium_variant,788,2069,11.059
medium_variant,788,2070,11.142
medium_variant,788,2071,11.217
medium_variant,788,2072,11.286
medium_variant,788,2073,11.347
medium_variant,788,2074,11.4
medium_variant,788,2075,11.444
medium_variant,788,2076,11.477
medium_variant,788,2077,11.5
medium_variant,788,2078,11.514
medium_variant,788,2079,11.518
medium_variant,788,2080,11.514
medium_variant,788,2081,11.502
medium_variant,788,2082,11.482
medium_variant,788,2083,11.457
medium_variant,788,2084,11.43
medium_variant,788,2085,11.402
medium_variant,788,2086,11.376
medium_variant,788,2087,11.354
medium_variant,788,2088,11.337
medium_variant,788,2089,11.328
medium_variant,788,2090,11.328
medium_variant,788,2091,11.338
medium_variant,788,2092,11.357
medium_variant,788,2093,11.387
medium_variant,788,2094,11.426
medium_variant,788,2095,11.475
medium_variant,788,2096,11.533
medium_variant,788,2097,11.601
medium_variant,788,2098,11.679
medium_variant,788,2099,11.766
