variant,country,year,crudedeathrateper1000population
estimates,352,1950,7.577
estimates,352,1951,7.532
estimates,352,1952,7.444
estimates,352,1953,7.362
estimates,352,1954,7.285
estimates,352,1955,7.213
estimates,352,1956,7.148
estimates,352,1957,7.089
estimates,352,1958,7.037
estimates,352,1959,6.994
estimates,352,1960,6.963
estimates,352,1961,6.945
estimates,352,1962,6.942
estimates,352,1963,6.952
estimates,352,1964,6.973
estimates,352,1965,7.003
estimates,352,1966,7.038
estimates,352,1967,7.074
estimates,352,1968,7.103
estimates,352,1969,7.122
estimates,352,1970,7.12
estimates,352,1971,7.088
estimates,352,1972,7.026
estimates,352,1973,6.937
estimates,352,1974,6.83
estimates,352,1975,6.721
estimates,352,1976,6.631
estimates,352,1977,6.574
estimates,352,1978,6.559
estimates,352,1979,6.587
estimates,352,1980,6.649
estimates,352,1981,6.732
estimates,352,1982,6.815
estimates,352,1983,6.882
estimates,352,1984,6.927
estimates,352,1985,6.945
estimates,352,1986,6.939
estimates,352,1987,6.918
estimates,352,1988,6.891
estimates,352,1989,6.862
estimates,352,1990,6.837
estimates,352,1991,6.822
estimates,352,1992,6.82
estimates,352,1993,6.826
estimates,352,1994,6.838
estimates,352,1995,6.847
estimates,352,1996,6.839
estimates,352,1997,6.807
estimates,352,1998,6.746
estimates,352,1999,6.661
estimates,352,2000,6.56
estimates,352,2001,6.458
estimates,352,2002,6.37
estimates,352,2003,6.307
estimates,352,2004,6.272
estimates,352,2005,6.264
estimates,352,2006,6.277
estimates,352,2007,6.301
estimates,352,2008,6.326
estimates,352,2009,6.348
estimates,352,2010,6.365
estimates,352,2011,6.38
estimates,352,2012,6.394
estimates,352,2013,6.411
estimates,352,2014,6.432
estimates,352,2015,6.455
medium_variant,352,2015,6.455
medium_variant,352,2016,6.482
medium_variant,352,2017,6.511
medium_variant,352,2018,6.542
medium_variant,352,2019,6.576
medium_variant,352,2020,6.612
medium_variant,352,2021,6.65
medium_variant,352,2022,6.693
medium_variant,352,2023,6.739
medium_variant,352,2024,6.791
medium_variant,352,2025,6.85
medium_variant,352,2026,6.917
medium_variant,352,2027,6.992
medium_variant,352,2028,7.076
medium_variant,352,2029,7.169
medium_variant,352,2030,7.271
medium_variant,352,2031,7.384
medium_variant,352,2032,7.505
medium_variant,352,2033,7.635
medium_variant,352,2034,7.771
medium_variant,352,2035,7.912
medium_variant,352,2036,8.057
medium_variant,352,2037,8.205
medium_variant,352,2038,8.354
medium_variant,352,2039,8.501
medium_variant,352,2040,8.646
medium_variant,352,2041,8.787
medium_variant,352,2042,8.924
medium_variant,352,2043,9.054
medium_variant,352,2044,9.178
medium_variant,352,2045,9.294
medium_variant,352,2046,9.4
medium_variant,352,2047,9.498
medium_variant,352,2048,9.586
medium_variant,352,2049,9.666
medium_variant,352,2050,9.736
medium_variant,352,2051,9.797
medium_variant,352,2052,9.849
medium_variant,352,2053,9.893
medium_variant,352,2054,9.931
medium_variant,352,2055,9.962
medium_variant,352,2056,9.987
medium_variant,352,2057,10.006
medium_variant,352,2058,10.021
medium_variant,352,2059,10.034
medium_variant,352,2060,10.047
medium_variant,352,2061,10.061
medium_variant,352,2062,10.079
medium_variant,352,2063,10.101
medium_variant,352,2064,10.128
medium_variant,352,2065,10.16
medium_variant,352,2066,10.199
medium_variant,352,2067,10.241
medium_variant,352,2068,10.287
medium_variant,352,2069,10.335
medium_variant,352,2070,10.386
medium_variant,352,2071,10.441
medium_variant,352,2072,10.499
medium_variant,352,2073,10.559
medium_variant,352,2074,10.622
medium_variant,352,2075,10.685
medium_variant,352,2076,10.749
medium_variant,352,2077,10.811
medium_variant,352,2078,10.871
medium_variant,352,2079,10.927
medium_variant,352,2080,10.978
medium_variant,352,2081,11.024
medium_variant,352,2082,11.065
medium_variant,352,2083,11.099
medium_variant,352,2084,11.127
medium_variant,352,2085,11.149
medium_variant,352,2086,11.163
medium_variant,352,2087,11.17
medium_variant,352,2088,11.171
medium_variant,352,2089,11.168
medium_variant,352,2090,11.16
medium_variant,352,2091,11.15
medium_variant,352,2092,11.139
medium_variant,352,2093,11.127
medium_variant,352,2094,11.116
medium_variant,352,2095,11.105
medium_variant,352,2096,11.096
medium_variant,352,2097,11.088
medium_variant,352,2098,11.081
medium_variant,352,2099,11.075
