variant,country,year,crudedeathrateper1000population
estimates,638,1950,21.579
estimates,638,1951,20.947
estimates,638,1952,19.722
estimates,638,1953,18.578
estimates,638,1954,17.513
estimates,638,1955,16.529
estimates,638,1956,15.624
estimates,638,1957,14.794
estimates,638,1958,14.037
estimates,638,1959,13.344
estimates,638,1960,12.707
estimates,638,1961,12.115
estimates,638,1962,11.559
estimates,638,1963,11.028
estimates,638,1964,10.516
estimates,638,1965,10.02
estimates,638,1966,9.539
estimates,638,1967,9.08
estimates,638,1968,8.649
estimates,638,1969,8.249
estimates,638,1970,7.884
estimates,638,1971,7.557
estimates,638,1972,7.271
estimates,638,1973,7.023
estimates,638,1974,6.813
estimates,638,1975,6.639
estimates,638,1976,6.498
estimates,638,1977,6.384
estimates,638,1978,6.292
estimates,638,1979,6.216
estimates,638,1980,6.15
estimates,638,1981,6.091
estimates,638,1982,6.038
estimates,638,1983,5.988
estimates,638,1984,5.937
estimates,638,1985,5.883
estimates,638,1986,5.824
estimates,638,1987,5.759
estimates,638,1988,5.691
estimates,638,1989,5.621
estimates,638,1990,5.548
estimates,638,1991,5.474
estimates,638,1992,5.403
estimates,638,1993,5.336
estimates,638,1994,5.275
estimates,638,1995,5.222
estimates,638,1996,5.176
estimates,638,1997,5.137
estimates,638,1998,5.106
estimates,638,1999,5.082
estimates,638,2000,5.066
estimates,638,2001,5.057
estimates,638,2002,5.056
estimates,638,2003,5.063
estimates,638,2004,5.077
estimates,638,2005,5.098
estimates,638,2006,5.128
estimates,638,2007,5.166
estimates,638,2008,5.212
estimates,638,2009,5.265
estimates,638,2010,5.325
estimates,638,2011,5.392
estimates,638,2012,5.465
estimates,638,2013,5.542
estimates,638,2014,5.624
estimates,638,2015,5.708
medium_variant,638,2015,5.708
medium_variant,638,2016,5.793
medium_variant,638,2017,5.877
medium_variant,638,2018,5.961
medium_variant,638,2019,6.045
medium_variant,638,2020,6.128
medium_variant,638,2021,6.209
medium_variant,638,2022,6.292
medium_variant,638,2023,6.375
medium_variant,638,2024,6.462
medium_variant,638,2025,6.552
medium_variant,638,2026,6.647
medium_variant,638,2027,6.747
medium_variant,638,2028,6.852
medium_variant,638,2029,6.963
medium_variant,638,2030,7.081
medium_variant,638,2031,7.205
medium_variant,638,2032,7.336
medium_variant,638,2033,7.471
medium_variant,638,2034,7.611
medium_variant,638,2035,7.756
medium_variant,638,2036,7.904
medium_variant,638,2037,8.056
medium_variant,638,2038,8.211
medium_variant,638,2039,8.367
medium_variant,638,2040,8.526
medium_variant,638,2041,8.686
medium_variant,638,2042,8.847
medium_variant,638,2043,9.009
medium_variant,638,2044,9.17
medium_variant,638,2045,9.329
medium_variant,638,2046,9.485
medium_variant,638,2047,9.636
medium_variant,638,2048,9.782
medium_variant,638,2049,9.921
medium_variant,638,2050,10.051
medium_variant,638,2051,10.173
medium_variant,638,2052,10.285
medium_variant,638,2053,10.387
medium_variant,638,2054,10.479
medium_variant,638,2055,10.56
medium_variant,638,2056,10.629
medium_variant,638,2057,10.687
medium_variant,638,2058,10.733
medium_variant,638,2059,10.769
medium_variant,638,2060,10.792
medium_variant,638,2061,10.804
medium_variant,638,2062,10.804
medium_variant,638,2063,10.793
medium_variant,638,2064,10.772
medium_variant,638,2065,10.744
medium_variant,638,2066,10.708
medium_variant,638,2067,10.667
medium_variant,638,2068,10.623
medium_variant,638,2069,10.578
medium_variant,638,2070,10.536
medium_variant,638,2071,10.496
medium_variant,638,2072,10.462
medium_variant,638,2073,10.433
medium_variant,638,2074,10.412
medium_variant,638,2075,10.4
medium_variant,638,2076,10.397
medium_variant,638,2077,10.403
medium_variant,638,2078,10.418
medium_variant,638,2079,10.442
medium_variant,638,2080,10.476
medium_variant,638,2081,10.52
medium_variant,638,2082,10.575
medium_variant,638,2083,10.64
medium_variant,638,2084,10.713
medium_variant,638,2085,10.795
medium_variant,638,2086,10.884
medium_variant,638,2087,10.979
medium_variant,638,2088,11.079
medium_variant,638,2089,11.181
medium_variant,638,2090,11.283
medium_variant,638,2091,11.384
medium_variant,638,2092,11.483
medium_variant,638,2093,11.579
medium_variant,638,2094,11.672
medium_variant,638,2095,11.76
medium_variant,638,2096,11.845
medium_variant,638,2097,11.924
medium_variant,638,2098,12
medium_variant,638,2099,12.071
