variant,country,year,crudedeathrateper1000population
estimates,512,1950,30.117
estimates,512,1951,29.66
estimates,512,1952,28.758
estimates,512,1953,27.882
estimates,512,1954,27.031
estimates,512,1955,26.206
estimates,512,1956,25.407
estimates,512,1957,24.632
estimates,512,1958,23.883
estimates,512,1959,23.158
estimates,512,1960,22.457
estimates,512,1961,21.778
estimates,512,1962,21.119
estimates,512,1963,20.478
estimates,512,1964,19.853
estimates,512,1965,19.244
estimates,512,1966,18.65
estimates,512,1967,18.071
estimates,512,1968,17.504
estimates,512,1969,16.942
estimates,512,1970,16.376
estimates,512,1971,15.798
estimates,512,1972,15.202
estimates,512,1973,14.586
estimates,512,1974,13.95
estimates,512,1975,13.298
estimates,512,1976,12.635
estimates,512,1977,11.969
estimates,512,1978,11.312
estimates,512,1979,10.672
estimates,512,1980,10.054
estimates,512,1981,9.463
estimates,512,1982,8.9
estimates,512,1983,8.365
estimates,512,1984,7.861
estimates,512,1985,7.39
estimates,512,1986,6.951
estimates,512,1987,6.543
estimates,512,1988,6.162
estimates,512,1989,5.809
estimates,512,1990,5.483
estimates,512,1991,5.185
estimates,512,1992,4.912
estimates,512,1993,4.666
estimates,512,1994,4.443
estimates,512,1995,4.242
estimates,512,1996,4.062
estimates,512,1997,3.902
estimates,512,1998,3.76
estimates,512,1999,3.633
estimates,512,2000,3.518
estimates,512,2001,3.413
estimates,512,2002,3.318
estimates,512,2003,3.232
estimates,512,2004,3.152
estimates,512,2005,3.078
estimates,512,2006,3.01
estimates,512,2007,2.949
estimates,512,2008,2.895
estimates,512,2009,2.845
estimates,512,2010,2.799
estimates,512,2011,2.754
estimates,512,2012,2.709
estimates,512,2013,2.663
estimates,512,2014,2.618
estimates,512,2015,2.574
medium_variant,512,2015,2.574
medium_variant,512,2016,2.533
medium_variant,512,2017,2.498
medium_variant,512,2018,2.471
medium_variant,512,2019,2.453
medium_variant,512,2020,2.445
medium_variant,512,2021,2.448
medium_variant,512,2022,2.459
medium_variant,512,2023,2.478
medium_variant,512,2024,2.505
medium_variant,512,2025,2.539
medium_variant,512,2026,2.58
medium_variant,512,2027,2.627
medium_variant,512,2028,2.679
medium_variant,512,2029,2.737
medium_variant,512,2030,2.799
medium_variant,512,2031,2.868
medium_variant,512,2032,2.941
medium_variant,512,2033,3.02
medium_variant,512,2034,3.104
medium_variant,512,2035,3.193
medium_variant,512,2036,3.286
medium_variant,512,2037,3.383
medium_variant,512,2038,3.483
medium_variant,512,2039,3.587
medium_variant,512,2040,3.694
medium_variant,512,2041,3.804
medium_variant,512,2042,3.918
medium_variant,512,2043,4.036
medium_variant,512,2044,4.158
medium_variant,512,2045,4.284
medium_variant,512,2046,4.415
medium_variant,512,2047,4.551
medium_variant,512,2048,4.691
medium_variant,512,2049,4.837
medium_variant,512,2050,4.988
medium_variant,512,2051,5.144
medium_variant,512,2052,5.305
medium_variant,512,2053,5.471
medium_variant,512,2054,5.642
medium_variant,512,2055,5.819
medium_variant,512,2056,6.001
medium_variant,512,2057,6.188
medium_variant,512,2058,6.382
medium_variant,512,2059,6.58
medium_variant,512,2060,6.784
medium_variant,512,2061,6.994
medium_variant,512,2062,7.208
medium_variant,512,2063,7.427
medium_variant,512,2064,7.65
medium_variant,512,2065,7.876
medium_variant,512,2066,8.105
medium_variant,512,2067,8.336
medium_variant,512,2068,8.569
medium_variant,512,2069,8.802
medium_variant,512,2070,9.035
medium_variant,512,2071,9.266
medium_variant,512,2072,9.495
medium_variant,512,2073,9.72
medium_variant,512,2074,9.94
medium_variant,512,2075,10.154
medium_variant,512,2076,10.36
medium_variant,512,2077,10.558
medium_variant,512,2078,10.746
medium_variant,512,2079,10.925
medium_variant,512,2080,11.091
medium_variant,512,2081,11.246
medium_variant,512,2082,11.389
medium_variant,512,2083,11.519
medium_variant,512,2084,11.638
medium_variant,512,2085,11.744
medium_variant,512,2086,11.836
medium_variant,512,2087,11.916
medium_variant,512,2088,11.984
medium_variant,512,2089,12.042
medium_variant,512,2090,12.092
medium_variant,512,2091,12.136
medium_variant,512,2092,12.176
medium_variant,512,2093,12.212
medium_variant,512,2094,12.246
medium_variant,512,2095,12.279
medium_variant,512,2096,12.311
medium_variant,512,2097,12.342
medium_variant,512,2098,12.373
medium_variant,512,2099,12.402
