variant,country,year,crudedeathrateper1000population
estimates,608,1950,13.908
estimates,608,1951,13.755
estimates,608,1952,13.451
estimates,608,1953,13.151
estimates,608,1954,12.855
estimates,608,1955,12.564
estimates,608,1956,12.277
estimates,608,1957,11.995
estimates,608,1958,11.718
estimates,608,1959,11.447
estimates,608,1960,11.181
estimates,608,1961,10.921
estimates,608,1962,10.669
estimates,608,1963,10.424
estimates,608,1964,10.188
estimates,608,1965,9.959
estimates,608,1966,9.734
estimates,608,1967,9.515
estimates,608,1968,9.302
estimates,608,1969,9.1
estimates,608,1970,8.917
estimates,608,1971,8.764
estimates,608,1972,8.646
estimates,608,1973,8.562
estimates,608,1974,8.508
estimates,608,1975,8.472
estimates,608,1976,8.443
estimates,608,1977,8.406
estimates,608,1978,8.349
estimates,608,1979,8.266
estimates,608,1980,8.152
estimates,608,1981,8.007
estimates,608,1982,7.84
estimates,608,1983,7.66
estimates,608,1984,7.473
estimates,608,1985,7.289
estimates,608,1986,7.115
estimates,608,1987,6.957
estimates,608,1988,6.818
estimates,608,1989,6.701
estimates,608,1990,6.602
estimates,608,1991,6.519
estimates,608,1992,6.443
estimates,608,1993,6.37
estimates,608,1994,6.299
estimates,608,1995,6.229
estimates,608,1996,6.163
estimates,608,1997,6.105
estimates,608,1998,6.057
estimates,608,1999,6.018
estimates,608,2000,5.989
estimates,608,2001,5.966
estimates,608,2002,5.947
estimates,608,2003,5.932
estimates,608,2004,5.921
estimates,608,2005,5.921
estimates,608,2006,5.935
estimates,608,2007,5.969
estimates,608,2008,6.023
estimates,608,2009,6.093
estimates,608,2010,6.174
estimates,608,2011,6.258
estimates,608,2012,6.336
estimates,608,2013,6.403
estimates,608,2014,6.457
estimates,608,2015,6.496
medium_variant,608,2015,6.496
medium_variant,608,2016,6.524
medium_variant,608,2017,6.547
medium_variant,608,2018,6.57
medium_variant,608,2019,6.595
medium_variant,608,2020,6.624
medium_variant,608,2021,6.658
medium_variant,608,2022,6.694
medium_variant,608,2023,6.732
medium_variant,608,2024,6.773
medium_variant,608,2025,6.817
medium_variant,608,2026,6.863
medium_variant,608,2027,6.912
medium_variant,608,2028,6.964
medium_variant,608,2029,7.019
medium_variant,608,2030,7.075
medium_variant,608,2031,7.134
medium_variant,608,2032,7.195
medium_variant,608,2033,7.256
medium_variant,608,2034,7.319
medium_variant,608,2035,7.382
medium_variant,608,2036,7.445
medium_variant,608,2037,7.51
medium_variant,608,2038,7.574
medium_variant,608,2039,7.639
medium_variant,608,2040,7.703
medium_variant,608,2041,7.768
medium_variant,608,2042,7.833
medium_variant,608,2043,7.898
medium_variant,608,2044,7.962
medium_variant,608,2045,8.024
medium_variant,608,2046,8.084
medium_variant,608,2047,8.142
medium_variant,608,2048,8.198
medium_variant,608,2049,8.251
medium_variant,608,2050,8.303
medium_variant,608,2051,8.354
medium_variant,608,2052,8.406
medium_variant,608,2053,8.459
medium_variant,608,2054,8.514
medium_variant,608,2055,8.571
medium_variant,608,2056,8.63
medium_variant,608,2057,8.69
medium_variant,608,2058,8.751
medium_variant,608,2059,8.813
medium_variant,608,2060,8.875
medium_variant,608,2061,8.939
medium_variant,608,2062,9.003
medium_variant,608,2063,9.069
medium_variant,608,2064,9.136
medium_variant,608,2065,9.203
medium_variant,608,2066,9.273
medium_variant,608,2067,9.343
medium_variant,608,2068,9.413
medium_variant,608,2069,9.485
medium_variant,608,2070,9.557
medium_variant,608,2071,9.629
medium_variant,608,2072,9.702
medium_variant,608,2073,9.774
medium_variant,608,2074,9.846
medium_variant,608,2075,9.918
medium_variant,608,2076,9.988
medium_variant,608,2077,10.057
medium_variant,608,2078,10.124
medium_variant,608,2079,10.189
medium_variant,608,2080,10.251
medium_variant,608,2081,10.311
medium_variant,608,2082,10.367
medium_variant,608,2083,10.421
medium_variant,608,2084,10.472
medium_variant,608,2085,10.521
medium_variant,608,2086,10.568
medium_variant,608,2087,10.614
medium_variant,608,2088,10.658
medium_variant,608,2089,10.702
medium_variant,608,2090,10.746
medium_variant,608,2091,10.789
medium_variant,608,2092,10.833
medium_variant,608,2093,10.877
medium_variant,608,2094,10.92
medium_variant,608,2095,10.964
medium_variant,608,2096,11.007
medium_variant,608,2097,11.05
medium_variant,608,2098,11.094
medium_variant,608,2099,11.137
