variant,country,year,crudedeathrateper1000population
estimates,642,1950,10.62
estimates,642,1951,10.689
estimates,642,1952,10.783
estimates,642,1953,10.794
estimates,642,1954,10.722
estimates,642,1955,10.568
estimates,642,1956,10.34
estimates,642,1957,10.048
estimates,642,1958,9.713
estimates,642,1959,9.368
estimates,642,1960,9.054
estimates,642,1961,8.81
estimates,642,1962,8.673
estimates,642,1963,8.662
estimates,642,1964,8.772
estimates,642,1965,8.972
estimates,642,1966,9.208
estimates,642,1967,9.422
estimates,642,1968,9.57
estimates,642,1969,9.639
estimates,642,1970,9.634
estimates,642,1971,9.577
estimates,642,1972,9.512
estimates,642,1973,9.472
estimates,642,1974,9.469
estimates,642,1975,9.504
estimates,642,1976,9.574
estimates,642,1977,9.66
estimates,642,1978,9.75
estimates,642,1979,9.841
estimates,642,1980,9.933
estimates,642,1981,10.027
estimates,642,1982,10.127
estimates,642,1983,10.237
estimates,642,1984,10.355
estimates,642,1985,10.478
estimates,642,1986,10.601
estimates,642,1987,10.722
estimates,642,1988,10.838
estimates,642,1989,10.951
estimates,642,1990,11.069
estimates,642,1991,11.201
estimates,642,1992,11.352
estimates,642,1993,11.522
estimates,642,1994,11.705
estimates,642,1995,11.883
estimates,642,1996,12.038
estimates,642,1997,12.154
estimates,642,1998,12.224
estimates,642,1999,12.25
estimates,642,2000,12.241
estimates,642,2001,12.217
estimates,642,2002,12.199
estimates,642,2003,12.202
estimates,642,2004,12.23
estimates,642,2005,12.279
estimates,642,2006,12.335
estimates,642,2007,12.384
estimates,642,2008,12.416
estimates,642,2009,12.432
estimates,642,2010,12.438
estimates,642,2011,12.447
estimates,642,2012,12.472
estimates,642,2013,12.52
estimates,642,2014,12.594
estimates,642,2015,12.688
medium_variant,642,2015,12.688
medium_variant,642,2016,12.797
medium_variant,642,2017,12.907
medium_variant,642,2018,13.01
medium_variant,642,2019,13.102
medium_variant,642,2020,13.18
medium_variant,642,2021,13.245
medium_variant,642,2022,13.302
medium_variant,642,2023,13.355
medium_variant,642,2024,13.406
medium_variant,642,2025,13.457
medium_variant,642,2026,13.509
medium_variant,642,2027,13.564
medium_variant,642,2028,13.623
medium_variant,642,2029,13.686
medium_variant,642,2030,13.755
medium_variant,642,2031,13.829
medium_variant,642,2032,13.91
medium_variant,642,2033,13.994
medium_variant,642,2034,14.081
medium_variant,642,2035,14.171
medium_variant,642,2036,14.261
medium_variant,642,2037,14.352
medium_variant,642,2038,14.44
medium_variant,642,2039,14.525
medium_variant,642,2040,14.604
medium_variant,642,2041,14.678
medium_variant,642,2042,14.745
medium_variant,642,2043,14.806
medium_variant,642,2044,14.861
medium_variant,642,2045,14.911
medium_variant,642,2046,14.957
medium_variant,642,2047,15
medium_variant,642,2048,15.042
medium_variant,642,2049,15.084
medium_variant,642,2050,15.129
medium_variant,642,2051,15.176
medium_variant,642,2052,15.227
medium_variant,642,2053,15.281
medium_variant,642,2054,15.338
medium_variant,642,2055,15.397
medium_variant,642,2056,15.458
medium_variant,642,2057,15.52
medium_variant,642,2058,15.58
medium_variant,642,2059,15.636
medium_variant,642,2060,15.685
medium_variant,642,2061,15.725
medium_variant,642,2062,15.756
medium_variant,642,2063,15.774
medium_variant,642,2064,15.78
medium_variant,642,2065,15.772
medium_variant,642,2066,15.75
medium_variant,642,2067,15.714
medium_variant,642,2068,15.667
medium_variant,642,2069,15.61
medium_variant,642,2070,15.545
medium_variant,642,2071,15.472
medium_variant,642,2072,15.394
medium_variant,642,2073,15.313
medium_variant,642,2074,15.229
medium_variant,642,2075,15.143
medium_variant,642,2076,15.055
medium_variant,642,2077,14.966
medium_variant,642,2078,14.874
medium_variant,642,2079,14.781
medium_variant,642,2080,14.689
medium_variant,642,2081,14.597
medium_variant,642,2082,14.508
medium_variant,642,2083,14.421
medium_variant,642,2084,14.339
medium_variant,642,2085,14.259
medium_variant,642,2086,14.183
medium_variant,642,2087,14.11
medium_variant,642,2088,14.04
medium_variant,642,2089,13.973
medium_variant,642,2090,13.91
medium_variant,642,2091,13.853
medium_variant,642,2092,13.802
medium_variant,642,2093,13.758
medium_variant,642,2094,13.722
medium_variant,642,2095,13.693
medium_variant,642,2096,13.673
medium_variant,642,2097,13.661
medium_variant,642,2098,13.658
medium_variant,642,2099,13.663
