variant,country,year,crudedeathrateper1000population
estimates,462,1950,26.691
estimates,462,1951,27.002
estimates,462,1952,27.567
estimates,462,1953,28.017
estimates,462,1954,28.352
estimates,462,1955,28.572
estimates,462,1956,28.677
estimates,462,1957,28.668
estimates,462,1958,28.549
estimates,462,1959,28.323
estimates,462,1960,27.995
estimates,462,1961,27.573
estimates,462,1962,27.067
estimates,462,1963,26.489
estimates,462,1964,25.851
estimates,462,1965,25.164
estimates,462,1966,24.432
estimates,462,1967,23.661
estimates,462,1968,22.857
estimates,462,1969,22.032
estimates,462,1970,21.194
estimates,462,1971,20.343
estimates,462,1972,19.484
estimates,462,1973,18.625
estimates,462,1974,17.778
estimates,462,1975,16.96
estimates,462,1976,16.188
estimates,462,1977,15.469
estimates,462,1978,14.805
estimates,462,1979,14.198
estimates,462,1980,13.643
estimates,462,1981,13.135
estimates,462,1982,12.656
estimates,462,1983,12.193
estimates,462,1984,11.734
estimates,462,1985,11.27
estimates,462,1986,10.791
estimates,462,1987,10.298
estimates,462,1988,9.793
estimates,462,1989,9.28
estimates,462,1990,8.761
estimates,462,1991,8.246
estimates,462,1992,7.742
estimates,462,1993,7.259
estimates,462,1994,6.803
estimates,462,1995,6.377
estimates,462,1996,5.983
estimates,462,1997,5.617
estimates,462,1998,5.279
estimates,462,1999,4.967
estimates,462,2000,4.682
estimates,462,2001,4.423
estimates,462,2002,4.188
estimates,462,2003,3.978
estimates,462,2004,3.794
estimates,462,2005,3.64
estimates,462,2006,3.524
estimates,462,2007,3.445
estimates,462,2008,3.402
estimates,462,2009,3.389
estimates,462,2010,3.395
estimates,462,2011,3.409
estimates,462,2012,3.42
estimates,462,2013,3.42
estimates,462,2014,3.406
estimates,462,2015,3.377
medium_variant,462,2015,3.377
medium_variant,462,2016,3.339
medium_variant,462,2017,3.3
medium_variant,462,2018,3.268
medium_variant,462,2019,3.246
medium_variant,462,2020,3.237
medium_variant,462,2021,3.239
medium_variant,462,2022,3.251
medium_variant,462,2023,3.271
medium_variant,462,2024,3.3
medium_variant,462,2025,3.336
medium_variant,462,2026,3.38
medium_variant,462,2027,3.432
medium_variant,462,2028,3.493
medium_variant,462,2029,3.561
medium_variant,462,2030,3.638
medium_variant,462,2031,3.721
medium_variant,462,2032,3.813
medium_variant,462,2033,3.911
medium_variant,462,2034,4.015
medium_variant,462,2035,4.126
medium_variant,462,2036,4.243
medium_variant,462,2037,4.365
medium_variant,462,2038,4.494
medium_variant,462,2039,4.628
medium_variant,462,2040,4.768
medium_variant,462,2041,4.913
medium_variant,462,2042,5.064
medium_variant,462,2043,5.22
medium_variant,462,2044,5.382
medium_variant,462,2045,5.55
medium_variant,462,2046,5.723
medium_variant,462,2047,5.903
medium_variant,462,2048,6.09
medium_variant,462,2049,6.283
medium_variant,462,2050,6.483
medium_variant,462,2051,6.691
medium_variant,462,2052,6.907
medium_variant,462,2053,7.131
medium_variant,462,2054,7.362
medium_variant,462,2055,7.602
medium_variant,462,2056,7.85
medium_variant,462,2057,8.106
medium_variant,462,2058,8.37
medium_variant,462,2059,8.641
medium_variant,462,2060,8.919
medium_variant,462,2061,9.205
medium_variant,462,2062,9.498
medium_variant,462,2063,9.796
medium_variant,462,2064,10.099
medium_variant,462,2065,10.407
medium_variant,462,2066,10.718
medium_variant,462,2067,11.033
medium_variant,462,2068,11.348
medium_variant,462,2069,11.662
medium_variant,462,2070,11.971
medium_variant,462,2071,12.277
medium_variant,462,2072,12.575
medium_variant,462,2073,12.864
medium_variant,462,2074,13.139
medium_variant,462,2075,13.397
medium_variant,462,2076,13.635
medium_variant,462,2077,13.852
medium_variant,462,2078,14.045
medium_variant,462,2079,14.21
medium_variant,462,2080,14.343
medium_variant,462,2081,14.442
medium_variant,462,2082,14.505
medium_variant,462,2083,14.533
medium_variant,462,2084,14.527
medium_variant,462,2085,14.486
medium_variant,462,2086,14.411
medium_variant,462,2087,14.305
medium_variant,462,2088,14.174
medium_variant,462,2089,14.026
medium_variant,462,2090,13.867
medium_variant,462,2091,13.704
medium_variant,462,2092,13.544
medium_variant,462,2093,13.39
medium_variant,462,2094,13.247
medium_variant,462,2095,13.116
medium_variant,462,2096,12.999
medium_variant,462,2097,12.897
medium_variant,462,2098,12.809
medium_variant,462,2099,12.736
