variant,country,year,crudedeathrateper1000population
estimates,748,1950,23.428
estimates,748,1951,23.204
estimates,748,1952,22.769
estimates,748,1953,22.359
estimates,748,1954,21.972
estimates,748,1955,21.61
estimates,748,1956,21.272
estimates,748,1957,20.959
estimates,748,1958,20.67
estimates,748,1959,20.406
estimates,748,1960,20.165
estimates,748,1961,19.946
estimates,748,1962,19.744
estimates,748,1963,19.552
estimates,748,1964,19.36
estimates,748,1965,19.154
estimates,748,1966,18.919
estimates,748,1967,18.647
estimates,748,1968,18.333
estimates,748,1969,17.977
estimates,748,1970,17.582
estimates,748,1971,17.155
estimates,748,1972,16.712
estimates,748,1973,16.263
estimates,748,1974,15.813
estimates,748,1975,15.365
estimates,748,1976,14.918
estimates,748,1977,14.467
estimates,748,1978,14.009
estimates,748,1979,13.547
estimates,748,1980,13.076
estimates,748,1981,12.592
estimates,748,1982,12.099
estimates,748,1983,11.604
estimates,748,1984,11.12
estimates,748,1985,10.658
estimates,748,1986,10.224
estimates,748,1987,9.834
estimates,748,1988,9.504
estimates,748,1989,9.255
estimates,748,1990,9.11
estimates,748,1991,9.092
estimates,748,1992,9.206
estimates,748,1993,9.45
estimates,748,1994,9.818
estimates,748,1995,10.319
estimates,748,1996,10.956
estimates,748,1997,11.705
estimates,748,1998,12.519
estimates,748,1999,13.347
estimates,748,2000,14.122
estimates,748,2001,14.777
estimates,748,2002,15.267
estimates,748,2003,15.563
estimates,748,2004,15.645
estimates,748,2005,15.501
estimates,748,2006,15.14
estimates,748,2007,14.616
estimates,748,2008,13.986
estimates,748,2009,13.294
estimates,748,2010,12.588
estimates,748,2011,11.907
estimates,748,2012,11.275
estimates,748,2013,10.711
estimates,748,2014,10.236
estimates,748,2015,9.861
medium_variant,748,2015,9.861
medium_variant,748,2016,9.585
medium_variant,748,2017,9.383
medium_variant,748,2018,9.23
medium_variant,748,2019,9.116
medium_variant,748,2020,9.026
medium_variant,748,2021,8.952
medium_variant,748,2022,8.886
medium_variant,748,2023,8.822
medium_variant,748,2024,8.753
medium_variant,748,2025,8.676
medium_variant,748,2026,8.591
medium_variant,748,2027,8.502
medium_variant,748,2028,8.415
medium_variant,748,2029,8.329
medium_variant,748,2030,8.245
medium_variant,748,2031,8.163
medium_variant,748,2032,8.084
medium_variant,748,2033,8.008
medium_variant,748,2034,7.935
medium_variant,748,2035,7.866
medium_variant,748,2036,7.801
medium_variant,748,2037,7.74
medium_variant,748,2038,7.683
medium_variant,748,2039,7.632
medium_variant,748,2040,7.585
medium_variant,748,2041,7.545
medium_variant,748,2042,7.511
medium_variant,748,2043,7.482
medium_variant,748,2044,7.46
medium_variant,748,2045,7.445
medium_variant,748,2046,7.435
medium_variant,748,2047,7.431
medium_variant,748,2048,7.432
medium_variant,748,2049,7.44
medium_variant,748,2050,7.453
medium_variant,748,2051,7.473
medium_variant,748,2052,7.501
medium_variant,748,2053,7.535
medium_variant,748,2054,7.577
medium_variant,748,2055,7.627
medium_variant,748,2056,7.683
medium_variant,748,2057,7.747
medium_variant,748,2058,7.816
medium_variant,748,2059,7.891
medium_variant,748,2060,7.97
medium_variant,748,2061,8.055
medium_variant,748,2062,8.144
medium_variant,748,2063,8.237
medium_variant,748,2064,8.333
medium_variant,748,2065,8.432
medium_variant,748,2066,8.532
medium_variant,748,2067,8.634
medium_variant,748,2068,8.736
medium_variant,748,2069,8.839
medium_variant,748,2070,8.941
medium_variant,748,2071,9.043
medium_variant,748,2072,9.144
medium_variant,748,2073,9.244
medium_variant,748,2074,9.343
medium_variant,748,2075,9.44
medium_variant,748,2076,9.533
medium_variant,748,2077,9.624
medium_variant,748,2078,9.712
medium_variant,748,2079,9.797
medium_variant,748,2080,9.879
medium_variant,748,2081,9.957
medium_variant,748,2082,10.034
medium_variant,748,2083,10.11
medium_variant,748,2084,10.184
medium_variant,748,2085,10.259
medium_variant,748,2086,10.333
medium_variant,748,2087,10.408
medium_variant,748,2088,10.483
medium_variant,748,2089,10.559
medium_variant,748,2090,10.636
medium_variant,748,2091,10.714
medium_variant,748,2092,10.793
medium_variant,748,2093,10.874
medium_variant,748,2094,10.954
medium_variant,748,2095,11.036
medium_variant,748,2096,11.118
medium_variant,748,2097,11.202
medium_variant,748,2098,11.285
medium_variant,748,2099,11.37
