variant,country,year,crudedeathrateper1000population
estimates,706,1950,30.593
estimates,706,1951,30.381
estimates,706,1952,29.957
estimates,706,1953,29.539
estimates,706,1954,29.126
estimates,706,1955,28.718
estimates,706,1956,28.314
estimates,706,1957,27.916
estimates,706,1958,27.522
estimates,706,1959,27.133
estimates,706,1960,26.748
estimates,706,1961,26.367
estimates,706,1962,25.99
estimates,706,1963,25.616
estimates,706,1964,25.246
estimates,706,1965,24.879
estimates,706,1966,24.518
estimates,706,1967,24.161
estimates,706,1968,23.809
estimates,706,1969,23.46
estimates,706,1970,23.11
estimates,706,1971,22.756
estimates,706,1972,22.396
estimates,706,1973,22.029
estimates,706,1974,21.659
estimates,706,1975,21.287
estimates,706,1976,20.917
estimates,706,1977,20.554
estimates,706,1978,20.206
estimates,706,1979,19.88
estimates,706,1980,19.58
estimates,706,1981,19.308
estimates,706,1982,19.066
estimates,706,1983,18.86
estimates,706,1984,18.698
estimates,706,1985,18.611
estimates,706,1986,18.635
estimates,706,1987,18.773
estimates,706,1988,19.004
estimates,706,1989,19.29
estimates,706,1990,19.556
estimates,706,1991,19.71
estimates,706,1992,19.688
estimates,706,1993,19.46
estimates,706,1994,19.027
estimates,706,1995,18.429
estimates,706,1996,17.736
estimates,706,1997,17.042
estimates,706,1998,16.419
estimates,706,1999,15.901
estimates,706,2000,15.497
estimates,706,2001,15.195
estimates,706,2002,14.944
estimates,706,2003,14.707
estimates,706,2004,14.469
estimates,706,2005,14.223
estimates,706,2006,13.967
estimates,706,2007,13.708
estimates,706,2008,13.452
estimates,706,2009,13.197
estimates,706,2010,12.941
estimates,706,2011,12.682
estimates,706,2012,12.421
estimates,706,2013,12.157
estimates,706,2014,11.893
estimates,706,2015,11.629
medium_variant,706,2015,11.629
medium_variant,706,2016,11.367
medium_variant,706,2017,11.11
medium_variant,706,2018,10.859
medium_variant,706,2019,10.615
medium_variant,706,2020,10.379
medium_variant,706,2021,10.152
medium_variant,706,2022,9.932
medium_variant,706,2023,9.718
medium_variant,706,2024,9.51
medium_variant,706,2025,9.308
medium_variant,706,2026,9.111
medium_variant,706,2027,8.92
medium_variant,706,2028,8.735
medium_variant,706,2029,8.555
medium_variant,706,2030,8.381
medium_variant,706,2031,8.213
medium_variant,706,2032,8.051
medium_variant,706,2033,7.896
medium_variant,706,2034,7.749
medium_variant,706,2035,7.608
medium_variant,706,2036,7.474
medium_variant,706,2037,7.348
medium_variant,706,2038,7.227
medium_variant,706,2039,7.113
medium_variant,706,2040,7.005
medium_variant,706,2041,6.903
medium_variant,706,2042,6.808
medium_variant,706,2043,6.719
medium_variant,706,2044,6.635
medium_variant,706,2045,6.556
medium_variant,706,2046,6.483
medium_variant,706,2047,6.415
medium_variant,706,2048,6.351
medium_variant,706,2049,6.292
medium_variant,706,2050,6.237
medium_variant,706,2051,6.187
medium_variant,706,2052,6.142
medium_variant,706,2053,6.103
medium_variant,706,2054,6.068
medium_variant,706,2055,6.038
medium_variant,706,2056,6.012
medium_variant,706,2057,5.991
medium_variant,706,2058,5.975
medium_variant,706,2059,5.962
medium_variant,706,2060,5.954
medium_variant,706,2061,5.949
medium_variant,706,2062,5.95
medium_variant,706,2063,5.954
medium_variant,706,2064,5.962
medium_variant,706,2065,5.974
medium_variant,706,2066,5.989
medium_variant,706,2067,6.007
medium_variant,706,2068,6.026
medium_variant,706,2069,6.048
medium_variant,706,2070,6.072
medium_variant,706,2071,6.099
medium_variant,706,2072,6.128
medium_variant,706,2073,6.16
medium_variant,706,2074,6.196
medium_variant,706,2075,6.234
medium_variant,706,2076,6.275
medium_variant,706,2077,6.317
medium_variant,706,2078,6.362
medium_variant,706,2079,6.407
medium_variant,706,2080,6.453
medium_variant,706,2081,6.5
medium_variant,706,2082,6.547
medium_variant,706,2083,6.594
medium_variant,706,2084,6.642
medium_variant,706,2085,6.69
medium_variant,706,2086,6.739
medium_variant,706,2087,6.789
medium_variant,706,2088,6.84
medium_variant,706,2089,6.893
medium_variant,706,2090,6.947
medium_variant,706,2091,7.003
medium_variant,706,2092,7.059
medium_variant,706,2093,7.116
medium_variant,706,2094,7.174
medium_variant,706,2095,7.233
medium_variant,706,2096,7.292
medium_variant,706,2097,7.352
medium_variant,706,2098,7.413
medium_variant,706,2099,7.474
