variant,country,year,crudedeathrateper1000population
estimates,646,1950,25.51
estimates,646,1951,25.393
estimates,646,1952,25.156
estimates,646,1953,24.913
estimates,646,1954,24.663
estimates,646,1955,24.407
estimates,646,1956,24.142
estimates,646,1957,23.87
estimates,646,1958,23.587
estimates,646,1959,23.291
estimates,646,1960,22.98
estimates,646,1961,22.652
estimates,646,1962,22.307
estimates,646,1963,21.953
estimates,646,1964,21.599
estimates,646,1965,21.265
estimates,646,1966,20.972
estimates,646,1967,20.736
estimates,646,1968,20.559
estimates,646,1969,20.44
estimates,646,1970,20.375
estimates,646,1971,20.355
estimates,646,1972,20.354
estimates,646,1973,20.345
estimates,646,1974,20.304
estimates,646,1975,20.189
estimates,646,1976,19.956
estimates,646,1977,19.6
estimates,646,1978,19.133
estimates,646,1979,18.582
estimates,646,1980,17.917
estimates,646,1981,17.098
estimates,646,1982,16.193
estimates,646,1983,15.341
estimates,646,1984,14.717
estimates,646,1985,14.787
estimates,646,1986,16.088
estimates,646,1987,18.776
estimates,646,1988,22.715
estimates,646,1989,27.546
estimates,646,1990,32.44
estimates,646,1991,36.352
estimates,646,1992,38.492
estimates,646,1993,38.426
estimates,646,1994,36.149
estimates,646,1995,32.105
estimates,646,1996,27.102
estimates,646,1997,22.179
estimates,646,1998,18.14
estimates,646,1999,15.304
estimates,646,2000,13.717
estimates,646,2001,13.125
estimates,646,2002,12.942
estimates,646,2003,12.702
estimates,646,2004,12.266
estimates,646,2005,11.578
estimates,646,2006,10.687
estimates,646,2007,9.761
estimates,646,2008,8.932
estimates,646,2009,8.225
estimates,646,2010,7.654
estimates,646,2011,7.211
estimates,646,2012,6.86
estimates,646,2013,6.572
estimates,646,2014,6.332
estimates,646,2015,6.132
medium_variant,646,2015,6.132
medium_variant,646,2016,5.966
medium_variant,646,2017,5.835
medium_variant,646,2018,5.733
medium_variant,646,2019,5.654
medium_variant,646,2020,5.591
medium_variant,646,2021,5.54
medium_variant,646,2022,5.5
medium_variant,646,2023,5.468
medium_variant,646,2024,5.442
medium_variant,646,2025,5.418
medium_variant,646,2026,5.396
medium_variant,646,2027,5.379
medium_variant,646,2028,5.366
medium_variant,646,2029,5.357
medium_variant,646,2030,5.351
medium_variant,646,2031,5.348
medium_variant,646,2032,5.349
medium_variant,646,2033,5.352
medium_variant,646,2034,5.358
medium_variant,646,2035,5.367
medium_variant,646,2036,5.378
medium_variant,646,2037,5.393
medium_variant,646,2038,5.41
medium_variant,646,2039,5.43
medium_variant,646,2040,5.453
medium_variant,646,2041,5.479
medium_variant,646,2042,5.507
medium_variant,646,2043,5.538
medium_variant,646,2044,5.571
medium_variant,646,2045,5.606
medium_variant,646,2046,5.642
medium_variant,646,2047,5.68
medium_variant,646,2048,5.72
medium_variant,646,2049,5.762
medium_variant,646,2050,5.805
medium_variant,646,2051,5.851
medium_variant,646,2052,5.9
medium_variant,646,2053,5.952
medium_variant,646,2054,6.007
medium_variant,646,2055,6.067
medium_variant,646,2056,6.133
medium_variant,646,2057,6.203
medium_variant,646,2058,6.278
medium_variant,646,2059,6.358
medium_variant,646,2060,6.443
medium_variant,646,2061,6.532
medium_variant,646,2062,6.625
medium_variant,646,2063,6.72
medium_variant,646,2064,6.817
medium_variant,646,2065,6.916
medium_variant,646,2066,7.016
medium_variant,646,2067,7.117
medium_variant,646,2068,7.219
medium_variant,646,2069,7.32
medium_variant,646,2070,7.422
medium_variant,646,2071,7.523
medium_variant,646,2072,7.623
medium_variant,646,2073,7.722
medium_variant,646,2074,7.821
medium_variant,646,2075,7.919
medium_variant,646,2076,8.017
medium_variant,646,2077,8.115
medium_variant,646,2078,8.213
medium_variant,646,2079,8.313
medium_variant,646,2080,8.414
medium_variant,646,2081,8.517
medium_variant,646,2082,8.623
medium_variant,646,2083,8.731
medium_variant,646,2084,8.842
medium_variant,646,2085,8.956
medium_variant,646,2086,9.074
medium_variant,646,2087,9.194
medium_variant,646,2088,9.316
medium_variant,646,2089,9.439
medium_variant,646,2090,9.563
medium_variant,646,2091,9.688
medium_variant,646,2092,9.812
medium_variant,646,2093,9.935
medium_variant,646,2094,10.058
medium_variant,646,2095,10.178
medium_variant,646,2096,10.297
medium_variant,646,2097,10.415
medium_variant,646,2098,10.531
medium_variant,646,2099,10.646
