variant,country,year,crudedeathrateper1000population
estimates,368,1950,31.688
estimates,368,1951,30.597
estimates,368,1952,28.5
estimates,368,1953,26.571
estimates,368,1954,24.809
estimates,368,1955,23.213
estimates,368,1956,21.782
estimates,368,1957,20.511
estimates,368,1958,19.389
estimates,368,1959,18.403
estimates,368,1960,17.534
estimates,368,1961,16.761
estimates,368,1962,16.061
estimates,368,1963,15.41
estimates,368,1964,14.792
estimates,368,1965,14.199
estimates,368,1966,13.63
estimates,368,1967,13.097
estimates,368,1968,12.604
estimates,368,1969,12.15
estimates,368,1970,11.725
estimates,368,1971,11.319
estimates,368,1972,10.929
estimates,368,1973,10.556
estimates,368,1974,10.209
estimates,368,1975,9.912
estimates,368,1976,9.7
estimates,368,1977,9.587
estimates,368,1978,9.567
estimates,368,1979,9.621
estimates,368,1980,9.703
estimates,368,1981,9.754
estimates,368,1982,9.727
estimates,368,1983,9.591
estimates,368,1984,9.338
estimates,368,1985,8.981
estimates,368,1986,8.553
estimates,368,1987,8.106
estimates,368,1988,7.685
estimates,368,1989,7.312
estimates,368,1990,6.996
estimates,368,1991,6.738
estimates,368,1992,6.518
estimates,368,1993,6.323
estimates,368,1994,6.15
estimates,368,1995,5.999
estimates,368,1996,5.87
estimates,368,1997,5.763
estimates,368,1998,5.678
estimates,368,1999,5.615
estimates,368,2000,5.575
estimates,368,2001,5.561
estimates,368,2002,5.571
estimates,368,2003,5.6
estimates,368,2004,5.641
estimates,368,2005,5.683
estimates,368,2006,5.711
estimates,368,2007,5.719
estimates,368,2008,5.7
estimates,368,2009,5.652
estimates,368,2010,5.578
estimates,368,2011,5.484
estimates,368,2012,5.381
estimates,368,2013,5.279
estimates,368,2014,5.183
estimates,368,2015,5.096
medium_variant,368,2015,5.096
medium_variant,368,2016,5.02
medium_variant,368,2017,4.952
medium_variant,368,2018,4.889
medium_variant,368,2019,4.833
medium_variant,368,2020,4.783
medium_variant,368,2021,4.739
medium_variant,368,2022,4.7
medium_variant,368,2023,4.667
medium_variant,368,2024,4.638
medium_variant,368,2025,4.613
medium_variant,368,2026,4.594
medium_variant,368,2027,4.579
medium_variant,368,2028,4.569
medium_variant,368,2029,4.563
medium_variant,368,2030,4.561
medium_variant,368,2031,4.564
medium_variant,368,2032,4.571
medium_variant,368,2033,4.581
medium_variant,368,2034,4.594
medium_variant,368,2035,4.61
medium_variant,368,2036,4.628
medium_variant,368,2037,4.648
medium_variant,368,2038,4.67
medium_variant,368,2039,4.694
medium_variant,368,2040,4.719
medium_variant,368,2041,4.746
medium_variant,368,2042,4.775
medium_variant,368,2043,4.807
medium_variant,368,2044,4.84
medium_variant,368,2045,4.875
medium_variant,368,2046,4.911
medium_variant,368,2047,4.949
medium_variant,368,2048,4.987
medium_variant,368,2049,5.026
medium_variant,368,2050,5.065
medium_variant,368,2051,5.104
medium_variant,368,2052,5.143
medium_variant,368,2053,5.181
medium_variant,368,2054,5.219
medium_variant,368,2055,5.257
medium_variant,368,2056,5.293
medium_variant,368,2057,5.327
medium_variant,368,2058,5.361
medium_variant,368,2059,5.393
medium_variant,368,2060,5.424
medium_variant,368,2061,5.454
medium_variant,368,2062,5.484
medium_variant,368,2063,5.513
medium_variant,368,2064,5.542
medium_variant,368,2065,5.571
medium_variant,368,2066,5.601
medium_variant,368,2067,5.63
medium_variant,368,2068,5.66
medium_variant,368,2069,5.691
medium_variant,368,2070,5.722
medium_variant,368,2071,5.753
medium_variant,368,2072,5.785
medium_variant,368,2073,5.817
medium_variant,368,2074,5.85
medium_variant,368,2075,5.883
medium_variant,368,2076,5.917
medium_variant,368,2077,5.953
medium_variant,368,2078,5.989
medium_variant,368,2079,6.027
medium_variant,368,2080,6.066
medium_variant,368,2081,6.105
medium_variant,368,2082,6.145
medium_variant,368,2083,6.185
medium_variant,368,2084,6.226
medium_variant,368,2085,6.266
medium_variant,368,2086,6.307
medium_variant,368,2087,6.349
medium_variant,368,2088,6.391
medium_variant,368,2089,6.433
medium_variant,368,2090,6.477
medium_variant,368,2091,6.521
medium_variant,368,2092,6.567
medium_variant,368,2093,6.614
medium_variant,368,2094,6.662
medium_variant,368,2095,6.711
medium_variant,368,2096,6.761
medium_variant,368,2097,6.813
medium_variant,368,2098,6.865
medium_variant,368,2099,6.919
