variant,country,year,crudedeathrateper1000population
estimates,764,1950,15.973
estimates,764,1951,15.854
estimates,764,1952,15.609
estimates,764,1953,15.349
estimates,764,1954,15.074
estimates,764,1955,14.785
estimates,764,1956,14.482
estimates,764,1957,14.167
estimates,764,1958,13.842
estimates,764,1959,13.511
estimates,764,1960,13.18
estimates,764,1961,12.852
estimates,764,1962,12.533
estimates,764,1963,12.225
estimates,764,1964,11.928
estimates,764,1965,11.637
estimates,764,1966,11.345
estimates,764,1967,11.045
estimates,764,1968,10.732
estimates,764,1969,10.406
estimates,764,1970,10.071
estimates,764,1971,9.729
estimates,764,1972,9.389
estimates,764,1973,9.058
estimates,764,1974,8.74
estimates,764,1975,8.443
estimates,764,1976,8.171
estimates,764,1977,7.923
estimates,764,1978,7.698
estimates,764,1979,7.49
estimates,764,1980,7.289
estimates,764,1981,7.079
estimates,764,1982,6.855
estimates,764,1983,6.615
estimates,764,1984,6.367
estimates,764,1985,6.128
estimates,764,1986,5.923
estimates,764,1987,5.77
estimates,764,1988,5.682
estimates,764,1989,5.663
estimates,764,1990,5.707
estimates,764,1991,5.804
estimates,764,1992,5.932
estimates,764,1993,6.072
estimates,764,1994,6.212
estimates,764,1995,6.344
estimates,764,1996,6.466
estimates,764,1997,6.58
estimates,764,1998,6.689
estimates,764,1999,6.789
estimates,764,2000,6.877
estimates,764,2001,6.949
estimates,764,2002,7.006
estimates,764,2003,7.049
estimates,764,2004,7.082
estimates,764,2005,7.107
estimates,764,2006,7.13
estimates,764,2007,7.155
estimates,764,2008,7.187
estimates,764,2009,7.229
estimates,764,2010,7.284
estimates,764,2011,7.354
estimates,764,2012,7.437
estimates,764,2013,7.531
estimates,764,2014,7.636
estimates,764,2015,7.75
medium_variant,764,2015,7.75
medium_variant,764,2016,7.872
medium_variant,764,2017,7.999
medium_variant,764,2018,8.129
medium_variant,764,2019,8.263
medium_variant,764,2020,8.399
medium_variant,764,2021,8.537
medium_variant,764,2022,8.677
medium_variant,764,2023,8.822
medium_variant,764,2024,8.971
medium_variant,764,2025,9.123
medium_variant,764,2026,9.281
medium_variant,764,2027,9.442
medium_variant,764,2028,9.608
medium_variant,764,2029,9.779
medium_variant,764,2030,9.955
medium_variant,764,2031,10.136
medium_variant,764,2032,10.322
medium_variant,764,2033,10.513
medium_variant,764,2034,10.709
medium_variant,764,2035,10.908
medium_variant,764,2036,11.113
medium_variant,764,2037,11.321
medium_variant,764,2038,11.532
medium_variant,764,2039,11.745
medium_variant,764,2040,11.96
medium_variant,764,2041,12.176
medium_variant,764,2042,12.393
medium_variant,764,2043,12.609
medium_variant,764,2044,12.823
medium_variant,764,2045,13.033
medium_variant,764,2046,13.239
medium_variant,764,2047,13.44
medium_variant,764,2048,13.634
medium_variant,764,2049,13.82
medium_variant,764,2050,13.997
medium_variant,764,2051,14.164
medium_variant,764,2052,14.319
medium_variant,764,2053,14.463
medium_variant,764,2054,14.596
medium_variant,764,2055,14.715
medium_variant,764,2056,14.821
medium_variant,764,2057,14.915
medium_variant,764,2058,14.997
medium_variant,764,2059,15.066
medium_variant,764,2060,15.124
medium_variant,764,2061,15.171
medium_variant,764,2062,15.208
medium_variant,764,2063,15.234
medium_variant,764,2064,15.252
medium_variant,764,2065,15.261
medium_variant,764,2066,15.261
medium_variant,764,2067,15.251
medium_variant,764,2068,15.235
medium_variant,764,2069,15.212
medium_variant,764,2070,15.186
medium_variant,764,2071,15.158
medium_variant,764,2072,15.129
medium_variant,764,2073,15.103
medium_variant,764,2074,15.079
medium_variant,764,2075,15.061
medium_variant,764,2076,15.048
medium_variant,764,2077,15.04
medium_variant,764,2078,15.036
medium_variant,764,2079,15.037
medium_variant,764,2080,15.043
medium_variant,764,2081,15.053
medium_variant,764,2082,15.067
medium_variant,764,2083,15.084
medium_variant,764,2084,15.103
medium_variant,764,2085,15.122
medium_variant,764,2086,15.14
medium_variant,764,2087,15.157
medium_variant,764,2088,15.17
medium_variant,764,2089,15.179
medium_variant,764,2090,15.18
medium_variant,764,2091,15.173
medium_variant,764,2092,15.157
medium_variant,764,2093,15.13
medium_variant,764,2094,15.094
medium_variant,764,2095,15.046
medium_variant,764,2096,14.988
medium_variant,764,2097,14.918
medium_variant,764,2098,14.838
medium_variant,764,2099,14.747
