variant,country,year,crudedeathrateper1000population
estimates,598,1950,27.044
estimates,598,1951,26.651
estimates,598,1952,25.889
estimates,598,1953,25.18
estimates,598,1954,24.521
estimates,598,1955,23.913
estimates,598,1956,23.352
estimates,598,1957,22.834
estimates,598,1958,22.35
estimates,598,1959,21.886
estimates,598,1960,21.424
estimates,598,1961,20.948
estimates,598,1962,20.441
estimates,598,1963,19.894
estimates,598,1964,19.307
estimates,598,1965,18.691
estimates,598,1966,18.065
estimates,598,1967,17.452
estimates,598,1968,16.871
estimates,598,1969,16.329
estimates,598,1970,15.824
estimates,598,1971,15.351
estimates,598,1972,14.893
estimates,598,1973,14.442
estimates,598,1974,13.991
estimates,598,1975,13.538
estimates,598,1976,13.08
estimates,598,1977,12.622
estimates,598,1978,12.173
estimates,598,1979,11.739
estimates,598,1980,11.337
estimates,598,1981,10.98
estimates,598,1982,10.677
estimates,598,1983,10.431
estimates,598,1984,10.239
estimates,598,1985,10.09
estimates,598,1986,9.969
estimates,598,1987,9.859
estimates,598,1988,9.745
estimates,598,1989,9.621
estimates,598,1990,9.485
estimates,598,1991,9.342
estimates,598,1992,9.203
estimates,598,1993,9.074
estimates,598,1994,8.957
estimates,598,1995,8.849
estimates,598,1996,8.746
estimates,598,1997,8.645
estimates,598,1998,8.54
estimates,598,1999,8.431
estimates,598,2000,8.315
estimates,598,2001,8.191
estimates,598,2002,8.062
estimates,598,2003,7.932
estimates,598,2004,7.803
estimates,598,2005,7.681
estimates,598,2006,7.569
estimates,598,2007,7.471
estimates,598,2008,7.389
estimates,598,2009,7.323
estimates,598,2010,7.272
estimates,598,2011,7.234
estimates,598,2012,7.204
estimates,598,2013,7.178
estimates,598,2014,7.155
estimates,598,2015,7.133
medium_variant,598,2015,7.133
medium_variant,598,2016,7.112
medium_variant,598,2017,7.094
medium_variant,598,2018,7.08
medium_variant,598,2019,7.07
medium_variant,598,2020,7.064
medium_variant,598,2021,7.061
medium_variant,598,2022,7.062
medium_variant,598,2023,7.065
medium_variant,598,2024,7.072
medium_variant,598,2025,7.081
medium_variant,598,2026,7.093
medium_variant,598,2027,7.108
medium_variant,598,2028,7.125
medium_variant,598,2029,7.145
medium_variant,598,2030,7.166
medium_variant,598,2031,7.191
medium_variant,598,2032,7.218
medium_variant,598,2033,7.247
medium_variant,598,2034,7.279
medium_variant,598,2035,7.312
medium_variant,598,2036,7.348
medium_variant,598,2037,7.385
medium_variant,598,2038,7.424
medium_variant,598,2039,7.464
medium_variant,598,2040,7.505
medium_variant,598,2041,7.548
medium_variant,598,2042,7.592
medium_variant,598,2043,7.637
medium_variant,598,2044,7.685
medium_variant,598,2045,7.734
medium_variant,598,2046,7.784
medium_variant,598,2047,7.835
medium_variant,598,2048,7.888
medium_variant,598,2049,7.942
medium_variant,598,2050,7.997
medium_variant,598,2051,8.053
medium_variant,598,2052,8.11
medium_variant,598,2053,8.169
medium_variant,598,2054,8.228
medium_variant,598,2055,8.289
medium_variant,598,2056,8.35
medium_variant,598,2057,8.411
medium_variant,598,2058,8.473
medium_variant,598,2059,8.534
medium_variant,598,2060,8.596
medium_variant,598,2061,8.657
medium_variant,598,2062,8.718
medium_variant,598,2063,8.779
medium_variant,598,2064,8.84
medium_variant,598,2065,8.901
medium_variant,598,2066,8.963
medium_variant,598,2067,9.025
medium_variant,598,2068,9.088
medium_variant,598,2069,9.151
medium_variant,598,2070,9.215
medium_variant,598,2071,9.279
medium_variant,598,2072,9.345
medium_variant,598,2073,9.41
medium_variant,598,2074,9.476
medium_variant,598,2075,9.541
medium_variant,598,2076,9.605
medium_variant,598,2077,9.668
medium_variant,598,2078,9.73
medium_variant,598,2079,9.79
medium_variant,598,2080,9.848
medium_variant,598,2081,9.906
medium_variant,598,2082,9.962
medium_variant,598,2083,10.019
medium_variant,598,2084,10.074
medium_variant,598,2085,10.13
medium_variant,598,2086,10.184
medium_variant,598,2087,10.238
medium_variant,598,2088,10.289
medium_variant,598,2089,10.34
medium_variant,598,2090,10.389
medium_variant,598,2091,10.437
medium_variant,598,2092,10.483
medium_variant,598,2093,10.529
medium_variant,598,2094,10.574
medium_variant,598,2095,10.618
medium_variant,598,2096,10.661
medium_variant,598,2097,10.703
medium_variant,598,2098,10.744
medium_variant,598,2099,10.785
