variant,country,year,crudedeathrateper1000population
estimates,516,1950,24.293
estimates,516,1951,23.943
estimates,516,1952,23.256
estimates,516,1953,22.592
estimates,516,1954,21.95
estimates,516,1955,21.33
estimates,516,1956,20.733
estimates,516,1957,20.158
estimates,516,1958,19.605
estimates,516,1959,19.075
estimates,516,1960,18.566
estimates,516,1961,18.078
estimates,516,1962,17.612
estimates,516,1963,17.166
estimates,516,1964,16.741
estimates,516,1965,16.341
estimates,516,1966,15.97
estimates,516,1967,15.629
estimates,516,1968,15.313
estimates,516,1969,15.016
estimates,516,1970,14.725
estimates,516,1971,14.424
estimates,516,1972,14.104
estimates,516,1973,13.76
estimates,516,1974,13.392
estimates,516,1975,13.012
estimates,516,1976,12.633
estimates,516,1977,12.272
estimates,516,1978,11.94
estimates,516,1979,11.639
estimates,516,1980,11.362
estimates,516,1981,11.099
estimates,516,1982,10.836
estimates,516,1983,10.564
estimates,516,1984,10.284
estimates,516,1985,9.996
estimates,516,1986,9.703
estimates,516,1987,9.417
estimates,516,1988,9.154
estimates,516,1989,8.927
estimates,516,1990,8.752
estimates,516,1991,8.646
estimates,516,1992,8.614
estimates,516,1993,8.66
estimates,516,1994,8.784
estimates,516,1995,8.995
estimates,516,1996,9.297
estimates,516,1997,9.676
estimates,516,1998,10.105
estimates,516,1999,10.557
estimates,516,2000,10.997
estimates,516,2001,11.393
estimates,516,2002,11.719
estimates,516,2003,11.948
estimates,516,2004,12.059
estimates,516,2005,12.027
estimates,516,2006,11.831
estimates,516,2007,11.488
estimates,516,2008,11.029
estimates,516,2009,10.48
estimates,516,2010,9.881
estimates,516,2011,9.276
estimates,516,2012,8.704
estimates,516,2013,8.196
estimates,516,2014,7.776
estimates,516,2015,7.455
medium_variant,516,2015,7.455
medium_variant,516,2016,7.23
medium_variant,516,2017,7.074
medium_variant,516,2018,6.962
medium_variant,516,2019,6.883
medium_variant,516,2020,6.824
medium_variant,516,2021,6.776
medium_variant,516,2022,6.736
medium_variant,516,2023,6.698
medium_variant,516,2024,6.657
medium_variant,516,2025,6.61
medium_variant,516,2026,6.558
medium_variant,516,2027,6.505
medium_variant,516,2028,6.455
medium_variant,516,2029,6.408
medium_variant,516,2030,6.365
medium_variant,516,2031,6.326
medium_variant,516,2032,6.291
medium_variant,516,2033,6.259
medium_variant,516,2034,6.23
medium_variant,516,2035,6.204
medium_variant,516,2036,6.182
medium_variant,516,2037,6.162
medium_variant,516,2038,6.147
medium_variant,516,2039,6.134
medium_variant,516,2040,6.124
medium_variant,516,2041,6.118
medium_variant,516,2042,6.114
medium_variant,516,2043,6.114
medium_variant,516,2044,6.116
medium_variant,516,2045,6.123
medium_variant,516,2046,6.132
medium_variant,516,2047,6.145
medium_variant,516,2048,6.162
medium_variant,516,2049,6.183
medium_variant,516,2050,6.209
medium_variant,516,2051,6.24
medium_variant,516,2052,6.275
medium_variant,516,2053,6.316
medium_variant,516,2054,6.362
medium_variant,516,2055,6.413
medium_variant,516,2056,6.468
medium_variant,516,2057,6.528
medium_variant,516,2058,6.592
medium_variant,516,2059,6.659
medium_variant,516,2060,6.731
medium_variant,516,2061,6.807
medium_variant,516,2062,6.887
medium_variant,516,2063,6.972
medium_variant,516,2064,7.06
medium_variant,516,2065,7.152
medium_variant,516,2066,7.247
medium_variant,516,2067,7.345
medium_variant,516,2068,7.444
medium_variant,516,2069,7.543
medium_variant,516,2070,7.643
medium_variant,516,2071,7.742
medium_variant,516,2072,7.841
medium_variant,516,2073,7.939
medium_variant,516,2074,8.036
medium_variant,516,2075,8.131
medium_variant,516,2076,8.225
medium_variant,516,2077,8.316
medium_variant,516,2078,8.406
medium_variant,516,2079,8.494
medium_variant,516,2080,8.579
medium_variant,516,2081,8.662
medium_variant,516,2082,8.743
medium_variant,516,2083,8.822
medium_variant,516,2084,8.899
medium_variant,516,2085,8.975
medium_variant,516,2086,9.051
medium_variant,516,2087,9.127
medium_variant,516,2088,9.203
medium_variant,516,2089,9.279
medium_variant,516,2090,9.357
medium_variant,516,2091,9.436
medium_variant,516,2092,9.516
medium_variant,516,2093,9.597
medium_variant,516,2094,9.679
medium_variant,516,2095,9.762
medium_variant,516,2096,9.846
medium_variant,516,2097,9.931
medium_variant,516,2098,10.016
medium_variant,516,2099,10.103
