variant,country,year,crudedeathrateper1000population
estimates,496,1950,21.719
estimates,496,1951,21.754
estimates,496,1952,21.791
estimates,496,1953,21.763
estimates,496,1954,21.672
estimates,496,1955,21.517
estimates,496,1956,21.299
estimates,496,1957,21.02
estimates,496,1958,20.682
estimates,496,1959,20.292
estimates,496,1960,19.855
estimates,496,1961,19.381
estimates,496,1962,18.88
estimates,496,1963,18.364
estimates,496,1964,17.844
estimates,496,1965,17.328
estimates,496,1966,16.817
estimates,496,1967,16.314
estimates,496,1968,15.823
estimates,496,1969,15.353
estimates,496,1970,14.918
estimates,496,1971,14.528
estimates,496,1972,14.188
estimates,496,1973,13.9
estimates,496,1974,13.661
estimates,496,1975,13.469
estimates,496,1976,13.319
estimates,496,1977,13.197
estimates,496,1978,13.088
estimates,496,1979,12.979
estimates,496,1980,12.851
estimates,496,1981,12.689
estimates,496,1982,12.488
estimates,496,1983,12.247
estimates,496,1984,11.967
estimates,496,1985,11.654
estimates,496,1986,11.322
estimates,496,1987,10.985
estimates,496,1988,10.658
estimates,496,1989,10.348
estimates,496,1990,10.058
estimates,496,1991,9.79
estimates,496,1992,9.536
estimates,496,1993,9.29
estimates,496,1994,9.052
estimates,496,1995,8.817
estimates,496,1996,8.584
estimates,496,1997,8.352
estimates,496,1998,8.123
estimates,496,1999,7.899
estimates,496,2000,7.688
estimates,496,2001,7.498
estimates,496,2002,7.335
estimates,496,2003,7.2
estimates,496,2004,7.091
estimates,496,2005,7.003
estimates,496,2006,6.923
estimates,496,2007,6.844
estimates,496,2008,6.758
estimates,496,2009,6.666
estimates,496,2010,6.57
estimates,496,2011,6.479
estimates,496,2012,6.403
estimates,496,2013,6.348
estimates,496,2014,6.317
estimates,496,2015,6.308
medium_variant,496,2015,6.308
medium_variant,496,2016,6.318
medium_variant,496,2017,6.339
medium_variant,496,2018,6.367
medium_variant,496,2019,6.398
medium_variant,496,2020,6.433
medium_variant,496,2021,6.471
medium_variant,496,2022,6.515
medium_variant,496,2023,6.566
medium_variant,496,2024,6.624
medium_variant,496,2025,6.691
medium_variant,496,2026,6.765
medium_variant,496,2027,6.848
medium_variant,496,2028,6.938
medium_variant,496,2029,7.035
medium_variant,496,2030,7.138
medium_variant,496,2031,7.247
medium_variant,496,2032,7.362
medium_variant,496,2033,7.48
medium_variant,496,2034,7.602
medium_variant,496,2035,7.725
medium_variant,496,2036,7.849
medium_variant,496,2037,7.974
medium_variant,496,2038,8.098
medium_variant,496,2039,8.22
medium_variant,496,2040,8.338
medium_variant,496,2041,8.452
medium_variant,496,2042,8.56
medium_variant,496,2043,8.662
medium_variant,496,2044,8.759
medium_variant,496,2045,8.849
medium_variant,496,2046,8.934
medium_variant,496,2047,9.013
medium_variant,496,2048,9.088
medium_variant,496,2049,9.159
medium_variant,496,2050,9.226
medium_variant,496,2051,9.292
medium_variant,496,2052,9.354
medium_variant,496,2053,9.415
medium_variant,496,2054,9.474
medium_variant,496,2055,9.533
medium_variant,496,2056,9.591
medium_variant,496,2057,9.65
medium_variant,496,2058,9.708
medium_variant,496,2059,9.766
medium_variant,496,2060,9.822
medium_variant,496,2061,9.878
medium_variant,496,2062,9.931
medium_variant,496,2063,9.981
medium_variant,496,2064,10.028
medium_variant,496,2065,10.07
medium_variant,496,2066,10.108
medium_variant,496,2067,10.141
medium_variant,496,2068,10.169
medium_variant,496,2069,10.193
medium_variant,496,2070,10.21
medium_variant,496,2071,10.221
medium_variant,496,2072,10.225
medium_variant,496,2073,10.222
medium_variant,496,2074,10.214
medium_variant,496,2075,10.199
medium_variant,496,2076,10.179
medium_variant,496,2077,10.153
medium_variant,496,2078,10.124
medium_variant,496,2079,10.094
medium_variant,496,2080,10.063
medium_variant,496,2081,10.034
medium_variant,496,2082,10.008
medium_variant,496,2083,9.987
medium_variant,496,2084,9.971
medium_variant,496,2085,9.963
medium_variant,496,2086,9.964
medium_variant,496,2087,9.973
medium_variant,496,2088,9.991
medium_variant,496,2089,10.018
medium_variant,496,2090,10.054
medium_variant,496,2091,10.1
medium_variant,496,2092,10.155
medium_variant,496,2093,10.219
medium_variant,496,2094,10.292
medium_variant,496,2095,10.374
medium_variant,496,2096,10.465
medium_variant,496,2097,10.564
medium_variant,496,2098,10.671
medium_variant,496,2099,10.788
