variant,country,year,crudedeathrateper1000population
estimates,578,1950,8.58
estimates,578,1951,8.563
estimates,578,1952,8.542
estimates,578,1953,8.545
estimates,578,1954,8.573
estimates,578,1955,8.626
estimates,578,1956,8.702
estimates,578,1957,8.8
estimates,578,1958,8.916
estimates,578,1959,9.044
estimates,578,1960,9.177
estimates,578,1961,9.308
estimates,578,1962,9.428
estimates,578,1963,9.533
estimates,578,1964,9.619
estimates,578,1965,9.687
estimates,578,1966,9.741
estimates,578,1967,9.789
estimates,578,1968,9.835
estimates,578,1969,9.882
estimates,578,1970,9.926
estimates,578,1971,9.966
estimates,578,1972,9.998
estimates,578,1973,10.021
estimates,578,1974,10.035
estimates,578,1975,10.043
estimates,578,1976,10.048
estimates,578,1977,10.054
estimates,578,1978,10.066
estimates,578,1979,10.086
estimates,578,1980,10.119
estimates,578,1981,10.168
estimates,578,1982,10.232
estimates,578,1983,10.307
estimates,578,1984,10.39
estimates,578,1985,10.473
estimates,578,1986,10.548
estimates,578,1987,10.609
estimates,578,1988,10.651
estimates,578,1989,10.669
estimates,578,1990,10.662
estimates,578,1991,10.631
estimates,578,1992,10.581
estimates,578,1993,10.516
estimates,578,1994,10.439
estimates,578,1995,10.353
estimates,578,1996,10.26
estimates,578,1997,10.161
estimates,578,1998,10.058
estimates,578,1999,9.95
estimates,578,2000,9.838
estimates,578,2001,9.72
estimates,578,2002,9.596
estimates,578,2003,9.465
estimates,578,2004,9.328
estimates,578,2005,9.186
estimates,578,2006,9.041
estimates,578,2007,8.894
estimates,578,2008,8.75
estimates,578,2009,8.611
estimates,578,2010,8.48
estimates,578,2011,8.36
estimates,578,2012,8.252
estimates,578,2013,8.156
estimates,578,2014,8.073
estimates,578,2015,8.001
medium_variant,578,2015,8.001
medium_variant,578,2016,7.939
medium_variant,578,2017,7.884
medium_variant,578,2018,7.834
medium_variant,578,2019,7.791
medium_variant,578,2020,7.754
medium_variant,578,2021,7.725
medium_variant,578,2022,7.706
medium_variant,578,2023,7.699
medium_variant,578,2024,7.704
medium_variant,578,2025,7.724
medium_variant,578,2026,7.759
medium_variant,578,2027,7.808
medium_variant,578,2028,7.869
medium_variant,578,2029,7.942
medium_variant,578,2030,8.024
medium_variant,578,2031,8.115
medium_variant,578,2032,8.213
medium_variant,578,2033,8.314
medium_variant,578,2034,8.417
medium_variant,578,2035,8.517
medium_variant,578,2036,8.614
medium_variant,578,2037,8.705
medium_variant,578,2038,8.791
medium_variant,578,2039,8.87
medium_variant,578,2040,8.94
medium_variant,578,2041,9.001
medium_variant,578,2042,9.053
medium_variant,578,2043,9.098
medium_variant,578,2044,9.138
medium_variant,578,2045,9.172
medium_variant,578,2046,9.204
medium_variant,578,2047,9.235
medium_variant,578,2048,9.266
medium_variant,578,2049,9.298
medium_variant,578,2050,9.331
medium_variant,578,2051,9.365
medium_variant,578,2052,9.4
medium_variant,578,2053,9.435
medium_variant,578,2054,9.468
medium_variant,578,2055,9.498
medium_variant,578,2056,9.525
medium_variant,578,2057,9.547
medium_variant,578,2058,9.564
medium_variant,578,2059,9.576
medium_variant,578,2060,9.582
medium_variant,578,2061,9.581
medium_variant,578,2062,9.573
medium_variant,578,2063,9.561
medium_variant,578,2064,9.545
medium_variant,578,2065,9.526
medium_variant,578,2066,9.503
medium_variant,578,2067,9.48
medium_variant,578,2068,9.456
medium_variant,578,2069,9.434
medium_variant,578,2070,9.416
medium_variant,578,2071,9.404
medium_variant,578,2072,9.398
medium_variant,578,2073,9.4
medium_variant,578,2074,9.408
medium_variant,578,2075,9.424
medium_variant,578,2076,9.446
medium_variant,578,2077,9.473
medium_variant,578,2078,9.503
medium_variant,578,2079,9.534
medium_variant,578,2080,9.566
medium_variant,578,2081,9.597
medium_variant,578,2082,9.627
medium_variant,578,2083,9.654
medium_variant,578,2084,9.678
medium_variant,578,2085,9.697
medium_variant,578,2086,9.711
medium_variant,578,2087,9.72
medium_variant,578,2088,9.724
medium_variant,578,2089,9.723
medium_variant,578,2090,9.719
medium_variant,578,2091,9.713
medium_variant,578,2092,9.706
medium_variant,578,2093,9.698
medium_variant,578,2094,9.691
medium_variant,578,2095,9.684
medium_variant,578,2096,9.679
medium_variant,578,2097,9.674
medium_variant,578,2098,9.672
medium_variant,578,2099,9.67
