variant,country,year,crudedeathrateper1000population
estimates,450,1950,28.384
estimates,450,1951,28.23
estimates,450,1952,27.914
estimates,450,1953,27.582
estimates,450,1954,27.234
estimates,450,1955,26.871
estimates,450,1956,26.493
estimates,450,1957,26.1
estimates,450,1958,25.694
estimates,450,1959,25.277
estimates,450,1960,24.851
estimates,450,1961,24.42
estimates,450,1962,23.987
estimates,450,1963,23.555
estimates,450,1964,23.127
estimates,450,1965,22.703
estimates,450,1966,22.285
estimates,450,1967,21.869
estimates,450,1968,21.456
estimates,450,1969,21.048
estimates,450,1970,20.646
estimates,450,1971,20.254
estimates,450,1972,19.873
estimates,450,1973,19.504
estimates,450,1974,19.146
estimates,450,1975,18.793
estimates,450,1976,18.439
estimates,450,1977,18.08
estimates,450,1978,17.719
estimates,450,1979,17.361
estimates,450,1980,17.026
estimates,450,1981,16.737
estimates,450,1982,16.506
estimates,450,1983,16.333
estimates,450,1984,16.21
estimates,450,1985,16.115
estimates,450,1986,16.021
estimates,450,1987,15.898
estimates,450,1988,15.72
estimates,450,1989,15.475
estimates,450,1990,15.153
estimates,450,1991,14.754
estimates,450,1992,14.296
estimates,450,1993,13.8
estimates,450,1994,13.277
estimates,450,1995,12.74
estimates,450,1996,12.2
estimates,450,1997,11.666
estimates,450,1998,11.148
estimates,450,1999,10.656
estimates,450,2000,10.199
estimates,450,2001,9.786
estimates,450,2002,9.412
estimates,450,2003,9.074
estimates,450,2004,8.771
estimates,450,2005,8.498
estimates,450,2006,8.249
estimates,450,2007,8.017
estimates,450,2008,7.796
estimates,450,2009,7.582
estimates,450,2010,7.374
estimates,450,2011,7.173
estimates,450,2012,6.981
estimates,450,2013,6.801
estimates,450,2014,6.633
estimates,450,2015,6.475
medium_variant,450,2015,6.475
medium_variant,450,2016,6.328
medium_variant,450,2017,6.19
medium_variant,450,2018,6.059
medium_variant,450,2019,5.936
medium_variant,450,2020,5.82
medium_variant,450,2021,5.712
medium_variant,450,2022,5.612
medium_variant,450,2023,5.52
medium_variant,450,2024,5.437
medium_variant,450,2025,5.362
medium_variant,450,2026,5.294
medium_variant,450,2027,5.234
medium_variant,450,2028,5.179
medium_variant,450,2029,5.13
medium_variant,450,2030,5.086
medium_variant,450,2031,5.048
medium_variant,450,2032,5.014
medium_variant,450,2033,4.986
medium_variant,450,2034,4.962
medium_variant,450,2035,4.942
medium_variant,450,2036,4.926
medium_variant,450,2037,4.913
medium_variant,450,2038,4.904
medium_variant,450,2039,4.898
medium_variant,450,2040,4.894
medium_variant,450,2041,4.893
medium_variant,450,2042,4.895
medium_variant,450,2043,4.898
medium_variant,450,2044,4.904
medium_variant,450,2045,4.912
medium_variant,450,2046,4.923
medium_variant,450,2047,4.936
medium_variant,450,2048,4.951
medium_variant,450,2049,4.969
medium_variant,450,2050,4.989
medium_variant,450,2051,5.011
medium_variant,450,2052,5.034
medium_variant,450,2053,5.059
medium_variant,450,2054,5.086
medium_variant,450,2055,5.113
medium_variant,450,2056,5.142
medium_variant,450,2057,5.172
medium_variant,450,2058,5.204
medium_variant,450,2059,5.236
medium_variant,450,2060,5.271
medium_variant,450,2061,5.307
medium_variant,450,2062,5.345
medium_variant,450,2063,5.385
medium_variant,450,2064,5.426
medium_variant,450,2065,5.468
medium_variant,450,2066,5.512
medium_variant,450,2067,5.557
medium_variant,450,2068,5.602
medium_variant,450,2069,5.648
medium_variant,450,2070,5.695
medium_variant,450,2071,5.742
medium_variant,450,2072,5.79
medium_variant,450,2073,5.839
medium_variant,450,2074,5.889
medium_variant,450,2075,5.94
medium_variant,450,2076,5.991
medium_variant,450,2077,6.044
medium_variant,450,2078,6.096
medium_variant,450,2079,6.149
medium_variant,450,2080,6.203
medium_variant,450,2081,6.256
medium_variant,450,2082,6.309
medium_variant,450,2083,6.362
medium_variant,450,2084,6.414
medium_variant,450,2085,6.467
medium_variant,450,2086,6.519
medium_variant,450,2087,6.57
medium_variant,450,2088,6.622
medium_variant,450,2089,6.673
medium_variant,450,2090,6.723
medium_variant,450,2091,6.774
medium_variant,450,2092,6.823
medium_variant,450,2093,6.871
medium_variant,450,2094,6.919
medium_variant,450,2095,6.965
medium_variant,450,2096,7.01
medium_variant,450,2097,7.054
medium_variant,450,2098,7.097
medium_variant,450,2099,7.139
