variant,country,year,crudedeathrateper1000population
estimates,56,1950,12.42
estimates,56,1951,12.365
estimates,56,1952,12.263
estimates,56,1953,12.176
estimates,56,1954,12.105
estimates,56,1955,12.048
estimates,56,1956,12.008
estimates,56,1957,11.983
estimates,56,1958,11.973
estimates,56,1959,11.98
estimates,56,1960,12.003
estimates,56,1961,12.04
estimates,56,1962,12.091
estimates,56,1963,12.151
estimates,56,1964,12.215
estimates,56,1965,12.277
estimates,56,1966,12.33
estimates,56,1967,12.369
estimates,56,1968,12.391
estimates,56,1969,12.393
estimates,56,1970,12.374
estimates,56,1971,12.335
estimates,56,1972,12.28
estimates,56,1973,12.214
estimates,56,1974,12.141
estimates,56,1975,12.062
estimates,56,1976,11.983
estimates,56,1977,11.903
estimates,56,1978,11.824
estimates,56,1979,11.745
estimates,56,1980,11.666
estimates,56,1981,11.584
estimates,56,1982,11.496
estimates,56,1983,11.402
estimates,56,1984,11.302
estimates,56,1985,11.196
estimates,56,1986,11.088
estimates,56,1987,10.979
estimates,56,1988,10.873
estimates,56,1989,10.774
estimates,56,1990,10.683
estimates,56,1991,10.605
estimates,56,1992,10.539
estimates,56,1993,10.485
estimates,56,1994,10.442
estimates,56,1995,10.409
estimates,56,1996,10.384
estimates,56,1997,10.363
estimates,56,1998,10.344
estimates,56,1999,10.322
estimates,56,2000,10.294
estimates,56,2001,10.255
estimates,56,2002,10.205
estimates,56,2003,10.145
estimates,56,2004,10.077
estimates,56,2005,10.006
estimates,56,2006,9.939
estimates,56,2007,9.88
estimates,56,2008,9.834
estimates,56,2009,9.803
estimates,56,2010,9.786
estimates,56,2011,9.781
estimates,56,2012,9.783
estimates,56,2013,9.787
estimates,56,2014,9.791
estimates,56,2015,9.792
medium_variant,56,2015,9.792
medium_variant,56,2016,9.789
medium_variant,56,2017,9.783
medium_variant,56,2018,9.773
medium_variant,56,2019,9.759
medium_variant,56,2020,9.742
medium_variant,56,2021,9.721
medium_variant,56,2022,9.697
medium_variant,56,2023,9.673
medium_variant,56,2024,9.65
medium_variant,56,2025,9.631
medium_variant,56,2026,9.618
medium_variant,56,2027,9.612
medium_variant,56,2028,9.616
medium_variant,56,2029,9.63
medium_variant,56,2030,9.656
medium_variant,56,2031,9.695
medium_variant,56,2032,9.747
medium_variant,56,2033,9.809
medium_variant,56,2034,9.881
medium_variant,56,2035,9.962
medium_variant,56,2036,10.051
medium_variant,56,2037,10.148
medium_variant,56,2038,10.25
medium_variant,56,2039,10.355
medium_variant,56,2040,10.461
medium_variant,56,2041,10.567
medium_variant,56,2042,10.672
medium_variant,56,2043,10.775
medium_variant,56,2044,10.873
medium_variant,56,2045,10.966
medium_variant,56,2046,11.051
medium_variant,56,2047,11.13
medium_variant,56,2048,11.2
medium_variant,56,2049,11.262
medium_variant,56,2050,11.314
medium_variant,56,2051,11.355
medium_variant,56,2052,11.387
medium_variant,56,2053,11.409
medium_variant,56,2054,11.422
medium_variant,56,2055,11.425
medium_variant,56,2056,11.419
medium_variant,56,2057,11.404
medium_variant,56,2058,11.383
medium_variant,56,2059,11.355
medium_variant,56,2060,11.321
medium_variant,56,2061,11.284
medium_variant,56,2062,11.243
medium_variant,56,2063,11.199
medium_variant,56,2064,11.155
medium_variant,56,2065,11.111
medium_variant,56,2066,11.07
medium_variant,56,2067,11.03
medium_variant,56,2068,10.994
medium_variant,56,2069,10.96
medium_variant,56,2070,10.931
medium_variant,56,2071,10.905
medium_variant,56,2072,10.883
medium_variant,56,2073,10.862
medium_variant,56,2074,10.843
medium_variant,56,2075,10.824
medium_variant,56,2076,10.806
medium_variant,56,2077,10.786
medium_variant,56,2078,10.764
medium_variant,56,2079,10.74
medium_variant,56,2080,10.713
medium_variant,56,2081,10.683
medium_variant,56,2082,10.649
medium_variant,56,2083,10.613
medium_variant,56,2084,10.574
medium_variant,56,2085,10.534
medium_variant,56,2086,10.491
medium_variant,56,2087,10.448
medium_variant,56,2088,10.405
medium_variant,56,2089,10.364
medium_variant,56,2090,10.324
medium_variant,56,2091,10.288
medium_variant,56,2092,10.255
medium_variant,56,2093,10.227
medium_variant,56,2094,10.203
medium_variant,56,2095,10.184
medium_variant,56,2096,10.17
medium_variant,56,2097,10.161
medium_variant,56,2098,10.157
medium_variant,56,2099,10.159
