variant,country,year,crudedeathrateper1000population
estimates,626,1950,35.779
estimates,626,1951,35.372
estimates,626,1952,34.573
estimates,626,1953,33.807
estimates,626,1954,33.075
estimates,626,1955,32.377
estimates,626,1956,31.71
estimates,626,1957,31.076
estimates,626,1958,30.47
estimates,626,1959,29.889
estimates,626,1960,29.327
estimates,626,1961,28.78
estimates,626,1962,28.239
estimates,626,1963,27.699
estimates,626,1964,27.154
estimates,626,1965,26.571
estimates,626,1966,25.911
estimates,626,1967,25.178
estimates,626,1968,24.408
estimates,626,1969,23.654
estimates,626,1970,23.059
estimates,626,1971,22.791
estimates,626,1972,22.926
estimates,626,1973,23.459
estimates,626,1974,24.317
estimates,626,1975,25.316
estimates,626,1976,26.214
estimates,626,1977,26.789
estimates,626,1978,26.89
estimates,626,1979,26.471
estimates,626,1980,25.564
estimates,626,1981,24.278
estimates,626,1982,22.826
estimates,626,1983,21.392
estimates,626,1984,20.067
estimates,626,1985,18.927
estimates,626,1986,18.004
estimates,626,1987,17.248
estimates,626,1988,16.612
estimates,626,1989,16.075
estimates,626,1990,15.601
estimates,626,1991,15.142
estimates,626,1992,14.655
estimates,626,1993,14.113
estimates,626,1994,13.501
estimates,626,1995,12.825
estimates,626,1996,12.104
estimates,626,1997,11.376
estimates,626,1998,10.675
estimates,626,1999,10.016
estimates,626,2000,9.407
estimates,626,2001,8.847
estimates,626,2002,8.328
estimates,626,2003,7.844
estimates,626,2004,7.4
estimates,626,2005,7.008
estimates,626,2006,6.678
estimates,626,2007,6.416
estimates,626,2008,6.22
estimates,626,2009,6.082
estimates,626,2010,5.988
estimates,626,2011,5.922
estimates,626,2012,5.865
estimates,626,2013,5.803
estimates,626,2014,5.727
estimates,626,2015,5.635
medium_variant,626,2015,5.635
medium_variant,626,2016,5.53
medium_variant,626,2017,5.424
medium_variant,626,2018,5.324
medium_variant,626,2019,5.233
medium_variant,626,2020,5.152
medium_variant,626,2021,5.08
medium_variant,626,2022,5.014
medium_variant,626,2023,4.951
medium_variant,626,2024,4.892
medium_variant,626,2025,4.835
medium_variant,626,2026,4.78
medium_variant,626,2027,4.727
medium_variant,626,2028,4.676
medium_variant,626,2029,4.627
medium_variant,626,2030,4.58
medium_variant,626,2031,4.536
medium_variant,626,2032,4.494
medium_variant,626,2033,4.455
medium_variant,626,2034,4.419
medium_variant,626,2035,4.386
medium_variant,626,2036,4.356
medium_variant,626,2037,4.329
medium_variant,626,2038,4.304
medium_variant,626,2039,4.283
medium_variant,626,2040,4.264
medium_variant,626,2041,4.247
medium_variant,626,2042,4.232
medium_variant,626,2043,4.22
medium_variant,626,2044,4.21
medium_variant,626,2045,4.201
medium_variant,626,2046,4.194
medium_variant,626,2047,4.188
medium_variant,626,2048,4.184
medium_variant,626,2049,4.182
medium_variant,626,2050,4.181
medium_variant,626,2051,4.18
medium_variant,626,2052,4.181
medium_variant,626,2053,4.183
medium_variant,626,2054,4.186
medium_variant,626,2055,4.192
medium_variant,626,2056,4.198
medium_variant,626,2057,4.208
medium_variant,626,2058,4.22
medium_variant,626,2059,4.235
medium_variant,626,2060,4.254
medium_variant,626,2061,4.277
medium_variant,626,2062,4.304
medium_variant,626,2063,4.336
medium_variant,626,2064,4.373
medium_variant,626,2065,4.415
medium_variant,626,2066,4.464
medium_variant,626,2067,4.519
medium_variant,626,2068,4.58
medium_variant,626,2069,4.647
medium_variant,626,2070,4.719
medium_variant,626,2071,4.798
medium_variant,626,2072,4.881
medium_variant,626,2073,4.969
medium_variant,626,2074,5.06
medium_variant,626,2075,5.154
medium_variant,626,2076,5.252
medium_variant,626,2077,5.352
medium_variant,626,2078,5.455
medium_variant,626,2079,5.56
medium_variant,626,2080,5.665
medium_variant,626,2081,5.771
medium_variant,626,2082,5.877
medium_variant,626,2083,5.983
medium_variant,626,2084,6.088
medium_variant,626,2085,6.191
medium_variant,626,2086,6.292
medium_variant,626,2087,6.392
medium_variant,626,2088,6.491
medium_variant,626,2089,6.588
medium_variant,626,2090,6.683
medium_variant,626,2091,6.778
medium_variant,626,2092,6.871
medium_variant,626,2093,6.964
medium_variant,626,2094,7.056
medium_variant,626,2095,7.147
medium_variant,626,2096,7.239
medium_variant,626,2097,7.329
medium_variant,626,2098,7.419
medium_variant,626,2099,7.509
