variant,country,year,crudedeathrateper1000population
estimates,158,1950,11.66
estimates,158,1951,11.282
estimates,158,1952,10.558
estimates,158,1953,9.898
estimates,158,1954,9.302
estimates,158,1955,8.77
estimates,158,1956,8.3
estimates,158,1957,7.891
estimates,158,1958,7.539
estimates,158,1959,7.237
estimates,158,1960,6.978
estimates,158,1961,6.752
estimates,158,1962,6.548
estimates,158,1963,6.358
estimates,158,1964,6.174
estimates,158,1965,5.989
estimates,158,1966,5.801
estimates,158,1967,5.614
estimates,158,1968,5.433
estimates,158,1969,5.261
estimates,158,1970,5.1
estimates,158,1971,4.958
estimates,158,1972,4.838
estimates,158,1973,4.742
estimates,158,1974,4.674
estimates,158,1975,4.635
estimates,158,1976,4.626
estimates,158,1977,4.643
estimates,158,1978,4.68
estimates,158,1979,4.734
estimates,158,1980,4.796
estimates,158,1981,4.86
estimates,158,1982,4.922
estimates,158,1983,4.979
estimates,158,1984,5.029
estimates,158,1985,5.071
estimates,158,1986,5.108
estimates,158,1987,5.146
estimates,158,1988,5.188
estimates,158,1989,5.236
estimates,158,1990,5.293
estimates,158,1991,5.361
estimates,158,1992,5.438
estimates,158,1993,5.521
estimates,158,1994,5.607
estimates,158,1995,5.69
estimates,158,1996,5.76
estimates,158,1997,5.813
estimates,158,1998,5.848
estimates,158,1999,5.866
estimates,158,2000,5.874
estimates,158,2001,5.88
estimates,158,2002,5.893
estimates,158,2003,5.92
estimates,158,2004,5.965
estimates,158,2005,6.03
estimates,158,2006,6.113
estimates,158,2007,6.209
estimates,158,2008,6.312
estimates,158,2009,6.42
estimates,158,2010,6.531
estimates,158,2011,6.645
estimates,158,2012,6.761
estimates,158,2013,6.88
estimates,158,2014,6.998
estimates,158,2015,7.117
medium_variant,158,2015,7.117
medium_variant,158,2016,7.235
medium_variant,158,2017,7.352
medium_variant,158,2018,7.468
medium_variant,158,2019,7.584
medium_variant,158,2020,7.7
medium_variant,158,2021,7.817
medium_variant,158,2022,7.936
medium_variant,158,2023,8.057
medium_variant,158,2024,8.182
medium_variant,158,2025,8.311
medium_variant,158,2026,8.444
medium_variant,158,2027,8.582
medium_variant,158,2028,8.725
medium_variant,158,2029,8.874
medium_variant,158,2030,9.032
medium_variant,158,2031,9.199
medium_variant,158,2032,9.378
medium_variant,158,2033,9.568
medium_variant,158,2034,9.77
medium_variant,158,2035,9.985
medium_variant,158,2036,10.214
medium_variant,158,2037,10.456
medium_variant,158,2038,10.708
medium_variant,158,2039,10.969
medium_variant,158,2040,11.238
medium_variant,158,2041,11.513
medium_variant,158,2042,11.792
medium_variant,158,2043,12.073
medium_variant,158,2044,12.353
medium_variant,158,2045,12.628
medium_variant,158,2046,12.898
medium_variant,158,2047,13.16
medium_variant,158,2048,13.412
medium_variant,158,2049,13.653
medium_variant,158,2050,13.88
medium_variant,158,2051,14.091
medium_variant,158,2052,14.286
medium_variant,158,2053,14.465
medium_variant,158,2054,14.629
medium_variant,158,2055,14.777
medium_variant,158,2056,14.91
medium_variant,158,2057,15.03
medium_variant,158,2058,15.138
medium_variant,158,2059,15.237
medium_variant,158,2060,15.328
medium_variant,158,2061,15.413
medium_variant,158,2062,15.491
medium_variant,158,2063,15.565
medium_variant,158,2064,15.634
medium_variant,158,2065,15.7
medium_variant,158,2066,15.764
medium_variant,158,2067,15.826
medium_variant,158,2068,15.883
medium_variant,158,2069,15.936
medium_variant,158,2070,15.985
medium_variant,158,2071,16.027
medium_variant,158,2072,16.063
medium_variant,158,2073,16.091
medium_variant,158,2074,16.108
medium_variant,158,2075,16.111
medium_variant,158,2076,16.099
medium_variant,158,2077,16.071
medium_variant,158,2078,16.025
medium_variant,158,2079,15.963
medium_variant,158,2080,15.884
medium_variant,158,2081,15.789
medium_variant,158,2082,15.681
medium_variant,158,2083,15.562
medium_variant,158,2084,15.435
medium_variant,158,2085,15.302
medium_variant,158,2086,15.166
medium_variant,158,2087,15.027
medium_variant,158,2088,14.886
medium_variant,158,2089,14.744
medium_variant,158,2090,14.599
medium_variant,158,2091,14.451
medium_variant,158,2092,14.299
medium_variant,158,2093,14.141
medium_variant,158,2094,13.977
medium_variant,158,2095,13.806
medium_variant,158,2096,13.627
medium_variant,158,2097,13.441
medium_variant,158,2098,13.247
medium_variant,158,2099,13.045
