variant,country,year,crudedeathrateper1000population
estimates,620,1950,11.89
estimates,620,1951,11.864
estimates,620,1952,11.809
estimates,620,1953,11.745
estimates,620,1954,11.674
estimates,620,1955,11.595
estimates,620,1956,11.509
estimates,620,1957,11.42
estimates,620,1958,11.328
estimates,620,1959,11.242
estimates,620,1960,11.168
estimates,620,1961,11.111
estimates,620,1962,11.076
estimates,620,1963,11.065
estimates,620,1964,11.073
estimates,620,1965,11.089
estimates,620,1966,11.099
estimates,620,1967,11.089
estimates,620,1968,11.052
estimates,620,1969,10.984
estimates,620,1970,10.887
estimates,620,1971,10.768
estimates,620,1972,10.639
estimates,620,1973,10.511
estimates,620,1974,10.39
estimates,620,1975,10.277
estimates,620,1976,10.172
estimates,620,1977,10.071
estimates,620,1978,9.974
estimates,620,1979,9.883
estimates,620,1980,9.801
estimates,620,1981,9.73
estimates,620,1982,9.674
estimates,620,1983,9.635
estimates,620,1984,9.615
estimates,620,1985,9.617
estimates,620,1986,9.643
estimates,620,1987,9.692
estimates,620,1988,9.76
estimates,620,1989,9.842
estimates,620,1990,9.933
estimates,620,1991,10.027
estimates,620,1992,10.118
estimates,620,1993,10.2
estimates,620,1994,10.268
estimates,620,1995,10.318
estimates,620,1996,10.348
estimates,620,1997,10.359
estimates,620,1998,10.354
estimates,620,1999,10.333
estimates,620,2000,10.297
estimates,620,2001,10.243
estimates,620,2002,10.176
estimates,620,2003,10.1
estimates,620,2004,10.023
estimates,620,2005,9.954
estimates,620,2006,9.904
estimates,620,2007,9.88
estimates,620,2008,9.884
estimates,620,2009,9.919
estimates,620,2010,9.985
estimates,620,2011,10.076
estimates,620,2012,10.186
estimates,620,2013,10.304
estimates,620,2014,10.426
estimates,620,2015,10.546
medium_variant,620,2015,10.546
medium_variant,620,2016,10.66
medium_variant,620,2017,10.769
medium_variant,620,2018,10.871
medium_variant,620,2019,10.965
medium_variant,620,2020,11.053
medium_variant,620,2021,11.133
medium_variant,620,2022,11.21
medium_variant,620,2023,11.286
medium_variant,620,2024,11.363
medium_variant,620,2025,11.441
medium_variant,620,2026,11.522
medium_variant,620,2027,11.607
medium_variant,620,2028,11.696
medium_variant,620,2029,11.788
medium_variant,620,2030,11.886
medium_variant,620,2031,11.989
medium_variant,620,2032,12.097
medium_variant,620,2033,12.209
medium_variant,620,2034,12.325
medium_variant,620,2035,12.445
medium_variant,620,2036,12.571
medium_variant,620,2037,12.7
medium_variant,620,2038,12.834
medium_variant,620,2039,12.971
medium_variant,620,2040,13.11
medium_variant,620,2041,13.252
medium_variant,620,2042,13.394
medium_variant,620,2043,13.538
medium_variant,620,2044,13.681
medium_variant,620,2045,13.825
medium_variant,620,2046,13.969
medium_variant,620,2047,14.115
medium_variant,620,2048,14.261
medium_variant,620,2049,14.408
medium_variant,620,2050,14.555
medium_variant,620,2051,14.703
medium_variant,620,2052,14.849
medium_variant,620,2053,14.993
medium_variant,620,2054,15.134
medium_variant,620,2055,15.269
medium_variant,620,2056,15.4
medium_variant,620,2057,15.524
medium_variant,620,2058,15.642
medium_variant,620,2059,15.749
medium_variant,620,2060,15.846
medium_variant,620,2061,15.93
medium_variant,620,2062,16.001
medium_variant,620,2063,16.057
medium_variant,620,2064,16.096
medium_variant,620,2065,16.117
medium_variant,620,2066,16.118
medium_variant,620,2067,16.099
medium_variant,620,2068,16.059
medium_variant,620,2069,16
medium_variant,620,2070,15.921
medium_variant,620,2071,15.821
medium_variant,620,2072,15.703
medium_variant,620,2073,15.57
medium_variant,620,2074,15.426
medium_variant,620,2075,15.275
medium_variant,620,2076,15.119
medium_variant,620,2077,14.962
medium_variant,620,2078,14.808
medium_variant,620,2079,14.661
medium_variant,620,2080,14.527
medium_variant,620,2081,14.407
medium_variant,620,2082,14.302
medium_variant,620,2083,14.214
medium_variant,620,2084,14.141
medium_variant,620,2085,14.087
medium_variant,620,2086,14.05
medium_variant,620,2087,14.029
medium_variant,620,2088,14.021
medium_variant,620,2089,14.022
medium_variant,620,2090,14.029
medium_variant,620,2091,14.039
medium_variant,620,2092,14.048
medium_variant,620,2093,14.054
medium_variant,620,2094,14.055
medium_variant,620,2095,14.051
medium_variant,620,2096,14.04
medium_variant,620,2097,14.022
medium_variant,620,2098,13.998
medium_variant,620,2099,13.967
