variant,country,year,crudedeathrateper1000population
estimates,466,1950,40.198
estimates,466,1951,39.916
estimates,466,1952,39.379
estimates,466,1953,38.898
estimates,466,1954,38.472
estimates,466,1955,38.1
estimates,466,1956,37.779
estimates,466,1957,37.505
estimates,466,1958,37.267
estimates,466,1959,37.051
estimates,466,1960,36.838
estimates,466,1961,36.606
estimates,466,1962,36.335
estimates,466,1963,36.004
estimates,466,1964,35.604
estimates,466,1965,35.128
estimates,466,1966,34.577
estimates,466,1967,33.967
estimates,466,1968,33.316
estimates,466,1969,32.635
estimates,466,1970,31.937
estimates,466,1971,31.233
estimates,466,1972,30.531
estimates,466,1973,29.835
estimates,466,1974,29.152
estimates,466,1975,28.482
estimates,466,1976,27.817
estimates,466,1977,27.153
estimates,466,1978,26.487
estimates,466,1979,25.823
estimates,466,1980,25.17
estimates,466,1981,24.537
estimates,466,1982,23.934
estimates,466,1983,23.368
estimates,466,1984,22.845
estimates,466,1985,22.364
estimates,466,1986,21.923
estimates,466,1987,21.517
estimates,466,1988,21.141
estimates,466,1989,20.795
estimates,466,1990,20.492
estimates,466,1991,20.247
estimates,466,1992,20.064
estimates,466,1993,19.933
estimates,466,1994,19.835
estimates,466,1995,19.74
estimates,466,1996,19.61
estimates,466,1997,19.415
estimates,466,1998,19.135
estimates,466,1999,18.76
estimates,466,2000,18.285
estimates,466,2001,17.719
estimates,466,2002,17.09
estimates,466,2003,16.431
estimates,466,2004,15.762
estimates,466,2005,15.108
estimates,466,2006,14.488
estimates,466,2007,13.912
estimates,466,2008,13.384
estimates,466,2009,12.908
estimates,466,2010,12.481
estimates,466,2011,12.093
estimates,466,2012,11.727
estimates,466,2013,11.37
estimates,466,2014,11.017
estimates,466,2015,10.667
medium_variant,466,2015,10.667
medium_variant,466,2016,10.32
medium_variant,466,2017,9.985
medium_variant,466,2018,9.666
medium_variant,466,2019,9.365
medium_variant,466,2020,9.081
medium_variant,466,2021,8.816
medium_variant,466,2022,8.567
medium_variant,466,2023,8.333
medium_variant,466,2024,8.113
medium_variant,466,2025,7.905
medium_variant,466,2026,7.71
medium_variant,466,2027,7.525
medium_variant,466,2028,7.351
medium_variant,466,2029,7.186
medium_variant,466,2030,7.031
medium_variant,466,2031,6.884
medium_variant,466,2032,6.746
medium_variant,466,2033,6.618
medium_variant,466,2034,6.498
medium_variant,466,2035,6.387
medium_variant,466,2036,6.283
medium_variant,466,2037,6.188
medium_variant,466,2038,6.099
medium_variant,466,2039,6.018
medium_variant,466,2040,5.944
medium_variant,466,2041,5.877
medium_variant,466,2042,5.816
medium_variant,466,2043,5.762
medium_variant,466,2044,5.714
medium_variant,466,2045,5.672
medium_variant,466,2046,5.637
medium_variant,466,2047,5.607
medium_variant,466,2048,5.582
medium_variant,466,2049,5.562
medium_variant,466,2050,5.547
medium_variant,466,2051,5.536
medium_variant,466,2052,5.528
medium_variant,466,2053,5.524
medium_variant,466,2054,5.523
medium_variant,466,2055,5.525
medium_variant,466,2056,5.53
medium_variant,466,2057,5.539
medium_variant,466,2058,5.551
medium_variant,466,2059,5.566
medium_variant,466,2060,5.584
medium_variant,466,2061,5.605
medium_variant,466,2062,5.628
medium_variant,466,2063,5.655
medium_variant,466,2064,5.684
medium_variant,466,2065,5.717
medium_variant,466,2066,5.753
medium_variant,466,2067,5.792
medium_variant,466,2068,5.834
medium_variant,466,2069,5.881
medium_variant,466,2070,5.931
medium_variant,466,2071,5.986
medium_variant,466,2072,6.045
medium_variant,466,2073,6.108
medium_variant,466,2074,6.174
medium_variant,466,2075,6.243
medium_variant,466,2076,6.315
medium_variant,466,2077,6.389
medium_variant,466,2078,6.465
medium_variant,466,2079,6.543
medium_variant,466,2080,6.623
medium_variant,466,2081,6.705
medium_variant,466,2082,6.789
medium_variant,466,2083,6.876
medium_variant,466,2084,6.965
medium_variant,466,2085,7.055
medium_variant,466,2086,7.148
medium_variant,466,2087,7.24
medium_variant,466,2088,7.333
medium_variant,466,2089,7.426
medium_variant,466,2090,7.519
medium_variant,466,2091,7.61
medium_variant,466,2092,7.702
medium_variant,466,2093,7.792
medium_variant,466,2094,7.882
medium_variant,466,2095,7.972
medium_variant,466,2096,8.062
medium_variant,466,2097,8.151
medium_variant,466,2098,8.24
medium_variant,466,2099,8.328
