variant,country,year,crudedeathrateper1000population
estimates,152,1950,14.347
estimates,152,1951,14.253
estimates,152,1952,14.064
estimates,152,1953,13.87
estimates,152,1954,13.673
estimates,152,1955,13.472
estimates,152,1956,13.267
estimates,152,1957,13.058
estimates,152,1958,12.844
estimates,152,1959,12.625
estimates,152,1960,12.399
estimates,152,1961,12.165
estimates,152,1962,11.921
estimates,152,1963,11.667
estimates,152,1964,11.401
estimates,152,1965,11.122
estimates,152,1966,10.828
estimates,152,1967,10.518
estimates,152,1968,10.197
estimates,152,1969,9.867
estimates,152,1970,9.533
estimates,152,1971,9.2
estimates,152,1972,8.871
estimates,152,1973,8.553
estimates,152,1974,8.25
estimates,152,1975,7.964
estimates,152,1976,7.696
estimates,152,1977,7.447
estimates,152,1978,7.214
estimates,152,1979,6.999
estimates,152,1980,6.803
estimates,152,1981,6.628
estimates,152,1982,6.472
estimates,152,1983,6.335
estimates,152,1984,6.213
estimates,152,1985,6.105
estimates,152,1986,6.007
estimates,152,1987,5.916
estimates,152,1988,5.831
estimates,152,1989,5.749
estimates,152,1990,5.67
estimates,152,1991,5.594
estimates,152,1992,5.525
estimates,152,1993,5.463
estimates,152,1994,5.409
estimates,152,1995,5.363
estimates,152,1996,5.326
estimates,152,1997,5.298
estimates,152,1998,5.279
estimates,152,1999,5.268
estimates,152,2000,5.268
estimates,152,2001,5.28
estimates,152,2002,5.303
estimates,152,2003,5.337
estimates,152,2004,5.381
estimates,152,2005,5.435
estimates,152,2006,5.496
estimates,152,2007,5.564
estimates,152,2008,5.635
estimates,152,2009,5.707
estimates,152,2010,5.777
estimates,152,2011,5.843
estimates,152,2012,5.905
estimates,152,2013,5.963
estimates,152,2014,6.016
estimates,152,2015,6.066
medium_variant,152,2015,6.066
medium_variant,152,2016,6.115
medium_variant,152,2017,6.164
medium_variant,152,2018,6.216
medium_variant,152,2019,6.272
medium_variant,152,2020,6.332
medium_variant,152,2021,6.396
medium_variant,152,2022,6.465
medium_variant,152,2023,6.536
medium_variant,152,2024,6.61
medium_variant,152,2025,6.687
medium_variant,152,2026,6.767
medium_variant,152,2027,6.849
medium_variant,152,2028,6.935
medium_variant,152,2029,7.024
medium_variant,152,2030,7.117
medium_variant,152,2031,7.213
medium_variant,152,2032,7.312
medium_variant,152,2033,7.415
medium_variant,152,2034,7.522
medium_variant,152,2035,7.633
medium_variant,152,2036,7.748
medium_variant,152,2037,7.867
medium_variant,152,2038,7.99
medium_variant,152,2039,8.116
medium_variant,152,2040,8.246
medium_variant,152,2041,8.379
medium_variant,152,2042,8.515
medium_variant,152,2043,8.652
medium_variant,152,2044,8.791
medium_variant,152,2045,8.93
medium_variant,152,2046,9.069
medium_variant,152,2047,9.207
medium_variant,152,2048,9.343
medium_variant,152,2049,9.477
medium_variant,152,2050,9.608
medium_variant,152,2051,9.736
medium_variant,152,2052,9.859
medium_variant,152,2053,9.979
medium_variant,152,2054,10.095
medium_variant,152,2055,10.206
medium_variant,152,2056,10.313
medium_variant,152,2057,10.414
medium_variant,152,2058,10.51
medium_variant,152,2059,10.603
medium_variant,152,2060,10.691
medium_variant,152,2061,10.776
medium_variant,152,2062,10.858
medium_variant,152,2063,10.938
medium_variant,152,2064,11.016
medium_variant,152,2065,11.093
medium_variant,152,2066,11.169
medium_variant,152,2067,11.245
medium_variant,152,2068,11.319
medium_variant,152,2069,11.393
medium_variant,152,2070,11.467
medium_variant,152,2071,11.542
medium_variant,152,2072,11.616
medium_variant,152,2073,11.692
medium_variant,152,2074,11.767
medium_variant,152,2075,11.842
medium_variant,152,2076,11.917
medium_variant,152,2077,11.992
medium_variant,152,2078,12.066
medium_variant,152,2079,12.137
medium_variant,152,2080,12.204
medium_variant,152,2081,12.266
medium_variant,152,2082,12.323
medium_variant,152,2083,12.372
medium_variant,152,2084,12.413
medium_variant,152,2085,12.445
medium_variant,152,2086,12.468
medium_variant,152,2087,12.481
medium_variant,152,2088,12.486
medium_variant,152,2089,12.484
medium_variant,152,2090,12.476
medium_variant,152,2091,12.462
medium_variant,152,2092,12.444
medium_variant,152,2093,12.423
medium_variant,152,2094,12.4
medium_variant,152,2095,12.375
medium_variant,152,2096,12.349
medium_variant,152,2097,12.321
medium_variant,152,2098,12.292
medium_variant,152,2099,12.262
