variant,country,year,crudedeathrateper1000population
estimates,504,1950,20.3
estimates,504,1951,20.288
estimates,504,1952,20.245
estimates,504,1953,20.16
estimates,504,1954,20.036
estimates,504,1955,19.87
estimates,504,1956,19.665
estimates,504,1957,19.419
estimates,504,1958,19.136
estimates,504,1959,18.817
estimates,504,1960,18.464
estimates,504,1961,18.083
estimates,504,1962,17.678
estimates,504,1963,17.258
estimates,504,1964,16.83
estimates,504,1965,16.403
estimates,504,1966,15.984
estimates,504,1967,15.575
estimates,504,1968,15.181
estimates,504,1969,14.804
estimates,504,1970,14.449
estimates,504,1971,14.118
estimates,504,1972,13.807
estimates,504,1973,13.509
estimates,504,1974,13.217
estimates,504,1975,12.923
estimates,504,1976,12.613
estimates,504,1977,12.281
estimates,504,1978,11.923
estimates,504,1979,11.539
estimates,504,1980,11.129
estimates,504,1981,10.698
estimates,504,1982,10.257
estimates,504,1983,9.818
estimates,504,1984,9.39
estimates,504,1985,8.981
estimates,504,1986,8.599
estimates,504,1987,8.246
estimates,504,1988,7.923
estimates,504,1989,7.636
estimates,504,1990,7.387
estimates,504,1991,7.179
estimates,504,1992,7.008
estimates,504,1993,6.869
estimates,504,1994,6.756
estimates,504,1995,6.664
estimates,504,1996,6.589
estimates,504,1997,6.523
estimates,504,1998,6.46
estimates,504,1999,6.396
estimates,504,2000,6.322
estimates,504,2001,6.234
estimates,504,2002,6.134
estimates,504,2003,6.023
estimates,504,2004,5.904
estimates,504,2005,5.781
estimates,504,2006,5.661
estimates,504,2007,5.55
estimates,504,2008,5.453
estimates,504,2009,5.372
estimates,504,2010,5.308
estimates,504,2011,5.259
estimates,504,2012,5.22
estimates,504,2013,5.19
estimates,504,2014,5.165
estimates,504,2015,5.145
medium_variant,504,2015,5.145
medium_variant,504,2016,5.13
medium_variant,504,2017,5.12
medium_variant,504,2018,5.116
medium_variant,504,2019,5.119
medium_variant,504,2020,5.128
medium_variant,504,2021,5.143
medium_variant,504,2022,5.164
medium_variant,504,2023,5.192
medium_variant,504,2024,5.227
medium_variant,504,2025,5.269
medium_variant,504,2026,5.318
medium_variant,504,2027,5.374
medium_variant,504,2028,5.437
medium_variant,504,2029,5.507
medium_variant,504,2030,5.584
medium_variant,504,2031,5.67
medium_variant,504,2032,5.765
medium_variant,504,2033,5.867
medium_variant,504,2034,5.977
medium_variant,504,2035,6.093
medium_variant,504,2036,6.215
medium_variant,504,2037,6.341
medium_variant,504,2038,6.469
medium_variant,504,2039,6.599
medium_variant,504,2040,6.727
medium_variant,504,2041,6.852
medium_variant,504,2042,6.974
medium_variant,504,2043,7.092
medium_variant,504,2044,7.205
medium_variant,504,2045,7.312
medium_variant,504,2046,7.412
medium_variant,504,2047,7.507
medium_variant,504,2048,7.597
medium_variant,504,2049,7.684
medium_variant,504,2050,7.769
medium_variant,504,2051,7.851
medium_variant,504,2052,7.933
medium_variant,504,2053,8.016
medium_variant,504,2054,8.1
medium_variant,504,2055,8.187
medium_variant,504,2056,8.278
medium_variant,504,2057,8.373
medium_variant,504,2058,8.471
medium_variant,504,2059,8.574
medium_variant,504,2060,8.682
medium_variant,504,2061,8.795
medium_variant,504,2062,8.913
medium_variant,504,2063,9.036
medium_variant,504,2064,9.163
medium_variant,504,2065,9.293
medium_variant,504,2066,9.427
medium_variant,504,2067,9.563
medium_variant,504,2068,9.699
medium_variant,504,2069,9.835
medium_variant,504,2070,9.968
medium_variant,504,2071,10.097
medium_variant,504,2072,10.221
medium_variant,504,2073,10.34
medium_variant,504,2074,10.452
medium_variant,504,2075,10.556
medium_variant,504,2076,10.65
medium_variant,504,2077,10.736
medium_variant,504,2078,10.814
medium_variant,504,2079,10.884
medium_variant,504,2080,10.947
medium_variant,504,2081,11.002
medium_variant,504,2082,11.052
medium_variant,504,2083,11.096
medium_variant,504,2084,11.138
medium_variant,504,2085,11.177
medium_variant,504,2086,11.215
medium_variant,504,2087,11.253
medium_variant,504,2088,11.291
medium_variant,504,2089,11.33
medium_variant,504,2090,11.37
medium_variant,504,2091,11.412
medium_variant,504,2092,11.455
medium_variant,504,2093,11.498
medium_variant,504,2094,11.542
medium_variant,504,2095,11.586
medium_variant,504,2096,11.63
medium_variant,504,2097,11.675
medium_variant,504,2098,11.719
medium_variant,504,2099,11.764
