variant,country,year,crudedeathrateper1000population
estimates,710,1950,18.857
estimates,710,1951,18.562
estimates,710,1952,17.993
estimates,710,1953,17.465
estimates,710,1954,16.976
estimates,710,1955,16.527
estimates,710,1956,16.117
estimates,710,1957,15.745
estimates,710,1958,15.407
estimates,710,1959,15.099
estimates,710,1960,14.815
estimates,710,1961,14.549
estimates,710,1962,14.293
estimates,710,1963,14.042
estimates,710,1964,13.791
estimates,710,1965,13.536
estimates,710,1966,13.278
estimates,710,1967,13.019
estimates,710,1968,12.767
estimates,710,1969,12.522
estimates,710,1970,12.291
estimates,710,1971,12.08
estimates,710,1972,11.892
estimates,710,1973,11.727
estimates,710,1974,11.582
estimates,710,1975,11.455
estimates,710,1976,11.34
estimates,710,1977,11.23
estimates,710,1978,11.115
estimates,710,1979,10.988
estimates,710,1980,10.835
estimates,710,1981,10.646
estimates,710,1982,10.418
estimates,710,1983,10.157
estimates,710,1984,9.87
estimates,710,1985,9.565
estimates,710,1986,9.251
estimates,710,1987,8.946
estimates,710,1988,8.67
estimates,710,1989,8.442
estimates,710,1990,8.28
estimates,710,1991,8.199
estimates,710,1992,8.202
estimates,710,1993,8.292
estimates,710,1994,8.475
estimates,710,1995,8.764
estimates,710,1996,9.171
estimates,710,1997,9.686
estimates,710,1998,10.285
estimates,710,1999,10.941
estimates,710,2000,11.624
estimates,710,2001,12.309
estimates,710,2002,12.96
estimates,710,2003,13.539
estimates,710,2004,14.009
estimates,710,2005,14.317
estimates,710,2006,14.421
estimates,710,2007,14.319
estimates,710,2008,14.029
estimates,710,2009,13.575
estimates,710,2010,12.997
estimates,710,2011,12.346
estimates,710,2012,11.684
estimates,710,2013,11.066
estimates,710,2014,10.529
estimates,710,2015,10.102
medium_variant,710,2015,10.102
medium_variant,710,2016,9.793
medium_variant,710,2017,9.58
medium_variant,710,2018,9.437
medium_variant,710,2019,9.357
medium_variant,710,2020,9.328
medium_variant,710,2021,9.334
medium_variant,710,2022,9.362
medium_variant,710,2023,9.398
medium_variant,710,2024,9.432
medium_variant,710,2025,9.458
medium_variant,710,2026,9.474
medium_variant,710,2027,9.488
medium_variant,710,2028,9.504
medium_variant,710,2029,9.521
medium_variant,710,2030,9.54
medium_variant,710,2031,9.559
medium_variant,710,2032,9.579
medium_variant,710,2033,9.6
medium_variant,710,2034,9.622
medium_variant,710,2035,9.645
medium_variant,710,2036,9.668
medium_variant,710,2037,9.693
medium_variant,710,2038,9.718
medium_variant,710,2039,9.745
medium_variant,710,2040,9.774
medium_variant,710,2041,9.803
medium_variant,710,2042,9.833
medium_variant,710,2043,9.864
medium_variant,710,2044,9.895
medium_variant,710,2045,9.926
medium_variant,710,2046,9.955
medium_variant,710,2047,9.984
medium_variant,710,2048,10.011
medium_variant,710,2049,10.036
medium_variant,710,2050,10.061
medium_variant,710,2051,10.085
medium_variant,710,2052,10.108
medium_variant,710,2053,10.132
medium_variant,710,2054,10.157
medium_variant,710,2055,10.184
medium_variant,710,2056,10.212
medium_variant,710,2057,10.242
medium_variant,710,2058,10.274
medium_variant,710,2059,10.308
medium_variant,710,2060,10.345
medium_variant,710,2061,10.384
medium_variant,710,2062,10.427
medium_variant,710,2063,10.471
medium_variant,710,2064,10.519
medium_variant,710,2065,10.568
medium_variant,710,2066,10.621
medium_variant,710,2067,10.675
medium_variant,710,2068,10.731
medium_variant,710,2069,10.788
medium_variant,710,2070,10.846
medium_variant,710,2071,10.903
medium_variant,710,2072,10.961
medium_variant,710,2073,11.019
medium_variant,710,2074,11.075
medium_variant,710,2075,11.131
medium_variant,710,2076,11.185
medium_variant,710,2077,11.237
medium_variant,710,2078,11.289
medium_variant,710,2079,11.339
medium_variant,710,2080,11.387
medium_variant,710,2081,11.435
medium_variant,710,2082,11.482
medium_variant,710,2083,11.527
medium_variant,710,2084,11.572
medium_variant,710,2085,11.616
medium_variant,710,2086,11.66
medium_variant,710,2087,11.704
medium_variant,710,2088,11.747
medium_variant,710,2089,11.791
medium_variant,710,2090,11.834
medium_variant,710,2091,11.878
medium_variant,710,2092,11.921
medium_variant,710,2093,11.965
medium_variant,710,2094,12.009
medium_variant,710,2095,12.053
medium_variant,710,2096,12.098
medium_variant,710,2097,12.142
medium_variant,710,2098,12.187
medium_variant,710,2099,12.232
