variant,country,year,crudedeathrateper1000population
estimates,882,1950,18.967
estimates,882,1951,18.713
estimates,882,1952,18.211
estimates,882,1953,17.719
estimates,882,1954,17.239
estimates,882,1955,16.768
estimates,882,1956,16.309
estimates,882,1957,15.859
estimates,882,1958,15.42
estimates,882,1959,14.989
estimates,882,1960,14.568
estimates,882,1961,14.154
estimates,882,1962,13.749
estimates,882,1963,13.352
estimates,882,1964,12.968
estimates,882,1965,12.598
estimates,882,1966,12.248
estimates,882,1967,11.92
estimates,882,1968,11.615
estimates,882,1969,11.333
estimates,882,1970,11.072
estimates,882,1971,10.827
estimates,882,1972,10.595
estimates,882,1973,10.369
estimates,882,1974,10.149
estimates,882,1975,9.933
estimates,882,1976,9.719
estimates,882,1977,9.511
estimates,882,1978,9.31
estimates,882,1979,9.114
estimates,882,1980,8.925
estimates,882,1981,8.741
estimates,882,1982,8.563
estimates,882,1983,8.39
estimates,882,1984,8.221
estimates,882,1985,8.056
estimates,882,1986,7.893
estimates,882,1987,7.733
estimates,882,1988,7.575
estimates,882,1989,7.42
estimates,882,1990,7.268
estimates,882,1991,7.12
estimates,882,1992,6.978
estimates,882,1993,6.842
estimates,882,1994,6.713
estimates,882,1995,6.592
estimates,882,1996,6.479
estimates,882,1997,6.373
estimates,882,1998,6.275
estimates,882,1999,6.183
estimates,882,2000,6.097
estimates,882,2001,6.018
estimates,882,2002,5.943
estimates,882,2003,5.872
estimates,882,2004,5.803
estimates,882,2005,5.731
estimates,882,2006,5.653
estimates,882,2007,5.568
estimates,882,2008,5.475
estimates,882,2009,5.378
estimates,882,2010,5.281
estimates,882,2011,5.191
estimates,882,2012,5.113
estimates,882,2013,5.052
estimates,882,2014,5.009
estimates,882,2015,4.983
medium_variant,882,2015,4.983
medium_variant,882,2016,4.973
medium_variant,882,2017,4.972
medium_variant,882,2018,4.977
medium_variant,882,2019,4.985
medium_variant,882,2020,4.995
medium_variant,882,2021,5.007
medium_variant,882,2022,5.02
medium_variant,882,2023,5.037
medium_variant,882,2024,5.057
medium_variant,882,2025,5.078
medium_variant,882,2026,5.102
medium_variant,882,2027,5.127
medium_variant,882,2028,5.154
medium_variant,882,2029,5.182
medium_variant,882,2030,5.21
medium_variant,882,2031,5.238
medium_variant,882,2032,5.267
medium_variant,882,2033,5.296
medium_variant,882,2034,5.324
medium_variant,882,2035,5.353
medium_variant,882,2036,5.382
medium_variant,882,2037,5.411
medium_variant,882,2038,5.441
medium_variant,882,2039,5.471
medium_variant,882,2040,5.501
medium_variant,882,2041,5.532
medium_variant,882,2042,5.563
medium_variant,882,2043,5.594
medium_variant,882,2044,5.625
medium_variant,882,2045,5.656
medium_variant,882,2046,5.686
medium_variant,882,2047,5.716
medium_variant,882,2048,5.746
medium_variant,882,2049,5.774
medium_variant,882,2050,5.803
medium_variant,882,2051,5.829
medium_variant,882,2052,5.855
medium_variant,882,2053,5.88
medium_variant,882,2054,5.903
medium_variant,882,2055,5.925
medium_variant,882,2056,5.945
medium_variant,882,2057,5.965
medium_variant,882,2058,5.984
medium_variant,882,2059,6.003
medium_variant,882,2060,6.02
medium_variant,882,2061,6.037
medium_variant,882,2062,6.053
medium_variant,882,2063,6.069
medium_variant,882,2064,6.084
medium_variant,882,2065,6.101
medium_variant,882,2066,6.118
medium_variant,882,2067,6.137
medium_variant,882,2068,6.158
medium_variant,882,2069,6.183
medium_variant,882,2070,6.213
medium_variant,882,2071,6.247
medium_variant,882,2072,6.286
medium_variant,882,2073,6.331
medium_variant,882,2074,6.381
medium_variant,882,2075,6.439
medium_variant,882,2076,6.503
medium_variant,882,2077,6.574
medium_variant,882,2078,6.653
medium_variant,882,2079,6.738
medium_variant,882,2080,6.83
medium_variant,882,2081,6.929
medium_variant,882,2082,7.034
medium_variant,882,2083,7.146
medium_variant,882,2084,7.263
medium_variant,882,2085,7.385
medium_variant,882,2086,7.512
medium_variant,882,2087,7.642
medium_variant,882,2088,7.776
medium_variant,882,2089,7.91
medium_variant,882,2090,8.044
medium_variant,882,2091,8.176
medium_variant,882,2092,8.304
medium_variant,882,2093,8.428
medium_variant,882,2094,8.547
medium_variant,882,2095,8.659
medium_variant,882,2096,8.766
medium_variant,882,2097,8.867
medium_variant,882,2098,8.961
medium_variant,882,2099,9.049
