variant,country,year,crudedeathrateper1000population
estimates,762,1950,14.891
estimates,762,1951,15.053
estimates,762,1952,15.344
estimates,762,1953,15.572
estimates,762,1954,15.735
estimates,762,1955,15.835
estimates,762,1956,15.871
estimates,762,1957,15.843
estimates,762,1958,15.753
estimates,762,1959,15.603
estimates,762,1960,15.395
estimates,762,1961,15.135
estimates,762,1962,14.828
estimates,762,1963,14.487
estimates,762,1964,14.125
estimates,762,1965,13.756
estimates,762,1966,13.395
estimates,762,1967,13.049
estimates,762,1968,12.725
estimates,762,1969,12.429
estimates,762,1970,12.159
estimates,762,1971,11.911
estimates,762,1972,11.674
estimates,762,1973,11.443
estimates,762,1974,11.219
estimates,762,1975,11.007
estimates,762,1976,10.815
estimates,762,1977,10.65
estimates,762,1978,10.514
estimates,762,1979,10.406
estimates,762,1980,10.319
estimates,762,1981,10.242
estimates,762,1982,10.167
estimates,762,1983,10.086
estimates,762,1984,9.997
estimates,762,1985,9.909
estimates,762,1986,9.835
estimates,762,1987,9.782
estimates,762,1988,9.751
estimates,762,1989,9.731
estimates,762,1990,9.703
estimates,762,1991,9.64
estimates,762,1992,9.521
estimates,762,1993,9.336
estimates,762,1994,9.085
estimates,762,1995,8.775
estimates,762,1996,8.421
estimates,762,1997,8.049
estimates,762,1998,7.685
estimates,762,1999,7.342
estimates,762,2000,7.033
estimates,762,2001,6.763
estimates,762,2002,6.528
estimates,762,2003,6.322
estimates,762,2004,6.145
estimates,762,2005,5.996
estimates,762,2006,5.868
estimates,762,2007,5.758
estimates,762,2008,5.659
estimates,762,2009,5.568
estimates,762,2010,5.485
estimates,762,2011,5.408
estimates,762,2012,5.341
estimates,762,2013,5.284
estimates,762,2014,5.235
estimates,762,2015,5.194
medium_variant,762,2015,5.194
medium_variant,762,2016,5.158
medium_variant,762,2017,5.127
medium_variant,762,2018,5.099
medium_variant,762,2019,5.074
medium_variant,762,2020,5.053
medium_variant,762,2021,5.035
medium_variant,762,2022,5.023
medium_variant,762,2023,5.017
medium_variant,762,2024,5.017
medium_variant,762,2025,5.025
medium_variant,762,2026,5.039
medium_variant,762,2027,5.061
medium_variant,762,2028,5.089
medium_variant,762,2029,5.123
medium_variant,762,2030,5.162
medium_variant,762,2031,5.206
medium_variant,762,2032,5.255
medium_variant,762,2033,5.307
medium_variant,762,2034,5.363
medium_variant,762,2035,5.42
medium_variant,762,2036,5.48
medium_variant,762,2037,5.541
medium_variant,762,2038,5.604
medium_variant,762,2039,5.667
medium_variant,762,2040,5.73
medium_variant,762,2041,5.792
medium_variant,762,2042,5.855
medium_variant,762,2043,5.917
medium_variant,762,2044,5.979
medium_variant,762,2045,6.039
medium_variant,762,2046,6.098
medium_variant,762,2047,6.157
medium_variant,762,2048,6.214
medium_variant,762,2049,6.27
medium_variant,762,2050,6.326
medium_variant,762,2051,6.381
medium_variant,762,2052,6.435
medium_variant,762,2053,6.49
medium_variant,762,2054,6.546
medium_variant,762,2055,6.602
medium_variant,762,2056,6.659
medium_variant,762,2057,6.717
medium_variant,762,2058,6.776
medium_variant,762,2059,6.837
medium_variant,762,2060,6.899
medium_variant,762,2061,6.963
medium_variant,762,2062,7.028
medium_variant,762,2063,7.094
medium_variant,762,2064,7.162
medium_variant,762,2065,7.23
medium_variant,762,2066,7.298
medium_variant,762,2067,7.367
medium_variant,762,2068,7.437
medium_variant,762,2069,7.505
medium_variant,762,2070,7.573
medium_variant,762,2071,7.639
medium_variant,762,2072,7.704
medium_variant,762,2073,7.767
medium_variant,762,2074,7.827
medium_variant,762,2075,7.885
medium_variant,762,2076,7.94
medium_variant,762,2077,7.992
medium_variant,762,2078,8.042
medium_variant,762,2079,8.09
medium_variant,762,2080,8.137
medium_variant,762,2081,8.182
medium_variant,762,2082,8.225
medium_variant,762,2083,8.267
medium_variant,762,2084,8.309
medium_variant,762,2085,8.352
medium_variant,762,2086,8.395
medium_variant,762,2087,8.439
medium_variant,762,2088,8.486
medium_variant,762,2089,8.536
medium_variant,762,2090,8.589
medium_variant,762,2091,8.646
medium_variant,762,2092,8.708
medium_variant,762,2093,8.775
medium_variant,762,2094,8.847
medium_variant,762,2095,8.924
medium_variant,762,2096,9.006
medium_variant,762,2097,9.093
medium_variant,762,2098,9.185
medium_variant,762,2099,9.283
