variant,country,year,crudedeathrateper1000population
estimates,156,1950,23.56
estimates,156,1951,23.234
estimates,156,1952,22.648
estimates,156,1953,22.192
estimates,156,1954,21.867
estimates,156,1955,21.666
estimates,156,1956,21.574
estimates,156,1957,21.568
estimates,156,1958,21.604
estimates,156,1959,21.606
estimates,156,1960,21.489
estimates,156,1961,21.166
estimates,156,1962,20.563
estimates,156,1963,19.644
estimates,156,1964,18.431
estimates,156,1965,16.999
estimates,156,1966,15.463
estimates,156,1967,13.962
estimates,156,1968,12.61
estimates,156,1969,11.463
estimates,156,1970,10.544
estimates,156,1971,9.833
estimates,156,1972,9.256
estimates,156,1973,8.753
estimates,156,1974,8.306
estimates,156,1975,7.906
estimates,156,1976,7.556
estimates,156,1977,7.265
estimates,156,1978,7.036
estimates,156,1979,6.863
estimates,156,1980,6.742
estimates,156,1981,6.667
estimates,156,1982,6.631
estimates,156,1983,6.624
estimates,156,1984,6.635
estimates,156,1985,6.655
estimates,156,1986,6.673
estimates,156,1987,6.687
estimates,156,1988,6.693
estimates,156,1989,6.689
estimates,156,1990,6.675
estimates,156,1991,6.654
estimates,156,1992,6.631
estimates,156,1993,6.612
estimates,156,1994,6.597
estimates,156,1995,6.582
estimates,156,1996,6.563
estimates,156,1997,6.536
estimates,156,1998,6.5
estimates,156,1999,6.459
estimates,156,2000,6.415
estimates,156,2001,6.376
estimates,156,2002,6.347
estimates,156,2003,6.333
estimates,156,2004,6.338
estimates,156,2005,6.363
estimates,156,2006,6.408
estimates,156,2007,6.469
estimates,156,2008,6.542
estimates,156,2009,6.625
estimates,156,2010,6.715
estimates,156,2011,6.809
estimates,156,2012,6.905
estimates,156,2013,7.001
estimates,156,2014,7.098
estimates,156,2015,7.196
medium_variant,156,2015,7.196
medium_variant,156,2016,7.296
medium_variant,156,2017,7.4
medium_variant,156,2018,7.511
medium_variant,156,2019,7.629
medium_variant,156,2020,7.757
medium_variant,156,2021,7.893
medium_variant,156,2022,8.038
medium_variant,156,2023,8.191
medium_variant,156,2024,8.353
medium_variant,156,2025,8.522
medium_variant,156,2026,8.699
medium_variant,156,2027,8.883
medium_variant,156,2028,9.074
medium_variant,156,2029,9.27
medium_variant,156,2030,9.473
medium_variant,156,2031,9.682
medium_variant,156,2032,9.896
medium_variant,156,2033,10.116
medium_variant,156,2034,10.34
medium_variant,156,2035,10.567
medium_variant,156,2036,10.795
medium_variant,156,2037,11.024
medium_variant,156,2038,11.252
medium_variant,156,2039,11.478
medium_variant,156,2040,11.7
medium_variant,156,2041,11.918
medium_variant,156,2042,12.133
medium_variant,156,2043,12.343
medium_variant,156,2044,12.547
medium_variant,156,2045,12.746
medium_variant,156,2046,12.939
medium_variant,156,2047,13.125
medium_variant,156,2048,13.305
medium_variant,156,2049,13.477
medium_variant,156,2050,13.641
medium_variant,156,2051,13.796
medium_variant,156,2052,13.942
medium_variant,156,2053,14.078
medium_variant,156,2054,14.203
medium_variant,156,2055,14.317
medium_variant,156,2056,14.419
medium_variant,156,2057,14.51
medium_variant,156,2058,14.59
medium_variant,156,2059,14.659
medium_variant,156,2060,14.718
medium_variant,156,2061,14.767
medium_variant,156,2062,14.807
medium_variant,156,2063,14.839
medium_variant,156,2064,14.865
medium_variant,156,2065,14.886
medium_variant,156,2066,14.904
medium_variant,156,2067,14.92
medium_variant,156,2068,14.935
medium_variant,156,2069,14.95
medium_variant,156,2070,14.966
medium_variant,156,2071,14.983
medium_variant,156,2072,15.001
medium_variant,156,2073,15.018
medium_variant,156,2074,15.031
medium_variant,156,2075,15.04
medium_variant,156,2076,15.043
medium_variant,156,2077,15.036
medium_variant,156,2078,15.019
medium_variant,156,2079,14.991
medium_variant,156,2080,14.95
medium_variant,156,2081,14.895
medium_variant,156,2082,14.827
medium_variant,156,2083,14.749
medium_variant,156,2084,14.662
medium_variant,156,2085,14.566
medium_variant,156,2086,14.462
medium_variant,156,2087,14.353
medium_variant,156,2088,14.241
medium_variant,156,2089,14.131
medium_variant,156,2090,14.026
medium_variant,156,2091,13.929
medium_variant,156,2092,13.843
medium_variant,156,2093,13.771
medium_variant,156,2094,13.713
medium_variant,156,2095,13.67
medium_variant,156,2096,13.644
medium_variant,156,2097,13.634
medium_variant,156,2098,13.641
medium_variant,156,2099,13.664
