variant,country,year,crudedeathrateper1000population
estimates,52,1950,13.436
estimates,52,1951,13.484
estimates,52,1952,13.555
estimates,52,1953,13.578
estimates,52,1954,13.552
estimates,52,1955,13.477
estimates,52,1956,13.354
estimates,52,1957,13.185
estimates,52,1958,12.975
estimates,52,1959,12.73
estimates,52,1960,12.457
estimates,52,1961,12.166
estimates,52,1962,11.87
estimates,52,1963,11.579
estimates,52,1964,11.304
estimates,52,1965,11.053
estimates,52,1966,10.83
estimates,52,1967,10.634
estimates,52,1968,10.464
estimates,52,1969,10.321
estimates,52,1970,10.209
estimates,52,1971,10.129
estimates,52,1972,10.079
estimates,52,1973,10.054
estimates,52,1974,10.051
estimates,52,1975,10.067
estimates,52,1976,10.099
estimates,52,1977,10.141
estimates,52,1978,10.188
estimates,52,1979,10.233
estimates,52,1980,10.267
estimates,52,1981,10.281
estimates,52,1982,10.274
estimates,52,1983,10.246
estimates,52,1984,10.195
estimates,52,1985,10.125
estimates,52,1986,10.039
estimates,52,1987,9.944
estimates,52,1988,9.85
estimates,52,1989,9.762
estimates,52,1990,9.687
estimates,52,1991,9.631
estimates,52,1992,9.594
estimates,52,1993,9.577
estimates,52,1994,9.581
estimates,52,1995,9.607
estimates,52,1996,9.655
estimates,52,1997,9.72
estimates,52,1998,9.797
estimates,52,1999,9.88
estimates,52,2000,9.962
estimates,52,2001,10.035
estimates,52,2002,10.095
estimates,52,2003,10.141
estimates,52,2004,10.173
estimates,52,2005,10.193
estimates,52,2006,10.207
estimates,52,2007,10.222
estimates,52,2008,10.244
estimates,52,2009,10.277
estimates,52,2010,10.321
estimates,52,2011,10.377
estimates,52,2012,10.44
estimates,52,2013,10.509
estimates,52,2014,10.583
estimates,52,2015,10.661
medium_variant,52,2015,10.661
medium_variant,52,2016,10.744
medium_variant,52,2017,10.831
medium_variant,52,2018,10.923
medium_variant,52,2019,11.021
medium_variant,52,2020,11.125
medium_variant,52,2021,11.234
medium_variant,52,2022,11.35
medium_variant,52,2023,11.472
medium_variant,52,2024,11.6
medium_variant,52,2025,11.733
medium_variant,52,2026,11.872
medium_variant,52,2027,12.015
medium_variant,52,2028,12.161
medium_variant,52,2029,12.309
medium_variant,52,2030,12.459
medium_variant,52,2031,12.611
medium_variant,52,2032,12.763
medium_variant,52,2033,12.915
medium_variant,52,2034,13.065
medium_variant,52,2035,13.212
medium_variant,52,2036,13.353
medium_variant,52,2037,13.487
medium_variant,52,2038,13.614
medium_variant,52,2039,13.732
medium_variant,52,2040,13.839
medium_variant,52,2041,13.936
medium_variant,52,2042,14.023
medium_variant,52,2043,14.099
medium_variant,52,2044,14.165
medium_variant,52,2045,14.22
medium_variant,52,2046,14.263
medium_variant,52,2047,14.294
medium_variant,52,2048,14.313
medium_variant,52,2049,14.322
medium_variant,52,2050,14.318
medium_variant,52,2051,14.304
medium_variant,52,2052,14.278
medium_variant,52,2053,14.244
medium_variant,52,2054,14.2
medium_variant,52,2055,14.149
medium_variant,52,2056,14.092
medium_variant,52,2057,14.028
medium_variant,52,2058,13.96
medium_variant,52,2059,13.889
medium_variant,52,2060,13.816
medium_variant,52,2061,13.742
medium_variant,52,2062,13.668
medium_variant,52,2063,13.594
medium_variant,52,2064,13.522
medium_variant,52,2065,13.453
medium_variant,52,2066,13.385
medium_variant,52,2067,13.32
medium_variant,52,2068,13.258
medium_variant,52,2069,13.197
medium_variant,52,2070,13.14
medium_variant,52,2071,13.085
medium_variant,52,2072,13.034
medium_variant,52,2073,12.985
medium_variant,52,2074,12.939
medium_variant,52,2075,12.897
medium_variant,52,2076,12.857
medium_variant,52,2077,12.822
medium_variant,52,2078,12.789
medium_variant,52,2079,12.76
medium_variant,52,2080,12.733
medium_variant,52,2081,12.709
medium_variant,52,2082,12.687
medium_variant,52,2083,12.666
medium_variant,52,2084,12.647
medium_variant,52,2085,12.628
medium_variant,52,2086,12.611
medium_variant,52,2087,12.596
medium_variant,52,2088,12.582
medium_variant,52,2089,12.569
medium_variant,52,2090,12.556
medium_variant,52,2091,12.544
medium_variant,52,2092,12.532
medium_variant,52,2093,12.519
medium_variant,52,2094,12.506
medium_variant,52,2095,12.492
medium_variant,52,2096,12.476
medium_variant,52,2097,12.46
medium_variant,52,2098,12.443
medium_variant,52,2099,12.425
