variant,country,year,crudedeathrateper1000population
estimates,246,1950,10.132
estimates,246,1951,10.001
estimates,246,1952,9.759
estimates,246,1953,9.555
estimates,246,1954,9.39
estimates,246,1955,9.264
estimates,246,1956,9.176
estimates,246,1957,9.125
estimates,246,1958,9.109
estimates,246,1959,9.126
estimates,246,1960,9.171
estimates,246,1961,9.24
estimates,246,1962,9.325
estimates,246,1963,9.418
estimates,246,1964,9.51
estimates,246,1965,9.593
estimates,246,1966,9.658
estimates,246,1967,9.703
estimates,246,1968,9.728
estimates,246,1969,9.731
estimates,246,1970,9.713
estimates,246,1971,9.677
estimates,246,1972,9.63
estimates,246,1973,9.578
estimates,246,1974,9.526
estimates,246,1975,9.476
estimates,246,1976,9.429
estimates,246,1977,9.386
estimates,246,1978,9.349
estimates,246,1979,9.32
estimates,246,1980,9.308
estimates,246,1981,9.321
estimates,246,1982,9.359
estimates,246,1983,9.422
estimates,246,1984,9.506
estimates,246,1985,9.601
estimates,246,1986,9.699
estimates,246,1987,9.787
estimates,246,1988,9.858
estimates,246,1989,9.906
estimates,246,1990,9.928
estimates,246,1991,9.926
estimates,246,1992,9.906
estimates,246,1993,9.874
estimates,246,1994,9.834
estimates,246,1995,9.789
estimates,246,1996,9.74
estimates,246,1997,9.689
estimates,246,1998,9.638
estimates,246,1999,9.588
estimates,246,2000,9.542
estimates,246,2001,9.5
estimates,246,2002,9.462
estimates,246,2003,9.428
estimates,246,2004,9.4
estimates,246,2005,9.378
estimates,246,2006,9.366
estimates,246,2007,9.362
estimates,246,2008,9.367
estimates,246,2009,9.383
estimates,246,2010,9.408
estimates,246,2011,9.445
estimates,246,2012,9.492
estimates,246,2013,9.547
estimates,246,2014,9.607
estimates,246,2015,9.669
medium_variant,246,2015,9.669
medium_variant,246,2016,9.728
medium_variant,246,2017,9.783
medium_variant,246,2018,9.831
medium_variant,246,2019,9.874
medium_variant,246,2020,9.912
medium_variant,246,2021,9.948
medium_variant,246,2022,9.987
medium_variant,246,2023,10.032
medium_variant,246,2024,10.086
medium_variant,246,2025,10.152
medium_variant,246,2026,10.231
medium_variant,246,2027,10.321
medium_variant,246,2028,10.421
medium_variant,246,2029,10.531
medium_variant,246,2030,10.649
medium_variant,246,2031,10.774
medium_variant,246,2032,10.905
medium_variant,246,2033,11.037
medium_variant,246,2034,11.168
medium_variant,246,2035,11.294
medium_variant,246,2036,11.411
medium_variant,246,2037,11.519
medium_variant,246,2038,11.615
medium_variant,246,2039,11.696
medium_variant,246,2040,11.759
medium_variant,246,2041,11.803
medium_variant,246,2042,11.829
medium_variant,246,2043,11.839
medium_variant,246,2044,11.831
medium_variant,246,2045,11.809
medium_variant,246,2046,11.772
medium_variant,246,2047,11.723
medium_variant,246,2048,11.665
medium_variant,246,2049,11.6
medium_variant,246,2050,11.53
medium_variant,246,2051,11.458
medium_variant,246,2052,11.383
medium_variant,246,2053,11.308
medium_variant,246,2054,11.233
medium_variant,246,2055,11.159
medium_variant,246,2056,11.087
medium_variant,246,2057,11.015
medium_variant,246,2058,10.944
medium_variant,246,2059,10.876
medium_variant,246,2060,10.811
medium_variant,246,2061,10.75
medium_variant,246,2062,10.696
medium_variant,246,2063,10.648
medium_variant,246,2064,10.609
medium_variant,246,2065,10.578
medium_variant,246,2066,10.557
medium_variant,246,2067,10.546
medium_variant,246,2068,10.542
medium_variant,246,2069,10.546
medium_variant,246,2070,10.557
medium_variant,246,2071,10.573
medium_variant,246,2072,10.595
medium_variant,246,2073,10.619
medium_variant,246,2074,10.643
medium_variant,246,2075,10.666
medium_variant,246,2076,10.686
medium_variant,246,2077,10.702
medium_variant,246,2078,10.713
medium_variant,246,2079,10.719
medium_variant,246,2080,10.718
medium_variant,246,2081,10.712
medium_variant,246,2082,10.701
medium_variant,246,2083,10.686
medium_variant,246,2084,10.668
medium_variant,246,2085,10.648
medium_variant,246,2086,10.624
medium_variant,246,2087,10.598
medium_variant,246,2088,10.57
medium_variant,246,2089,10.541
medium_variant,246,2090,10.511
medium_variant,246,2091,10.48
medium_variant,246,2092,10.451
medium_variant,246,2093,10.422
medium_variant,246,2094,10.394
medium_variant,246,2095,10.368
medium_variant,246,2096,10.342
medium_variant,246,2097,10.319
medium_variant,246,2098,10.297
medium_variant,246,2099,10.276
