variant,country,year,crudedeathrateper1000population
estimates,428,1950,13.103
estimates,428,1951,12.891
estimates,428,1952,12.485
estimates,428,1953,12.111
estimates,428,1954,11.769
estimates,428,1955,11.459
estimates,428,1956,11.182
estimates,428,1957,10.939
estimates,428,1958,10.729
estimates,428,1959,10.555
estimates,428,1960,10.419
estimates,428,1961,10.32
estimates,428,1962,10.262
estimates,428,1963,10.242
estimates,428,1964,10.259
estimates,428,1965,10.311
estimates,428,1966,10.394
estimates,428,1967,10.505
estimates,428,1968,10.638
estimates,428,1969,10.79
estimates,428,1970,10.96
estimates,428,1971,11.15
estimates,428,1972,11.361
estimates,428,1973,11.587
estimates,428,1974,11.819
estimates,428,1975,12.046
estimates,428,1976,12.259
estimates,428,1977,12.448
estimates,428,1978,12.606
estimates,428,1979,12.725
estimates,428,1980,12.795
estimates,428,1981,12.803
estimates,428,1982,12.755
estimates,428,1983,12.669
estimates,428,1984,12.564
estimates,428,1985,12.482
estimates,428,1986,12.468
estimates,428,1987,12.547
estimates,428,1988,12.73
estimates,428,1989,13.007
estimates,428,1990,13.35
estimates,428,1991,13.712
estimates,428,1992,14.041
estimates,428,1993,14.3
estimates,428,1994,14.469
estimates,428,1995,14.543
estimates,428,1996,14.529
estimates,428,1997,14.462
estimates,428,1998,14.373
estimates,428,1999,14.281
estimates,428,2000,14.209
estimates,428,2001,14.176
estimates,428,2002,14.185
estimates,428,2003,14.235
estimates,428,2004,14.321
estimates,428,2005,14.424
estimates,428,2006,14.517
estimates,428,2007,14.577
estimates,428,2008,14.593
estimates,428,2009,14.566
estimates,428,2010,14.514
estimates,428,2011,14.462
estimates,428,2012,14.44
estimates,428,2013,14.465
estimates,428,2014,14.542
estimates,428,2015,14.664
medium_variant,428,2015,14.664
medium_variant,428,2016,14.817
medium_variant,428,2017,14.975
medium_variant,428,2018,15.12
medium_variant,428,2019,15.24
medium_variant,428,2020,15.332
medium_variant,428,2021,15.395
medium_variant,428,2022,15.437
medium_variant,428,2023,15.468
medium_variant,428,2024,15.489
medium_variant,428,2025,15.504
medium_variant,428,2026,15.513
medium_variant,428,2027,15.519
medium_variant,428,2028,15.523
medium_variant,428,2029,15.528
medium_variant,428,2030,15.534
medium_variant,428,2031,15.543
medium_variant,428,2032,15.555
medium_variant,428,2033,15.569
medium_variant,428,2034,15.587
medium_variant,428,2035,15.609
medium_variant,428,2036,15.636
medium_variant,428,2037,15.668
medium_variant,428,2038,15.704
medium_variant,428,2039,15.744
medium_variant,428,2040,15.787
medium_variant,428,2041,15.832
medium_variant,428,2042,15.878
medium_variant,428,2043,15.923
medium_variant,428,2044,15.965
medium_variant,428,2045,16.002
medium_variant,428,2046,16.031
medium_variant,428,2047,16.052
medium_variant,428,2048,16.063
medium_variant,428,2049,16.065
medium_variant,428,2050,16.056
medium_variant,428,2051,16.038
medium_variant,428,2052,16.012
medium_variant,428,2053,15.981
medium_variant,428,2054,15.945
medium_variant,428,2055,15.906
medium_variant,428,2056,15.864
medium_variant,428,2057,15.819
medium_variant,428,2058,15.773
medium_variant,428,2059,15.728
medium_variant,428,2060,15.684
medium_variant,428,2061,15.644
medium_variant,428,2062,15.608
medium_variant,428,2063,15.576
medium_variant,428,2064,15.549
medium_variant,428,2065,15.525
medium_variant,428,2066,15.503
medium_variant,428,2067,15.483
medium_variant,428,2068,15.46
medium_variant,428,2069,15.434
medium_variant,428,2070,15.402
medium_variant,428,2071,15.363
medium_variant,428,2072,15.315
medium_variant,428,2073,15.259
medium_variant,428,2074,15.191
medium_variant,428,2075,15.11
medium_variant,428,2076,15.015
medium_variant,428,2077,14.904
medium_variant,428,2078,14.78
medium_variant,428,2079,14.643
medium_variant,428,2080,14.495
medium_variant,428,2081,14.336
medium_variant,428,2082,14.169
medium_variant,428,2083,13.999
medium_variant,428,2084,13.831
medium_variant,428,2085,13.668
medium_variant,428,2086,13.514
medium_variant,428,2087,13.373
medium_variant,428,2088,13.247
medium_variant,428,2089,13.14
medium_variant,428,2090,13.055
medium_variant,428,2091,12.991
medium_variant,428,2092,12.951
medium_variant,428,2093,12.934
medium_variant,428,2094,12.938
medium_variant,428,2095,12.965
medium_variant,428,2096,13.015
medium_variant,428,2097,13.086
medium_variant,428,2098,13.179
medium_variant,428,2099,13.294
