variant,country,year,crudedeathrateper1000population
estimates,296,1950,19.671
estimates,296,1951,19.659
estimates,296,1952,19.609
estimates,296,1953,19.504
estimates,296,1954,19.346
estimates,296,1955,19.134
estimates,296,1956,18.869
estimates,296,1957,18.554
estimates,296,1958,18.191
estimates,296,1959,17.784
estimates,296,1960,17.342
estimates,296,1961,16.872
estimates,296,1962,16.384
estimates,296,1963,15.888
estimates,296,1964,15.393
estimates,296,1965,14.903
estimates,296,1966,14.415
estimates,296,1967,13.929
estimates,296,1968,13.45
estimates,296,1969,12.993
estimates,296,1970,12.576
estimates,296,1971,12.225
estimates,296,1972,11.95
estimates,296,1973,11.756
estimates,296,1974,11.639
estimates,296,1975,11.593
estimates,296,1976,11.605
estimates,296,1977,11.649
estimates,296,1978,11.7
estimates,296,1979,11.739
estimates,296,1980,11.745
estimates,296,1981,11.704
estimates,296,1982,11.615
estimates,296,1983,11.481
estimates,296,1984,11.3
estimates,296,1985,11.079
estimates,296,1986,10.825
estimates,296,1987,10.553
estimates,296,1988,10.276
estimates,296,1989,10.003
estimates,296,1990,9.738
estimates,296,1991,9.482
estimates,296,1992,9.232
estimates,296,1993,8.986
estimates,296,1994,8.747
estimates,296,1995,8.517
estimates,296,1996,8.299
estimates,296,1997,8.092
estimates,296,1998,7.901
estimates,296,1999,7.728
estimates,296,2000,7.576
estimates,296,2001,7.451
estimates,296,2002,7.353
estimates,296,2003,7.28
estimates,296,2004,7.23
estimates,296,2005,7.199
estimates,296,2006,7.181
estimates,296,2007,7.171
estimates,296,2008,7.161
estimates,296,2009,7.15
estimates,296,2010,7.134
estimates,296,2011,7.112
estimates,296,2012,7.088
estimates,296,2013,7.062
estimates,296,2014,7.036
estimates,296,2015,7.01
medium_variant,296,2015,7.01
medium_variant,296,2016,6.986
medium_variant,296,2017,6.963
medium_variant,296,2018,6.944
medium_variant,296,2019,6.928
medium_variant,296,2020,6.916
medium_variant,296,2021,6.909
medium_variant,296,2022,6.907
medium_variant,296,2023,6.909
medium_variant,296,2024,6.915
medium_variant,296,2025,6.926
medium_variant,296,2026,6.943
medium_variant,296,2027,6.964
medium_variant,296,2028,6.99
medium_variant,296,2029,7.02
medium_variant,296,2030,7.055
medium_variant,296,2031,7.094
medium_variant,296,2032,7.136
medium_variant,296,2033,7.182
medium_variant,296,2034,7.23
medium_variant,296,2035,7.28
medium_variant,296,2036,7.331
medium_variant,296,2037,7.383
medium_variant,296,2038,7.435
medium_variant,296,2039,7.486
medium_variant,296,2040,7.535
medium_variant,296,2041,7.581
medium_variant,296,2042,7.623
medium_variant,296,2043,7.662
medium_variant,296,2044,7.697
medium_variant,296,2045,7.728
medium_variant,296,2046,7.754
medium_variant,296,2047,7.778
medium_variant,296,2048,7.798
medium_variant,296,2049,7.817
medium_variant,296,2050,7.835
medium_variant,296,2051,7.851
medium_variant,296,2052,7.867
medium_variant,296,2053,7.884
medium_variant,296,2054,7.901
medium_variant,296,2055,7.921
medium_variant,296,2056,7.946
medium_variant,296,2057,7.974
medium_variant,296,2058,8.007
medium_variant,296,2059,8.045
medium_variant,296,2060,8.088
medium_variant,296,2061,8.136
medium_variant,296,2062,8.187
medium_variant,296,2063,8.24
medium_variant,296,2064,8.295
medium_variant,296,2065,8.349
medium_variant,296,2066,8.403
medium_variant,296,2067,8.455
medium_variant,296,2068,8.506
medium_variant,296,2069,8.554
medium_variant,296,2070,8.599
medium_variant,296,2071,8.64
medium_variant,296,2072,8.679
medium_variant,296,2073,8.715
medium_variant,296,2074,8.749
medium_variant,296,2075,8.781
medium_variant,296,2076,8.81
medium_variant,296,2077,8.837
medium_variant,296,2078,8.862
medium_variant,296,2079,8.887
medium_variant,296,2080,8.912
medium_variant,296,2081,8.937
medium_variant,296,2082,8.964
medium_variant,296,2083,8.993
medium_variant,296,2084,9.025
medium_variant,296,2085,9.059
medium_variant,296,2086,9.096
medium_variant,296,2087,9.134
medium_variant,296,2088,9.174
medium_variant,296,2089,9.215
medium_variant,296,2090,9.257
medium_variant,296,2091,9.301
medium_variant,296,2092,9.346
medium_variant,296,2093,9.392
medium_variant,296,2094,9.44
medium_variant,296,2095,9.49
medium_variant,296,2096,9.541
medium_variant,296,2097,9.594
medium_variant,296,2098,9.649
medium_variant,296,2099,9.705
