variant,country,year,crudedeathrateper1000population
estimates,724,1950,10.48
estimates,724,1951,10.394
estimates,724,1952,10.223
estimates,724,1953,10.055
estimates,724,1954,9.89
estimates,724,1955,9.728
estimates,724,1956,9.571
estimates,724,1957,9.418
estimates,724,1958,9.272
estimates,724,1959,9.134
estimates,724,1960,9.007
estimates,724,1961,8.896
estimates,724,1962,8.801
estimates,724,1963,8.724
estimates,724,1964,8.666
estimates,724,1965,8.626
estimates,724,1966,8.604
estimates,724,1967,8.594
estimates,724,1968,8.59
estimates,724,1969,8.589
estimates,724,1970,8.582
estimates,724,1971,8.561
estimates,724,1972,8.525
estimates,724,1973,8.471
estimates,724,1974,8.402
estimates,724,1975,8.316
estimates,724,1976,8.219
estimates,724,1977,8.117
estimates,724,1978,8.018
estimates,724,1979,7.93
estimates,724,1980,7.861
estimates,724,1981,7.819
estimates,724,1982,7.804
estimates,724,1983,7.817
estimates,724,1984,7.857
estimates,724,1985,7.921
estimates,724,1986,8.004
estimates,724,1987,8.098
estimates,724,1988,8.196
estimates,724,1989,8.292
estimates,724,1990,8.384
estimates,724,1991,8.47
estimates,724,1992,8.553
estimates,724,1993,8.631
estimates,724,1994,8.702
estimates,724,1995,8.765
estimates,724,1996,8.816
estimates,724,1997,8.854
estimates,724,1998,8.879
estimates,724,1999,8.891
estimates,724,2000,8.887
estimates,724,2001,8.866
estimates,724,2002,8.829
estimates,724,2003,8.782
estimates,724,2004,8.727
estimates,724,2005,8.67
estimates,724,2006,8.614
estimates,724,2007,8.564
estimates,724,2008,8.525
estimates,724,2009,8.501
estimates,724,2010,8.498
estimates,724,2011,8.521
estimates,724,2012,8.568
estimates,724,2013,8.636
estimates,724,2014,8.723
estimates,724,2015,8.826
medium_variant,724,2015,8.826
medium_variant,724,2016,8.937
medium_variant,724,2017,9.053
medium_variant,724,2018,9.167
medium_variant,724,2019,9.275
medium_variant,724,2020,9.374
medium_variant,724,2021,9.464
medium_variant,724,2022,9.547
medium_variant,724,2023,9.625
medium_variant,724,2024,9.7
medium_variant,724,2025,9.772
medium_variant,724,2026,9.843
medium_variant,724,2027,9.915
medium_variant,724,2028,9.989
medium_variant,724,2029,10.068
medium_variant,724,2030,10.153
medium_variant,724,2031,10.245
medium_variant,724,2032,10.344
medium_variant,724,2033,10.452
medium_variant,724,2034,10.567
medium_variant,724,2035,10.692
medium_variant,724,2036,10.825
medium_variant,724,2037,10.967
medium_variant,724,2038,11.115
medium_variant,724,2039,11.271
medium_variant,724,2040,11.433
medium_variant,724,2041,11.601
medium_variant,724,2042,11.775
medium_variant,724,2043,11.954
medium_variant,724,2044,12.138
medium_variant,724,2045,12.326
medium_variant,724,2046,12.519
medium_variant,724,2047,12.717
medium_variant,724,2048,12.918
medium_variant,724,2049,13.122
medium_variant,724,2050,13.327
medium_variant,724,2051,13.535
medium_variant,724,2052,13.742
medium_variant,724,2053,13.948
medium_variant,724,2054,14.149
medium_variant,724,2055,14.344
medium_variant,724,2056,14.532
medium_variant,724,2057,14.712
medium_variant,724,2058,14.88
medium_variant,724,2059,15.034
medium_variant,724,2060,15.171
medium_variant,724,2061,15.292
medium_variant,724,2062,15.394
medium_variant,724,2063,15.475
medium_variant,724,2064,15.534
medium_variant,724,2065,15.568
medium_variant,724,2066,15.576
medium_variant,724,2067,15.557
medium_variant,724,2068,15.51
medium_variant,724,2069,15.436
medium_variant,724,2070,15.331
medium_variant,724,2071,15.194
medium_variant,724,2072,15.026
medium_variant,724,2073,14.83
medium_variant,724,2074,14.611
medium_variant,724,2075,14.371
medium_variant,724,2076,14.115
medium_variant,724,2077,13.847
medium_variant,724,2078,13.574
medium_variant,724,2079,13.304
medium_variant,724,2080,13.045
medium_variant,724,2081,12.801
medium_variant,724,2082,12.576
medium_variant,724,2083,12.372
medium_variant,724,2084,12.193
medium_variant,724,2085,12.043
medium_variant,724,2086,11.924
medium_variant,724,2087,11.833
medium_variant,724,2088,11.768
medium_variant,724,2089,11.727
medium_variant,724,2090,11.708
medium_variant,724,2091,11.709
medium_variant,724,2092,11.726
medium_variant,724,2093,11.759
medium_variant,724,2094,11.805
medium_variant,724,2095,11.863
medium_variant,724,2096,11.933
medium_variant,724,2097,12.015
medium_variant,724,2098,12.108
medium_variant,724,2099,12.212
