variant,country,year,crudedeathrateper1000population
estimates,670,1950,17.36
estimates,670,1951,17.283
estimates,670,1952,17.097
estimates,670,1953,16.848
estimates,670,1954,16.536
estimates,670,1955,16.161
estimates,670,1956,15.726
estimates,670,1957,15.232
estimates,670,1958,14.687
estimates,670,1959,14.1
estimates,670,1960,13.482
estimates,670,1961,12.85
estimates,670,1962,12.219
estimates,670,1963,11.609
estimates,670,1964,11.035
estimates,670,1965,10.509
estimates,670,1966,10.04
estimates,670,1967,9.624
estimates,670,1968,9.258
estimates,670,1969,8.944
estimates,670,1970,8.686
estimates,670,1971,8.487
estimates,670,1972,8.341
estimates,670,1973,8.236
estimates,670,1974,8.162
estimates,670,1975,8.102
estimates,670,1976,8.038
estimates,670,1977,7.957
estimates,670,1978,7.854
estimates,670,1979,7.725
estimates,670,1980,7.573
estimates,670,1981,7.407
estimates,670,1982,7.241
estimates,670,1983,7.091
estimates,670,1984,6.961
estimates,670,1985,6.857
estimates,670,1986,6.778
estimates,670,1987,6.72
estimates,670,1988,6.68
estimates,670,1989,6.658
estimates,670,1990,6.654
estimates,670,1991,6.67
estimates,670,1992,6.704
estimates,670,1993,6.754
estimates,670,1994,6.818
estimates,670,1995,6.893
estimates,670,1996,6.979
estimates,670,1997,7.071
estimates,670,1998,7.164
estimates,670,1999,7.253
estimates,670,2000,7.331
estimates,670,2001,7.391
estimates,670,2002,7.431
estimates,670,2003,7.449
estimates,670,2004,7.445
estimates,670,2005,7.418
estimates,670,2006,7.371
estimates,670,2007,7.31
estimates,670,2008,7.241
estimates,670,2009,7.173
estimates,670,2010,7.114
estimates,670,2011,7.07
estimates,670,2012,7.047
estimates,670,2013,7.046
estimates,670,2014,7.069
estimates,670,2015,7.115
medium_variant,670,2015,7.115
medium_variant,670,2016,7.18
medium_variant,670,2017,7.258
medium_variant,670,2018,7.344
medium_variant,670,2019,7.435
medium_variant,670,2020,7.53
medium_variant,670,2021,7.63
medium_variant,670,2022,7.737
medium_variant,670,2023,7.851
medium_variant,670,2024,7.973
medium_variant,670,2025,8.101
medium_variant,670,2026,8.235
medium_variant,670,2027,8.374
medium_variant,670,2028,8.517
medium_variant,670,2029,8.664
medium_variant,670,2030,8.815
medium_variant,670,2031,8.969
medium_variant,670,2032,9.127
medium_variant,670,2033,9.289
medium_variant,670,2034,9.455
medium_variant,670,2035,9.623
medium_variant,670,2036,9.794
medium_variant,670,2037,9.967
medium_variant,670,2038,10.14
medium_variant,670,2039,10.314
medium_variant,670,2040,10.487
medium_variant,670,2041,10.66
medium_variant,670,2042,10.831
medium_variant,670,2043,11.001
medium_variant,670,2044,11.167
medium_variant,670,2045,11.33
medium_variant,670,2046,11.488
medium_variant,670,2047,11.64
medium_variant,670,2048,11.786
medium_variant,670,2049,11.926
medium_variant,670,2050,12.059
medium_variant,670,2051,12.185
medium_variant,670,2052,12.305
medium_variant,670,2053,12.42
medium_variant,670,2054,12.53
medium_variant,670,2055,12.637
medium_variant,670,2056,12.74
medium_variant,670,2057,12.84
medium_variant,670,2058,12.939
medium_variant,670,2059,13.037
medium_variant,670,2060,13.136
medium_variant,670,2061,13.236
medium_variant,670,2062,13.339
medium_variant,670,2063,13.444
medium_variant,670,2064,13.551
medium_variant,670,2065,13.662
medium_variant,670,2066,13.777
medium_variant,670,2067,13.894
medium_variant,670,2068,14.012
medium_variant,670,2069,14.13
medium_variant,670,2070,14.248
medium_variant,670,2071,14.363
medium_variant,670,2072,14.474
medium_variant,670,2073,14.582
medium_variant,670,2074,14.685
medium_variant,670,2075,14.784
medium_variant,670,2076,14.879
medium_variant,670,2077,14.971
medium_variant,670,2078,15.061
medium_variant,670,2079,15.148
medium_variant,670,2080,15.231
medium_variant,670,2081,15.311
medium_variant,670,2082,15.385
medium_variant,670,2083,15.454
medium_variant,670,2084,15.517
medium_variant,670,2085,15.576
medium_variant,670,2086,15.629
medium_variant,670,2087,15.679
medium_variant,670,2088,15.727
medium_variant,670,2089,15.772
medium_variant,670,2090,15.815
medium_variant,670,2091,15.857
medium_variant,670,2092,15.896
medium_variant,670,2093,15.933
medium_variant,670,2094,15.968
medium_variant,670,2095,16
medium_variant,670,2096,16.03
medium_variant,670,2097,16.058
medium_variant,670,2098,16.082
medium_variant,670,2099,16.104
